,year,playername,team,age,attempts,yards_run,tds_run,longgain_run,yardsperatt,yardspergame_run,basesalarycap (10^8),Percenthit (%),caphit (M),cashspent (M),g,gs,tgt,rec,catchpercent,yards_rec,yardsperrec,tds_rec,firstdowns,longgain_rec,yardspertarget,recpergame,yardspergame_rec,fumbles
0,2020,Aaron Jones,GNB,26,75,389,5,75,5.2,77.8,1.982,1.100909182643794,2.182002,2.133,9,9,45.0,33,73.3%,261,7.9,2,12,30,5.8,3.7,29.0,2.0
1,2019,Aaron Jones,GNB,25,236,1084,16,56,4.6,67.8,1.882,0.36954675876726895,0.695487,0.645,16,16,68.0,49,72.1%,474,9.7,3,18,67,7.0,3.1,29.6,3.0
2,2018,Aaron Jones,GNB,24,133,728,8,67,5.5,60.7,1.7719999999999998,0.2930976297968397,0.519369,0.46888199999999997,12,8,35.0,26,74.3%,206,7.9,1,12,24,5.9,2.2,17.2,1.0
3,2017,Aaron Jones,GNB,23,81,448,4,46,5.5,37.3,1.67,0.3086748502994012,0.515487,0.666948,12,4,18.0,9,50.0%,22,2.4,0,2,9,1.2,0.8,1.8,0.0
4,2020,Adrian Peterson,DET,35,80,314,2,27,3.9,52.3,1.982,0.5297679112008072,1.05,1.05,11,8,16.0,11,68.8%,78,7.1,0,3,18,4.9,1.0,7.1,0.0
5,2019,Adrian Peterson,WAS,34,211,898,5,32,4.3,59.9,1.882,0.9458023379383635,1.78,2.53,15,15,23.0,17,73.9%,142,8.4,0,7,22,6.2,1.1,9.5,3.0
6,2018,Adrian Peterson,WAS,33,251,1042,7,90,4.2,65.1,1.7719999999999998,0.35553047404063204,0.63,1.015,16,16,26.0,20,76.9%,208,10.4,1,9,52,8.0,1.3,13.0,3.0
7,2017,Adrian Peterson,2TM,32,156,529,2,27,3.4,52.9,1.67,0.4226838323353293,0.705882,0.705882,10,7,19.0,11,57.9%,70,6.4,0,0,13,3.7,1.1,7.0,3.0
8,2016,Adrian Peterson,MIN,31,37,72,0,13,1.9,24.0,1.5527,7.728472982546532,12.0,12.0,3,3,6.0,3,50.0%,8,2.7,0,0,7,1.3,1.0,2.7,1.0
9,2015,Adrian Peterson,MIN,30,327,1485,11,80,4.5,92.8,1.4328,10.748185371300949,15.4,13.0,16,16,36.0,30,83.3%,222,7.4,0,9,49,6.2,1.9,13.9,7.0
10,2014,Adrian Peterson,MIN,29,21,75,0,17,3.6,75.0,1.33,9.268023308270676,12.326471000000002,9.926471000000001,1,1,3.0,2,66.7%,18,9.0,0,1,9,6.0,2.0,18.0,0.0
11,2013,Adrian Peterson,MIN,28,279,1266,10,78,4.5,90.4,1.23,11.300813008130081,13.9,11.5,14,14,40.0,29,72.5%,171,5.9,1,11,22,4.3,2.1,12.2,5.0
12,2012,Adrian Peterson,MIN,27,348,2097,12,82,6.0,131.1,1.206,10.534825870646767,12.705,8.0,16,16,51.0,40,78.4%,217,5.4,1,11,20,4.3,2.5,13.6,4.0
13,2011,Adrian Peterson,MIN,26,208,970,12,54,4.7,80.8,1.2,10.5875,12.705,20.25,12,12,24.0,18,75.0%,139,7.7,1,5,22,5.8,1.5,11.6,1.0
14,2009,Adrian Peterson,MIN,24,314,1383,18,64,4.4,86.4,1.23,2.284552845528456,2.81,0.755,16,15,57.0,43,75.4%,436,10.1,0,16,63,7.6,2.7,27.3,7.0
15,2008,Adrian Peterson,MIN,23,363,1760,10,67,4.8,110.0,1.16,2.0905172413793105,2.425,8.145,16,15,39.0,21,53.8%,125,6.0,0,4,16,3.2,1.3,7.8,9.0
16,2007,Adrian Peterson,MIN,22,238,1341,12,73,5.6,95.8,1.09,1.8715596330275237,2.04,6.99,14,9,28.0,19,67.9%,268,14.1,1,14,60,9.6,1.4,19.1,4.0
17,2015,Ahmad Bradshaw,IND,29,31,85,0,23,2.7,14.2,1.4328,0.2395554159687325,0.343235,0.487059,6,0,14.0,10,71.4%,64,6.4,3,5,10,4.6,1.7,10.7,0.0
18,2014,Ahmad Bradshaw,IND,28,90,425,2,29,4.7,42.5,1.33,0.36567894736842105,0.486353,0.702529,10,1,47.0,38,80.9%,300,7.9,6,20,22,6.4,3.8,30.0,3.0
19,2013,Ahmad Bradshaw,IND,27,41,186,2,27,4.5,62.0,1.23,1.5599593495934958,1.91875,1.471875,3,2,8.0,7,87.5%,42,6.0,0,3,14,5.3,2.3,14.0,0.0
20,2012,Ahmad Bradshaw,NYG,26,221,1015,6,37,4.6,72.5,1.206,3.731343283582088,4.5,3.25,14,12,31.0,23,74.2%,245,10.7,0,7,59,7.9,1.6,17.5,3.0
21,2011,Ahmad Bradshaw,NYG,25,171,659,9,37,3.9,54.9,1.2,2.291666666666666,2.75,6.5,12,9,44.0,34,77.3%,267,7.9,2,12,26,6.1,2.8,22.3,1.0
22,2009,Ahmad Bradshaw,NYG,23,163,778,7,38,4.8,51.9,1.23,0.3814479674796747,0.469181,0.46,15,1,30.0,21,70.0%,207,9.9,0,6,55,6.9,1.4,13.8,3.0
23,2008,Ahmad Bradshaw,NYG,22,67,355,1,77,5.3,23.7,1.16,0.3268801724137931,0.379181,0.37,15,0,6.0,5,83.3%,42,8.4,1,2,18,7.0,0.3,2.8,3.0
24,2007,Ahmad Bradshaw,NYG,21,23,190,1,88,8.3,15.8,1.09,0.2698908256880734,0.29418099999999997,0.321725,12,0,5.0,2,40.0%,12,6.0,0,1,11,2.4,0.2,1.0,2.0
25,2018,Alex Collins,BAL,24,114,411,7,19,3.6,41.1,1.7719999999999998,0.35553047404063204,0.63,0.63,10,10,21.0,15,71.4%,105,7.0,1,6,24,5.0,1.5,10.5,3.0
26,2017,Alex Collins,BAL,23,212,973,6,50,4.6,64.9,1.67,0.3043323353293413,0.508235,0.508235,15,12,36.0,23,63.9%,187,8.1,0,8,37,5.2,1.5,12.5,4.0
27,2016,Alex Collins,SEA,22,31,125,1,26,4.0,11.4,1.5527,0.319505377729117,0.496096,0.6343840000000001,11,0,11.0,11,100.0%,84,7.6,0,6,14,7.6,1.0,7.6,2.0
28,2020,Alexander Mattison,MIN,22,54,245,1,25,4.5,40.8,1.982,0.4442709384460141,0.880545,0.675,11,1,11.0,9,81.8%,61,6.8,0,3,14,5.5,0.8,5.5,0.0
29,2019,Alexander Mattison,MIN,21,100,462,1,35,4.6,35.5,1.882,0.3722343251859725,0.700545,1.31718,13,0,12.0,10,83.3%,82,8.2,0,3,17,6.8,0.8,6.3,1.0
30,2018,Alfred Blue,HOU,27,150,499,2,17,3.3,31.2,1.7719999999999998,0.40632054176072224,0.72,0.88,16,2,27.0,20,74.1%,154,7.7,0,4,28,5.7,1.3,9.6,0.0
31,2017,Alfred Blue,HOU,26,71,262,1,48,3.7,23.8,1.67,0.4308281437125749,0.719483,0.69,11,0,9.0,7,77.8%,54,7.7,0,4,14,6.0,0.6,4.9,0.0
32,2016,Alfred Blue,HOU,25,100,420,1,25,4.2,30.0,1.5527,0.4054118632060281,0.629483,0.6,14,2,16.0,12,75.0%,40,3.3,0,1,12,2.5,0.9,2.9,2.0
33,2015,Alfred Blue,HOU,24,183,698,2,41,3.8,43.6,1.4328,0.3765235901730877,0.539483,0.51,16,9,16.0,15,93.8%,109,7.3,1,2,21,6.8,0.9,6.8,2.0
34,2014,Alfred Blue,HOU,23,169,528,2,46,3.1,33.0,1.33,0.33795714285714284,0.44948299999999997,0.537932,16,3,18.0,15,83.3%,113,7.5,1,7,22,6.3,0.9,7.1,0.0
35,2020,Alvin Kamara,NOR,25,75,364,4,49,4.9,60.7,1.982,2.05660595358224,4.076193,15.833,11,6,83.0,68,81.9%,646,9.5,4,29,52,7.8,6.2,58.7,1.0
36,2019,Alvin Kamara,NOR,24,171,797,5,40,4.7,56.9,1.882,0.5582853347502658,1.050693,0.8075,14,9,97.0,81,83.5%,533,6.6,1,28,41,5.5,5.8,38.1,4.0
37,2018,Alvin Kamara,NOR,23,194,883,14,49,4.6,58.9,1.7719999999999998,0.495594243792325,0.878193,0.635,15,13,105.0,81,77.1%,709,8.8,4,37,42,6.8,5.4,47.3,1.0
38,2017,Alvin Kamara,NOR,22,120,728,8,74,6.1,45.5,1.67,0.42406766467065865,0.7081930000000001,1.4377719999999998,16,3,100.0,81,81.0%,826,10.2,5,38,40,8.3,5.1,51.6,1.0
39,2020,Ameer Abdullah,MIN,27,2,7,0,4,3.5,1.2,1.982,0.4477800201816347,0.8875,1.0475,11,0,2.0,2,100.0%,23,11.5,1,1,22,11.5,0.2,2.1,0.0
40,2019,Ameer Abdullah,MIN,26,23,115,0,15,5.0,7.2,1.882,0.3905419766206164,0.735,0.81,16,0,21.0,15,71.4%,88,5.9,1,5,16,4.2,0.9,5.5,1.0
41,2017,Ameer Abdullah,DET,24,165,552,4,34,3.3,39.4,1.67,0.6787359281437126,1.133489,0.81283,14,11,35.0,25,71.4%,162,6.5,1,13,22,4.6,1.8,11.6,2.0
42,2016,Ameer Abdullah,DET,23,18,101,0,24,5.6,50.5,1.5527,0.608342886584659,0.944574,0.623915,2,2,5.0,5,100.0%,57,11.4,1,4,18,11.4,2.5,28.5,0.0
43,2015,Ameer Abdullah,DET,22,143,597,2,36,4.2,37.3,1.4328,0.5274001954215523,0.755659,1.7176360000000002,16,9,38.0,25,65.8%,183,7.3,1,11,36,4.8,1.6,11.4,5.0
44,2013,Andre Brown,NYG,27,139,492,3,23,3.5,61.5,1.23,1.6447154471544716,2.023,2.023,8,8,29.0,20,69.0%,103,5.2,0,3,14,3.6,2.5,12.9,3.0
45,2012,Andre Brown,NYG,26,73,385,8,31,5.3,38.5,1.206,0.3424054726368159,0.412941,0.412941,10,2,17.0,12,70.6%,86,7.2,0,2,17,5.1,1.2,8.6,0.0
46,2017,Andre Ellington,2TM,28,20,55,1,14,2.8,4.6,1.67,0.16378982035928144,0.273529,0.273529,12,2,59.0,39,66.1%,369,9.5,0,0,29,6.3,3.3,30.8,0.0
47,2016,Andre Ellington,ARI,27,34,96,0,13,2.8,6.0,1.5527,1.092912990275005,1.696966,1.671,16,0,19.0,12,63.2%,85,7.1,0,5,16,4.5,0.8,5.3,0.0
48,2015,Andre Ellington,ARI,26,45,289,3,63,6.4,28.9,1.4328,0.4264140145170297,0.610966,0.585,10,2,24.0,15,62.5%,148,9.9,0,8,32,6.2,1.5,14.8,1.0
49,2014,Andre Ellington,ARI,25,201,660,3,22,3.3,55.0,1.33,0.3917037593984963,0.520966,0.495,12,12,64.0,46,71.9%,395,8.6,2,19,81,6.2,3.8,32.9,2.0
50,2013,Andre Ellington,ARI,24,118,652,3,80,5.5,43.5,1.23,0.3503788617886179,0.43096599999999996,0.508864,15,1,57.0,39,68.4%,371,9.5,1,21,38,6.5,2.6,24.7,1.0
51,2014,Andre Williams,NYG,22,217,721,7,50,3.3,45.1,1.33,0.4010526315789474,0.5334,0.8736,16,7,37.0,18,48.6%,130,7.2,0,6,24,3.5,1.1,8.1,1.0
52,2015,Antonio Andrews,TEN,23,143,520,3,38,3.6,37.1,1.4328,0.3559463986599665,0.51,0.51,14,10,29.0,21,72.4%,174,8.3,0,8,23,6.0,1.5,12.4,1.0
53,2020,Austin Ekeler,LAC,25,49,248,1,13,5.1,62.0,1.982,2.5227043390514634,5.0,9.5,5,5,33.0,28,84.8%,229,8.2,0,10,28,6.9,5.6,45.8,0.0
54,2019,Austin Ekeler,LAC,24,132,557,3,35,4.2,34.8,1.882,0.3436068012752391,0.646668,0.645,16,8,108.0,92,85.2%,993,10.8,8,42,84,9.2,5.8,62.1,3.0
55,2018,Austin Ekeler,LAC,23,106,554,3,41,5.2,39.6,1.7719999999999998,0.3141455981941309,0.556666,0.555,14,3,53.0,39,73.6%,404,10.4,3,19,44,7.6,2.8,28.9,1.0
56,2017,Austin Ekeler,LAC,22,47,260,2,35,5.5,16.3,1.67,0.2794407185628742,0.46666599999999997,0.47,16,0,35.0,27,77.1%,279,10.3,3,12,38,8.0,1.7,17.4,2.0
57,2013,Ben Tate,HOU,25,181,771,4,60,4.3,55.1,1.23,0.7310975609756099,0.89925,0.63,14,7,49.0,34,69.4%,140,4.1,0,2,10,2.9,2.4,10.0,5.0
58,2012,Ben Tate,HOU,24,65,279,2,25,4.3,25.4,1.206,0.6295605306799337,0.75925,0.49,11,0,11.0,11,100.0%,49,4.5,0,2,11,4.5,1.0,4.5,1.0
59,2011,Ben Tate,HOU,23,175,942,4,56,5.4,62.8,1.2,0.561875,0.67425,0.405,15,2,19.0,13,68.4%,98,7.5,0,4,14,5.2,0.9,6.5,4.0
60,2013,BenJarvus Green-Ellis,CIN,28,220,756,7,25,3.4,47.3,1.23,2.642276422764228,3.25,2.5,16,16,8.0,4,50.0%,22,5.5,0,1,10,2.8,0.3,1.4,2.0
61,2012,BenJarvus Green-Ellis,CIN,27,278,1094,6,48,3.9,72.9,1.206,2.487562189054726,3.0,4.25,15,15,30.0,22,73.3%,104,4.7,0,4,13,3.5,1.5,6.9,3.0
62,2011,BenJarvus Green-Ellis,NWE,26,181,667,11,18,3.7,41.7,1.2,1.5291666666666668,1.835,1.835,16,6,13.0,9,69.2%,159,17.7,0,7,53,12.2,0.6,9.9,0.0
63,2009,BenJarvus Green-Ellis,NWE,24,26,114,0,29,4.4,9.5,1.23,0.3130081300813008,0.385,0.385,12,0,5.0,2,40.0%,11,5.5,0,0,6,2.2,0.2,0.9,0.0
64,2008,BenJarvus Green-Ellis,NWE,23,74,275,5,15,3.7,30.6,1.16,0.17951293103448274,0.208235,0.208235,9,3,6.0,3,50.0%,37,12.3,0,2,20,6.2,0.3,4.1,0.0
65,2015,Bernard Pierce,JAX,24,6,11,0,4,1.8,1.6,1.4328,0.4606365159128978,0.66,0.66,7,0,5.0,3,60.0%,7,2.3,0,0,6,1.4,0.4,1.0,0.0
66,2014,Bernard Pierce,BAL,23,93,366,2,28,3.9,28.2,1.33,0.5330721804511278,0.708986,0.57,13,2,6.0,2,33.3%,13,6.5,0,0,7,2.2,0.2,1.0,1.0
67,2013,Bernard Pierce,BAL,22,152,436,2,28,2.9,27.3,1.23,0.503240650406504,0.6189859999999999,0.48,16,1,25.0,20,80.0%,104,5.2,0,3,15,4.2,1.3,6.5,0.0
68,2012,Bernard Pierce,BAL,21,108,532,1,78,4.9,33.3,1.206,0.43862852404643454,0.528986,0.945944,16,0,11.0,7,63.6%,47,6.7,0,4,11,4.3,0.4,2.9,0.0
69,2018,Bilal Powell,NYJ,30,80,343,0,38,4.3,49.0,1.7719999999999998,2.755831828442437,4.883334,4.0,7,7,18.0,11,61.1%,110,10.0,1,3,28,6.1,1.6,15.7,2.0
70,2017,Bilal Powell,NYJ,29,178,772,5,75,4.3,51.5,1.67,2.7744508982035936,4.633333,3.75,15,10,33.0,23,69.7%,170,7.4,0,9,31,5.2,1.5,11.3,1.0
71,2016,Bilal Powell,NYJ,28,131,722,3,35,5.5,45.1,1.5527,1.1163347716880272,1.7333330000000002,3.5,16,4,74.0,58,78.4%,388,6.7,2,21,22,5.2,3.6,24.3,1.0
72,2015,Bilal Powell,NYJ,27,70,313,1,24,4.5,28.5,1.4328,1.3958682300390843,2.0,2.0,11,2,63.0,47,74.6%,388,8.3,2,21,25,6.2,4.3,35.3,2.0
73,2014,Bilal Powell,NYJ,26,33,141,1,15,4.3,9.4,1.33,1.1512218045112783,1.531125,1.431,15,1,15.0,11,73.3%,92,8.4,0,5,20,6.1,0.7,6.1,0.0
74,2013,Bilal Powell,NYJ,25,176,697,1,39,4.0,43.6,1.23,0.5326219512195122,0.655125,0.555,16,11,57.0,36,63.2%,272,7.6,0,15,36,4.8,2.3,17.0,1.0
75,2012,Bilal Powell,NYJ,24,110,437,4,18,4.0,31.2,1.206,0.4685945273631841,0.565125,0.465,14,2,36.0,17,47.2%,140,8.2,0,9,16,3.9,1.2,10.0,0.0
76,2015,Bishop Sankey,TEN,23,47,193,1,16,4.1,14.8,1.4328,0.6096608040201005,0.8735219999999999,0.594704,13,3,22.0,14,63.6%,139,9.9,1,8,30,6.3,1.1,10.7,2.0
77,2014,Bishop Sankey,TEN,22,152,569,2,22,3.7,35.6,1.33,0.5254270676691729,0.698818,1.535272,16,9,23.0,18,78.3%,133,7.4,0,5,18,5.8,1.1,8.3,2.0
78,2016,Bobby Rainey,NYG,29,17,63,0,14,3.7,4.2,1.5527,0.4379468023443035,0.68,0.84,15,0,25.0,20,80.0%,153,7.7,0,7,24,6.1,1.3,10.2,1.0
79,2014,Bobby Rainey,TAM,27,94,406,1,31,4.3,27.1,1.33,0.4285714285714286,0.57,0.57,15,5,45.0,33,73.3%,315,9.5,1,13,34,7.0,2.2,21.0,3.0
80,2013,Bobby Rainey,2TM,26,150,566,5,80,3.8,37.7,1.23,0.2295552845528455,0.282353,0.282353,15,6,19.0,15,78.9%,46,3.1,1,0,15,2.4,1.0,3.1,1.0
81,2020,Boston Scott,PHI,25,33,113,0,13,3.4,16.1,1.982,0.3784056508577195,0.75,0.75,11,3,27.0,21,77.8%,180,8.6,1,7,18,6.7,1.9,16.4,1.0
82,2019,Boston Scott,PHI,24,61,245,5,25,4.0,22.3,1.882,0.21379011689691815,0.402353,0.402353,11,2,26.0,24,92.3%,204,8.5,0,10,39,7.8,2.2,18.5,4.0
83,2017,Branden Oliver,LAC,26,35,83,0,26,2.4,10.4,1.67,0.4790419161676647,0.8,0.8,8,0,11.0,6,54.5%,26,4.3,0,2,11,2.4,0.8,3.3,0.0
84,2015,Branden Oliver,SDG,24,31,108,0,15,3.5,13.5,1.4328,0.2905457844779453,0.41629399999999994,0.41629399999999994,8,1,15.0,13,86.7%,112,8.6,0,5,17,7.5,1.6,14.0,0.0
85,2014,Branden Oliver,SDG,23,160,582,3,52,3.6,41.6,1.33,0.3157894736842105,0.42,0.42,14,7,45.0,36,80.0%,271,7.5,1,11,50,6.0,2.6,19.4,0.0
86,2013,Brandon Jacobs,NYG,31,58,238,4,37,4.1,34.0,1.23,0.39067479674796746,0.48053,0.48053,7,1,7.0,2,28.6%,13,6.5,0,0,8,1.9,0.3,1.9,1.0
87,2018,C.J. Anderson,2TM,27,67,403,2,46,6.0,36.6,1.7719999999999998,0.052449774266365684,0.092941,0.092941,11,3,9.0,5,55.6%,41,8.2,1,2,24,4.6,0.5,3.7,0.0
88,2017,C.J. Anderson,DEN,26,245,1007,3,40,4.1,62.9,1.67,1.7964071856287425,3.0,3.0,16,16,40.0,28,70.0%,224,8.0,1,7,25,5.6,1.8,14.0,1.0
89,2016,C.J. Anderson,DEN,25,110,437,4,28,4.0,62.4,1.5527,3.8642364912732665,6.0,6.0,7,7,24.0,16,66.7%,128,8.0,1,6,25,5.3,2.3,18.3,0.0
90,2015,C.J. Anderson,DEN,24,152,720,5,48,4.7,48.0,1.4328,0.4112004466778336,0.589168,0.585,15,6,36.0,25,69.4%,183,7.3,0,6,27,5.1,1.7,12.2,2.0
91,2014,C.J. Anderson,DEN,23,179,849,8,27,4.7,56.6,1.33,0.3753127819548872,0.499166,0.495,15,7,44.0,34,77.3%,324,9.5,2,14,51,7.4,2.3,21.6,1.0
92,2015,C.J. Spiller,NOR,28,36,112,0,11,3.1,8.6,1.4328,1.3958682300390843,2.0,5.75,13,2,44.0,34,77.3%,239,7.0,2,13,80,5.4,2.6,18.4,1.0
93,2014,C.J. Spiller,BUF,27,78,300,0,53,3.8,33.3,1.33,4.4486210526315775,5.916666,3.74875,9,5,22.0,19,86.4%,125,6.6,1,7,25,5.7,2.1,13.9,3.0
94,2013,C.J. Spiller,BUF,26,202,933,2,77,4.6,62.2,1.23,3.023373983739837,3.71875,1.550834,15,10,41.0,33,80.5%,185,5.6,0,7,27,4.5,2.2,12.3,4.0
95,2012,C.J. Spiller,BUF,25,207,1244,6,62,6.0,77.8,1.206,2.9194303482587065,3.520833,1.352917,16,9,57.0,43,75.4%,459,10.7,2,20,66,8.1,2.7,28.7,3.0
96,2011,C.J. Spiller,BUF,24,107,561,4,38,5.2,35.1,1.2,7.208680000000001,8.650416,9.622919,16,11,54.0,39,72.2%,269,6.9,2,16,19,5.0,2.4,16.8,2.0
97,2020,Carlos Hyde,SEA,30,31,125,2,24,4.0,31.3,1.982,1.3874873864783048,2.75,2.75,6,1,13.0,10,76.9%,57,5.7,0,3,11,4.4,1.7,9.5,0.0
98,2019,Carlos Hyde,HOU,29,245,1070,6,58,4.4,66.9,1.882,1.0095642933049944,1.9,1.9,16,14,16.0,10,62.5%,42,4.2,0,2,14,2.6,0.6,2.6,4.0
99,2018,Carlos Hyde,2TM,28,172,571,5,22,3.3,40.8,1.7719999999999998,0.6888194130925508,1.220588,1.1955879999999999,14,7,16.0,10,62.5%,33,3.3,0,0,9,2.1,0.7,2.4,2.0
100,2017,Carlos Hyde,SFO,27,240,938,8,61,3.9,58.6,1.67,0.7014628742514971,1.171443,0.922047,16,16,88.0,59,67.0%,350,5.9,0,18,18,4.0,3.7,21.9,2.0
101,2016,Carlos Hyde,SFO,26,217,988,6,47,4.6,76.0,1.5527,0.6466761125780898,1.004094,0.754698,13,13,33.0,27,81.8%,163,6.0,3,7,19,4.9,2.1,12.5,5.0
102,2015,Carlos Hyde,SFO,25,115,470,3,22,4.1,67.1,1.4328,0.5839928810720268,0.8367450000000001,0.587349,7,7,15.0,11,73.3%,53,4.8,0,4,11,3.5,1.6,7.6,1.0
103,2014,Carlos Hyde,SFO,24,83,333,4,28,4.0,23.8,1.33,0.5033052631578948,0.669396,1.417584,14,0,16.0,12,75.0%,68,5.7,0,4,16,4.3,0.9,4.9,1.0
104,2020,Chase Edmonds,ARI,24,29,176,1,32,6.1,25.1,1.982,0.4354636730575177,0.863089,0.75,11,2,47.0,40,85.1%,311,7.8,3,18,30,6.6,3.6,28.3,2.0
105,2019,Chase Edmonds,ARI,23,60,303,4,37,5.1,23.3,1.882,0.3629590860786397,0.6830890000000001,0.57,13,2,21.0,12,57.1%,105,8.8,1,5,31,5.0,0.9,8.1,0.0
106,2018,Chase Edmonds,ARI,22,60,208,2,29,3.5,13.0,1.7719999999999998,0.33470033860045145,0.593089,0.932356,16,0,23.0,20,87.0%,103,5.2,0,5,13,4.5,1.3,6.4,1.0
107,2020,Chris Carson,SEA,26,66,323,3,29,4.9,53.8,1.982,1.0844021190716449,2.149285,2.133,7,7,27.0,24,88.9%,165,6.9,3,9,19,6.1,3.4,23.6,1.0
108,2019,Chris Carson,SEA,25,278,1230,7,59,4.4,82.0,1.882,0.35137353878852284,0.661285,0.645,15,15,47.0,37,78.7%,266,7.2,2,10,21,5.7,2.5,17.7,7.0
109,2018,Chris Carson,SEA,24,247,1151,9,61,4.7,82.2,1.7719999999999998,0.3223955981941309,0.571285,0.555,14,14,24.0,20,83.3%,163,8.2,0,7,27,6.8,1.4,11.6,3.0
110,2017,Chris Carson,SEA,23,49,208,0,30,4.2,52.0,1.67,0.23461916167664676,0.391814,0.440669,4,3,8.0,7,87.5%,59,8.4,1,3,10,7.4,1.8,14.8,0.0
111,2018,Chris Ivory,BUF,30,115,385,1,21,3.3,29.6,1.7719999999999998,1.3931997742663655,2.46875,3.15625,13,1,21.0,13,61.9%,205,15.8,0,7,55,9.8,1.0,15.8,1.0
112,2017,Chris Ivory,JAX,29,112,382,1,34,3.4,27.3,1.67,3.5928143712574854,6.0,5.0,14,3,28.0,21,75.0%,175,8.3,1,8,29,6.3,1.5,12.5,2.0
113,2016,Chris Ivory,JAX,28,117,439,3,42,3.8,39.9,1.5527,2.2541379532427386,3.5,7.5,11,1,28.0,20,71.4%,186,9.3,0,10,37,6.6,1.8,16.9,5.0
114,2015,Chris Ivory,NYJ,27,247,1070,7,58,4.3,71.3,1.4328,1.9193188163037411,2.75,2.0,15,14,37.0,30,81.1%,217,7.2,1,10,36,5.9,2.0,14.5,4.0
115,2014,Chris Ivory,NYJ,26,198,821,6,71,4.1,51.3,1.33,1.3157894736842104,1.75,1.0,16,10,27.0,18,66.7%,123,6.8,1,4,23,4.6,1.1,7.7,2.0
116,2013,Chris Ivory,NYJ,25,182,833,3,69,4.6,55.5,1.23,1.2195121951219512,1.5,3.0,15,6,7.0,2,28.6%,10,5.0,0,1,12,1.4,0.1,0.7,2.0
117,2012,Chris Ivory,NOR,24,40,217,2,56,5.4,36.2,1.206,0.509592039800995,0.614568,0.6192,6,2,3.0,2,66.7%,15,7.5,0,1,13,5.0,0.3,2.5,0.0
118,2013,Chris Ogbonnaya,CLE,27,49,240,0,43,4.9,15.0,1.23,0.6300813008130082,0.775,0.775,16,7,74.0,48,64.9%,343,7.1,2,15,17,4.6,3.0,21.4,2.0
119,2009,Clinton Portis,WAS,28,124,494,1,78,4.0,61.8,1.23,5.017140650406503,6.171083,1.245,8,8,12.0,9,75.0%,57,6.3,1,2,10,4.8,1.1,7.1,1.0
