,year,playername,team,age,attempts,yards_run,tds_run,longgain_run,yardsperatt,yardspergame_run,basesalarycap (10^8),Percenthit (%),caphit (M),cashspent (M),g,gs,tgt,rec,catchpercent,yards_rec,yardsperrec,tds_rec,firstdowns,longgain_rec,yardspertarget,recpergame,yardspergame_rec,fumbles
240,2015,Giovani Bernard,CIN,24,154,730,2,28,4.7,45.6,1.4328,0.9999504466778336,1.4327290000000001,0.882576,16,1,66.0,49,74.2%,472,9.6,0,19,45,7.2,3.1,29.5,1.0
241,2014,Giovani Bernard,CIN,23,168,680,5,89,4.0,52.3,1.33,0.8976999999999999,1.193941,0.643788,13,9,59.0,43,72.9%,349,8.1,2,14,46,5.9,3.3,26.8,0.0
242,2013,Giovani Bernard,CIN,22,170,695,5,35,4.1,43.4,1.23,0.7765471544715449,0.955153,2.605612,16,0,71.0,56,78.9%,514,9.2,3,22,41,7.2,3.5,32.1,2.0
243,2018,Isaiah Crowell,NYJ,25,143,685,6,77,4.8,52.7,1.7719999999999998,1.1286681715575622,2.0,4.0,13,6,28.0,21,75.0%,152,7.2,0,7,21,5.4,1.6,11.7,0.0
244,2017,Isaiah Crowell,CLE,24,206,853,2,59,4.1,53.3,1.67,1.6443113772455091,2.7460000000000004,2.7460000000000004,16,16,42.0,28,66.7%,182,6.5,0,9,38,4.3,1.8,11.4,1.0
245,2016,Isaiah Crowell,CLE,23,198,952,7,85,4.8,59.5,1.5527,0.3885708765376441,0.603334,0.6,16,16,53.0,40,75.5%,319,8.0,0,14,44,6.0,2.5,19.9,2.0
246,2015,Isaiah Crowell,CLE,22,185,706,4,54,3.8,44.1,1.4328,0.35827261306532665,0.513333,0.51,16,9,22.0,19,86.4%,182,9.6,1,6,53,8.3,1.2,11.4,0.0
247,2014,Isaiah Crowell,CLE,21,148,607,8,35,4.1,37.9,1.33,0.3182954887218045,0.423333,0.43,16,4,14.0,9,64.3%,87,9.7,0,4,19,6.2,0.6,5.4,3.0
248,2017,Jamaal Charles,DEN,31,69,296,1,19,4.3,21.1,1.67,1.1695359281437123,1.953125,2.5,14,0,28.0,23,82.1%,129,5.6,0,6,20,4.6,1.6,9.2,2.0
249,2016,Jamaal Charles,KAN,30,12,40,1,17,3.3,13.3,1.5527,3.4214593933148705,5.3125,5.1875,3,0,3.0,2,66.7%,14,7.0,0,1,16,4.7,0.7,4.7,0.0
250,2015,Jamaal Charles,KAN,29,71,364,4,34,5.1,72.8,1.4328,5.563117671691793,7.970835000000001,6.0125,5,5,29.0,21,72.4%,177,8.4,1,10,26,6.1,4.2,35.4,2.0
251,2014,Jamaal Charles,KAN,28,206,1033,9,63,5.0,68.9,1.33,7.243107518796992,9.633333,8.3,15,15,59.0,40,67.8%,291,7.3,5,16,30,4.9,2.7,19.4,5.0
252,2013,Jamaal Charles,KAN,27,259,1287,12,46,5.0,85.8,1.23,3.523034959349593,4.3333330000000005,3.0,15,15,104.0,70,67.3%,693,9.9,7,32,71,6.7,4.7,46.2,4.0
253,2012,Jamaal Charles,KAN,26,285,1509,5,91,5.3,94.3,1.206,4.007738805970148,4.8333330000000005,3.5,16,15,49.0,35,71.4%,236,6.7,1,11,22,4.8,2.2,14.8,5.0
254,2011,Jamaal Charles,KAN,25,12,83,0,24,6.9,41.5,1.2,4.111110833333333,4.933333,3.6,2,1,6.0,5,83.3%,9,1.8,1,2,9,1.5,2.5,4.5,1.0
255,2009,Jamaal Charles,KAN,23,190,1120,7,76,5.9,74.7,1.23,0.475609756097561,0.585,0.385,15,10,55.0,40,72.7%,297,7.4,1,11,49,5.4,2.7,19.8,4.0
256,2008,Jamaal Charles,KAN,22,67,357,0,30,5.3,22.3,1.16,0.4267241379310345,0.495,0.895,16,2,39.0,27,69.2%,272,10.1,1,9,75,7.0,1.7,17.0,2.0
257,2020,Jamaal Williams,GNB,25,52,219,1,25,4.2,36.5,1.982,1.1475771947527749,2.274498,2.133,10,3,31.0,27,87.1%,212,7.9,1,10,29,6.8,2.7,21.2,0.0
258,2019,Jamaal Williams,GNB,24,107,460,1,45,4.3,32.9,1.882,0.4179054197662062,0.7864979999999999,0.645,14,2,45.0,39,86.7%,253,6.5,5,16,17,5.6,2.8,18.1,0.0
259,2018,Jamaal Williams,GNB,23,121,464,3,20,3.8,29.0,1.7719999999999998,0.39305756207674936,0.696498,0.555,16,8,41.0,27,65.9%,210,7.8,0,11,26,5.1,1.7,13.1,0.0
260,2017,Jamaal Williams,GNB,22,153,556,4,25,3.6,34.8,1.67,0.3631724550898204,0.606498,1.030992,16,7,34.0,25,73.5%,262,10.5,2,12,54,7.7,1.6,16.4,0.0
261,2020,James Conner,PIT,25,95,451,4,59,4.7,75.2,1.982,0.5053340060544904,1.001572,0.825,10,9,30.0,25,83.3%,145,5.8,0,7,18,4.8,2.5,14.5,1.0
262,2019,James Conner,PIT,24,116,464,4,25,4.0,46.4,1.882,0.44876301806588736,0.844572,0.6679999999999999,10,10,38.0,34,89.5%,251,7.4,3,14,26,6.6,3.4,25.1,1.0
263,2018,James Conner,PIT,23,215,973,12,30,4.5,74.8,1.7719999999999998,0.4258306997742665,0.754572,0.578,13,12,71.0,55,77.5%,497,9.0,1,20,29,7.0,4.2,38.2,4.0
264,2020,James Robinson,JAX,22,107,481,4,39,4.5,68.7,1.982,0.3086104944500505,0.6116659999999999,0.615,11,11,47.0,36,76.6%,280,7.8,2,12,28,6.0,3.3,25.5,2.0
265,2018,Jay Ajayi,PHI,25,45,184,3,20,4.1,46.0,1.7719999999999998,1.0761851015801354,1.9069999999999998,1.9069999999999998,4,3,6.0,5,83.3%,20,4.0,0,1,12,3.3,1.3,5.0,1.0
266,2017,Jay Ajayi,2TM,24,208,873,1,71,4.2,62.4,1.67,0.19496287425149697,0.325588,0.325588,14,8,34.0,24,70.6%,158,6.6,1,0,32,4.6,1.7,11.3,3.0
267,2016,Jay Ajayi,MIA,23,260,1272,8,62,4.9,84.8,1.5527,0.3736736008243704,0.580203,0.525,15,12,35.0,27,77.1%,151,5.6,0,8,15,4.3,1.8,10.1,4.0
268,2015,Jay Ajayi,MIA,22,49,187,1,24,3.8,20.8,1.4328,0.3037018425460637,0.435144,0.614518,9,0,11.0,7,63.6%,90,12.9,0,5,20,8.2,0.8,10.0,0.0
269,2020,Jeff Wilson,SFO,25,38,163,4,17,4.3,27.2,1.982,0.3784056508577195,0.75,0.75,7,1,7.0,6,85.7%,75,12.5,1,4,19,10.7,0.9,10.7,1.0
270,2019,Jeff Wilson,SFO,24,27,105,4,25,3.9,10.5,1.882,0.2850536663124336,0.536471,0.536471,10,0,5.0,3,60.0%,34,11.3,1,1,25,6.8,0.3,3.4,0.0
271,2018,Jeff Wilson,SFO,23,66,266,0,18,4.0,44.3,1.7719999999999998,0.09560496613995488,0.16941199999999998,0.16941199999999998,6,2,15.0,12,80.0%,98,8.2,0,5,24,6.5,2.0,16.3,3.0
272,2017,Jeremy Hill,CIN,25,37,116,0,13,3.1,16.6,1.67,0.7151664670658682,1.194328,0.9318549999999999,7,7,4.0,4,100.0%,16,4.0,0,1,10,4.0,0.6,2.3,1.0
273,2016,Jeremy Hill,CIN,24,222,839,9,74,3.8,55.9,1.5527,0.6593095897468925,1.0237100000000001,0.7612369999999999,15,13,27.0,21,77.8%,174,8.3,0,6,25,6.4,1.4,11.6,0.0
274,2015,Jeremy Hill,CIN,23,223,794,11,38,3.6,49.6,1.4328,0.5954013121161361,0.8530909999999999,0.590618,16,15,19.0,15,78.9%,79,5.3,1,6,14,4.2,0.9,4.9,3.0
275,2014,Jeremy Hill,CIN,22,222,1124,9,85,5.1,70.3,1.33,0.5131375939849624,0.682473,1.469892,16,8,32.0,27,84.4%,215,8.0,0,7,38,6.7,1.7,13.4,5.0
276,2020,Joe Mixon,CIN,24,119,428,3,34,3.6,71.3,1.982,1.9429556004036328,3.8509379999999998,11.325,6,6,26.0,21,80.8%,138,6.6,1,5,19,5.3,3.5,23.0,1.0
277,2019,Joe Mixon,CIN,23,278,1137,5,41,4.1,71.1,1.882,0.7898023379383634,1.486408,0.96047,16,15,45.0,35,77.8%,287,8.2,3,14,33,6.4,2.2,17.9,0.0
278,2017,Joe Mixon,CIN,21,178,626,4,25,3.5,44.7,1.67,0.5933760479041915,0.9909379999999999,2.568752,14,7,34.0,30,88.2%,287,9.6,0,10,67,8.4,2.1,20.5,3.0
279,2015,Joique Bell,DET,29,90,311,4,36,3.5,23.9,1.4328,2.442769402568397,3.5,2.5,13,5,27.0,22,81.5%,286,13.0,0,10,39,10.6,1.7,22.0,1.0
280,2014,Joique Bell,DET,28,223,860,7,57,3.9,57.3,1.33,1.7293233082706767,2.3,4.3,15,6,53.0,34,64.2%,322,9.5,1,14,28,6.1,2.3,21.5,5.0
281,2013,Joique Bell,DET,27,166,650,8,20,3.9,40.6,1.23,0.5121951219512195,0.63,0.63,16,4,69.0,53,76.8%,547,10.3,0,23,37,7.9,3.3,34.2,4.0
282,2012,Joique Bell,DET,26,82,414,3,67,5.0,25.9,1.206,0.4477611940298508,0.54,0.54,16,0,68.0,52,76.5%,485,9.3,0,29,50,7.1,3.3,30.3,2.0
283,2014,Jonathan Dwyer,ARI,25,16,51,1,20,3.2,25.5,1.33,0.4774436090225564,0.635,0.795,2,0,3.0,2,66.7%,8,4.0,0,0,5,2.7,1.0,4.0,0.0
284,2013,Jonathan Dwyer,PIT,24,49,197,0,30,4.0,13.1,1.23,0.4820658536585366,0.5929409999999999,0.5929409999999999,15,0,11.0,8,72.7%,64,8.0,0,3,23,5.8,0.5,4.3,0.0
285,2017,Jonathan Stewart,CAR,30,198,680,6,60,3.4,45.3,1.67,3.697604790419161,6.175,4.21875,15,10,15.0,8,53.3%,52,6.5,1,2,21,3.5,0.5,3.5,3.0
286,2016,Jonathan Stewart,CAR,29,218,824,9,47,3.8,63.4,1.5527,6.150576415276616,9.55,5.75,13,13,21.0,8,38.1%,60,7.5,0,1,25,2.9,0.6,4.6,3.0
287,2015,Jonathan Stewart,CAR,28,242,989,6,44,4.1,76.1,1.4328,5.7928531546622,8.3,4.5,13,13,21.0,16,76.2%,99,6.2,1,5,15,4.7,1.2,7.6,3.0
288,2014,Jonathan Stewart,CAR,27,175,809,3,69,4.6,62.2,1.33,3.4473684210526314,4.585,8.285,13,8,31.0,25,80.6%,181,7.2,1,7,22,5.8,1.9,13.9,3.0
289,2013,Jonathan Stewart,CAR,26,48,180,0,16,3.8,30.0,1.23,2.451219512195122,3.015,3.215,6,1,7.0,7,100.0%,44,6.3,0,3,16,6.3,1.2,7.3,1.0
290,2012,Jonathan Stewart,CAR,25,93,336,1,21,3.6,37.3,1.206,3.640479270315091,4.390418,9.81125,9,6,23.0,17,73.9%,157,9.2,1,5,30,6.8,1.9,17.4,2.0
291,2011,Jonathan Stewart,CAR,24,142,761,4,32,5.4,47.6,1.2,1.9284716666666668,2.314166,1.31,16,3,61.0,47,77.0%,413,8.8,1,18,26,6.8,2.9,25.8,1.0
292,2009,Jonathan Stewart,CAR,22,221,1133,10,67,5.1,70.8,1.23,2.3628048780487796,2.90625,6.29375,16,3,26.0,18,69.2%,139,7.7,1,7,19,5.3,1.1,8.7,3.0
293,2008,Jonathan Stewart,CAR,21,184,836,10,41,4.5,52.3,1.16,1.2887931034482758,1.495,1.895,16,0,17.0,8,47.1%,47,5.9,0,2,15,2.8,0.5,2.9,2.0
294,2020,Jonathan Taylor,IND,21,89,367,3,21,4.1,61.2,1.982,0.7182048435923309,1.423482,3.863928,10,8,27.0,26,96.3%,227,8.7,0,10,35,8.4,2.6,22.7,1.0
295,2018,Jordan Howard,CHI,24,250,935,9,42,3.7,58.4,1.7719999999999998,0.3905225733634311,0.692006,0.63,16,15,26.0,20,76.9%,145,7.3,0,7,18,5.6,1.3,9.1,2.0
296,2017,Jordan Howard,CHI,23,276,1122,9,53,4.1,70.1,1.67,0.3604826347305389,0.602006,0.54,16,16,32.0,23,71.9%,125,5.4,0,4,12,3.9,1.4,7.8,1.0
297,2016,Jordan Howard,CHI,22,252,1313,6,69,5.2,87.5,1.5527,0.3297520448251433,0.5120060000000001,0.698024,15,13,50.0,29,58.0%,298,10.3,1,12,34,6.0,1.9,19.9,2.0
298,2020,Josh Adams,NYJ,24,3,8,1,6,2.7,4.0,1.982,0.10809031281533804,0.21423499999999998,0.21423499999999998,3,0,2.0,2,100.0%,14,7.0,0,0,7,7.0,0.7,4.7,0.0
299,2018,Josh Adams,PHI,22,120,511,3,29,4.3,36.5,1.7719999999999998,0.23901185101580136,0.423529,0.423529,14,5,13.0,7,53.8%,58,8.3,0,3,13,4.5,0.5,4.1,1.0
300,2020,Josh Jacobs,LVR,22,116,394,5,16,3.4,65.7,1.982,1.3683834510595358,2.712136,1.037427,11,11,34.0,27,79.4%,175,6.5,0,5,29,5.1,2.5,15.9,2.0
301,2019,Josh Jacobs,OAK,21,242,1150,7,51,4.8,88.5,1.882,1.1528740701381508,2.169709,7.193836,13,13,27.0,20,74.1%,166,8.3,0,8,28,6.1,1.5,12.8,1.0
302,2016,Justin Forsett,3TM,31,87,291,1,64,3.3,32.3,1.5527,0.13411154762671473,0.208235,0.208235,9,6,27.0,20,74.1%,85,4.3,0,0,11,3.1,2.2,9.4,2.0
303,2015,Justin Forsett,BAL,30,151,641,2,33,4.2,64.1,1.4328,1.1166945840312676,1.6,3.0,10,10,41.0,31,75.6%,153,4.9,0,4,32,3.7,3.1,15.3,0.0
304,2014,Justin Forsett,BAL,29,235,1266,8,52,5.4,79.1,1.33,0.4285714285714286,0.57,0.73,16,14,59.0,44,74.6%,263,6.0,0,10,26,4.5,2.8,16.4,2.0
305,2013,Justin Forsett,JAX,28,6,31,0,10,5.2,3.4,1.23,0.853658536585366,1.05,1.15,9,0,16.0,15,93.8%,82,5.5,0,5,14,5.1,1.7,9.1,1.0
306,2012,Justin Forsett,HOU,27,63,374,1,81,5.9,23.4,1.206,0.4601990049751244,0.555,0.715,16,0,5.0,3,60.0%,38,12.7,0,2,18,7.6,0.2,2.4,0.0
307,2011,Justin Forsett,SEA,26,46,145,1,22,3.2,9.1,1.2,0.5,0.6,0.6,16,0,34.0,23,67.6%,128,5.6,0,6,18,3.8,1.4,8.0,0.0
308,2009,Justin Forsett,SEA,24,114,619,4,35,5.4,38.7,1.23,0.3130081300813008,0.385,0.385,16,2,57.0,41,71.9%,350,8.5,1,13,47,6.1,2.6,21.9,4.0
309,2019,Kalen Ballage,MIA,24,74,135,3,8,1.8,11.3,1.882,0.35900531349628045,0.6756479999999999,0.528353,12,6,24.0,14,58.3%,63,4.5,0,4,13,2.6,1.2,5.3,0.0
310,2018,Kalen Ballage,MIA,23,36,191,1,75,5.3,15.9,1.7719999999999998,0.3540039503386005,0.6272949999999999,1.06918,12,0,11.0,9,81.8%,56,6.2,0,2,31,5.1,0.8,4.7,1.0
311,2020,Kareem Hunt,CLE,25,101,463,3,33,4.6,66.1,1.982,2.022704339051463,4.0089999999999995,4.0089999999999995,11,4,32.0,22,68.8%,151,6.9,4,11,13,4.7,2.0,13.7,1.0
312,2019,Kareem Hunt,CLE,24,43,179,2,16,4.2,22.4,1.882,0.3567853347502657,0.67147,0.596471,8,3,44.0,37,84.1%,285,7.7,1,17,29,6.5,4.6,35.6,1.0
313,2018,Kareem Hunt,KAN,23,181,824,7,45,4.6,74.9,1.7719999999999998,0.0,0.0,0.0,11,11,35.0,26,74.3%,378,14.5,7,16,67,10.8,2.4,34.4,0.0
314,2017,Kareem Hunt,KAN,22,272,1327,8,69,4.9,82.9,1.67,0.39460359281437135,0.658988,1.240952,16,16,63.0,53,84.1%,455,8.6,3,17,78,7.2,3.3,28.4,1.0
315,2020,Kenyan Drake,ARI,26,119,512,4,69,4.3,73.1,1.982,4.280020181634711,8.482999999999999,8.482999999999999,10,8,20.0,15,75.0%,84,5.6,0,3,18,4.2,1.5,8.4,1.0
316,2019,Kenyan Drake,2TM,25,170,817,8,80,4.8,58.4,1.882,0.5696381509032944,1.072059,1.072059,14,10,68.0,50,73.5%,345,6.9,0,15,26,5.1,3.6,24.6,2.0
317,2018,Kenyan Drake,MIA,24,120,535,4,54,4.5,33.4,1.7719999999999998,0.5137217832957109,0.910315,0.705,16,7,73.0,53,72.6%,477,9.0,5,23,52,6.5,3.3,29.8,2.0
318,2017,Kenyan Drake,MIA,23,133,644,3,66,4.8,40.3,1.67,0.4792305389221557,0.800315,0.595,16,6,48.0,32,66.7%,239,7.5,1,7,47,5.0,2.0,14.9,2.0
319,2016,Kenyan Drake,MIA,22,33,179,2,45,5.4,11.2,1.5527,0.42204868937978995,0.655315,1.27126,16,1,10.0,9,90.0%,46,5.1,0,2,9,4.6,0.6,2.9,1.0
320,2020,Kerryon Johnson,DET,23,25,80,1,9,3.2,13.3,1.982,0.8949223007063573,1.773736,1.071246,11,2,19.0,14,73.7%,152,10.9,1,10,20,8.0,1.3,13.8,1.0
321,2019,Kerryon Johnson,DET,22,113,403,3,20,3.6,50.4,1.882,0.7853947927736451,1.478113,0.775623,8,7,15.0,10,66.7%,127,12.7,1,7,36,8.5,1.3,15.9,1.0
322,2018,Kerryon Johnson,DET,21,118,641,3,71,5.4,64.1,1.7719999999999998,0.6673194130925508,1.18249,3.2899599999999998,10,7,39.0,32,82.1%,213,6.7,1,11,24,5.5,3.2,21.3,1.0
323,2012,Kevin Smith,DET,26,37,134,1,19,3.6,11.2,1.206,0.4477611940298508,0.54,0.0,12,2,16.0,10,62.5%,79,7.9,1,6,13,4.9,0.8,6.6,0.0
324,2011,Kevin Smith,DET,25,72,356,4,43,4.9,50.9,1.2,0.17647333333333332,0.21176799999999998,0.21176799999999998,7,4,28.0,22,78.6%,179,8.1,3,9,28,6.4,3.1,25.6,1.0
325,2009,Kevin Smith,DET,23,217,747,4,31,3.4,57.5,1.23,0.489130081300813,0.60163,0.385,13,13,57.0,41,71.9%,415,10.1,1,16,63,7.3,3.2,31.9,3.0
326,2008,Kevin Smith,DET,22,238,976,8,50,4.1,61.0,1.16,0.44106034482758616,0.51163,0.944891,16,12,54.0,39,72.2%,286,7.3,0,9,27,5.3,2.4,17.9,2.0
327,2013,Knowshon Moreno,DEN,26,241,1038,10,31,4.3,64.9,1.23,2.7186016260162598,3.3438800000000004,1.7,16,15,74.0,60,81.1%,548,9.1,3,30,35,7.4,3.8,34.3,2.0
328,2012,Knowshon Moreno,DEN,25,138,525,4,20,3.8,65.6,1.206,2.0248756218905477,2.4419999999999997,0.855,8,6,26.0,21,80.8%,167,8.0,0,11,26,6.4,2.6,20.9,1.0
329,2011,Knowshon Moreno,DEN,24,37,179,0,24,4.8,25.6,1.2,2.1558333333333333,2.5869999999999997,1.0,7,2,15.0,11,73.3%,101,9.2,1,3,28,6.7,1.6,14.4,1.0
330,2009,Knowshon Moreno,DEN,22,247,947,7,36,3.8,59.2,1.23,1.4243902439024392,1.7519999999999998,5.08,16,9,41.0,28,68.3%,213,7.6,2,8,27,5.2,1.8,13.3,4.0
331,2011,LaDainian Tomlinson,NYJ,32,75,280,1,20,3.7,20.0,1.2,2.1875,2.625,2.625,14,1,61.0,42,68.9%,449,10.7,2,12,74,7.4,3.0,32.1,0.0
332,2009,LaDainian Tomlinson,SDG,30,223,730,12,36,3.3,52.1,1.23,6.131438211382114,7.541669000000001,6.725,14,14,30.0,20,66.7%,154,7.7,0,8,36,5.1,1.4,11.0,2.0
333,2008,LaDainian Tomlinson,SDG,29,292,1110,11,45,3.8,69.4,1.16,6.7385051724137925,7.816666000000001,5.75,16,16,77.0,52,67.5%,426,8.2,1,18,32,5.5,3.3,26.6,1.0
334,2007,LaDainian Tomlinson,SDG,28,315,1474,15,49,4.7,92.1,1.09,6.48317981651376,7.066666000000001,5.0,16,16,86.0,60,69.8%,475,7.9,3,20,36,5.5,3.8,29.7,0.0
335,2006,LaDainian Tomlinson,SDG,27,348,1815,28,85,5.2,113.4,1.02,6.192809803921568,6.316666000000001,4.25,16,16,80.0,56,70.0%,508,9.1,3,23,51,6.4,3.5,31.8,2.0
336,2005,LaDainian Tomlinson,SDG,26,339,1462,18,62,4.3,91.4,0.855,9.434697076023392,8.066666,5.0,16,16,77.0,51,66.2%,370,7.3,2,15,41,4.8,3.2,23.1,3.0
337,2004,LaDainian Tomlinson,SDG,25,339,1335,17,42,3.9,89.0,0.80582,8.273145367451788,6.666666,16.0,15,15,66.0,53,80.3%,441,8.3,1,16,74,6.7,3.5,29.4,6.0
338,2003,LaDainian Tomlinson,SDG,24,313,1645,13,73,5.3,102.8,0.75007,3.9996267015078586,3.0,1.5,16,16,137.0,100,73.0%,725,7.3,4,26,73,5.3,6.3,45.3,2.0
339,2002,LaDainian Tomlinson,SDG,23,372,1683,14,76,4.5,105.2,0.71101,4.5709624337210455,3.25,1.75,16,16,101.0,79,78.2%,489,6.2,1,21,30,4.8,4.9,30.6,3.0
340,2001,LaDainian Tomlinson,SDG,22,339,1236,10,54,3.6,77.3,0.67405,2.9671389362806915,2.0,7.0,16,16,74.0,59,79.7%,367,6.2,0,12,27,5.0,3.7,22.9,8.0
341,2013,LaRod Stephens-Howling,PIT,26,6,19,0,5,3.2,19.0,1.23,0.5040650406504066,0.62,0.78,1,0,3.0,2,66.7%,11,5.5,0,0,7,3.7,2.0,11.0,0.0
342,2018,Lamar Miller,HOU,27,210,973,5,97,4.6,69.5,1.7719999999999998,3.809255079006772,6.75,5.703125,14,14,35.0,25,71.4%,163,6.5,1,10,16,4.7,1.8,11.6,1.0
343,2017,Lamar Miller,HOU,26,238,888,3,21,3.7,55.5,1.67,3.892215568862276,6.5,5.5,16,13,45.0,36,80.0%,327,9.1,3,18,32,7.3,2.3,20.4,1.0
344,2016,Lamar Miller,HOU,25,268,1073,5,45,4.0,76.6,1.5527,3.5422167836671603,5.5,8.5,14,14,39.0,31,79.5%,188,6.1,1,9,16,4.8,2.2,13.4,2.0
345,2015,Lamar Miller,MIA,24,194,872,8,85,4.5,54.5,1.4328,1.1610134003350083,1.6635,1.5419999999999998,16,16,57.0,47,82.5%,397,8.4,2,15,54,7.0,2.9,24.8,1.0
346,2014,Lamar Miller,MIA,23,216,1099,8,97,5.1,68.7,1.33,0.5199248120300752,0.6915,0.57,16,16,52.0,38,73.1%,275,7.2,1,10,20,5.3,2.4,17.2,3.0
347,2013,Lamar Miller,MIA,22,177,709,2,49,4.0,44.3,1.23,0.4890243902439024,0.6015,0.48,16,15,35.0,26,74.3%,170,6.5,0,6,22,4.9,1.6,10.6,1.0
348,2012,Lamar Miller,MIA,21,51,250,1,28,4.9,19.2,1.206,0.4241293532338308,0.5115,0.8759999999999999,13,1,8.0,6,75.0%,45,7.5,0,3,12,5.6,0.5,3.5,0.0
349,2020,Latavius Murray,NOR,30,63,265,2,25,4.2,44.2,1.982,2.0433905146316853,4.05,3.2,11,6,17.0,15,88.2%,132,8.8,0,5,25,7.8,1.4,12.0,1.0
350,2019,Latavius Murray,NOR,29,146,637,5,30,4.4,39.8,1.882,0.9829968119022316,1.85,4.4,16,8,43.0,34,79.1%,235,6.9,1,9,30,5.5,2.1,14.7,0.0
351,2018,Latavius Murray,MIN,28,140,578,6,38,4.1,36.1,1.7719999999999998,2.9345372460496613,5.2,4.0,16,6,26.0,22,84.6%,141,6.4,0,7,16,5.4,1.4,8.8,0.0
352,2017,Latavius Murray,MIN,27,216,842,8,46,3.9,52.6,1.67,1.7702095808383234,2.95625,4.25,16,11,17.0,15,88.2%,103,6.9,0,4,28,6.1,0.9,6.4,1.0
353,2016,Latavius Murray,OAK,26,195,788,12,42,4.0,56.3,1.5527,0.4518258517421265,0.70155,0.675,14,12,43.0,33,76.7%,264,8.0,0,11,39,6.1,2.4,18.9,2.0
354,2015,Latavius Murray,OAK,25,266,1066,6,54,4.0,66.6,1.4328,0.426821608040201,0.61155,0.585,16,16,53.0,41,77.4%,232,5.7,0,9,23,4.4,2.6,14.5,4.0
355,2014,Latavius Murray,OAK,24,82,424,2,90,5.2,28.3,1.33,0.3357518796992481,0.44655,0.42,15,3,23.0,17,73.9%,143,8.4,0,3,46,6.2,1.1,9.5,1.0
356,2020,Le'Veon Bell,2TM,28,25,113,0,16,4.5,37.7,1.982,0.356146316851665,0.705882,0.705882,7,2,10.0,10,100.0%,86,8.6,0,5,30,8.6,1.4,12.3,1.0
357,2019,Le'Veon Bell,NYJ,27,245,789,3,19,3.2,52.6,1.882,4.765541976620616,8.96875,14.46875,15,15,78.0,66,84.6%,461,7.0,1,20,23,5.9,4.4,30.7,1.0
