,year,playername,team,age,attempts,yards_run,tds_run,longgain_run,yardsperatt,yardspergame_run,basesalarycap (10^8),Percenthit (%),caphit (M),cashspent (M),g,gs,tgt,rec,catchpercent,yards_rec,yardsperrec,tds_rec,firstdowns,longgain_rec,yardspertarget,recpergame,yardspergame_rec,fumbles
358,2017,Le'Veon Bell,PIT,25,321,1291,9,27,4.0,86.1,1.67,7.25748502994012,12.12,12.12,15,15,106.0,85,80.2%,655,7.7,2,32,42,6.2,5.7,43.7,3.0
359,2016,Le'Veon Bell,PIT,24,261,1268,7,44,4.9,105.7,1.5527,0.7279873768274618,1.1303459999999999,0.796271,12,12,94.0,75,79.8%,616,8.2,2,32,32,6.6,6.3,51.3,4.0
360,2015,Le'Veon Bell,PIT,23,113,556,3,42,4.9,92.7,1.4328,0.7203252372975991,1.032082,0.687882,6,6,26.0,24,92.3%,136,5.7,0,4,20,5.2,4.0,22.7,0.0
361,2014,Le'Veon Bell,PIT,22,290,1361,8,81,4.7,85.1,1.33,0.7041353383458647,0.9365,0.5923,16,16,105.0,83,79.0%,854,10.3,3,41,48,8.1,5.2,53.4,0.0
362,2013,Le'Veon Bell,PIT,21,244,860,8,43,3.5,66.2,1.23,0.6091056910569106,0.7492,1.7818,13,13,66.0,45,68.2%,399,8.9,0,15,43,6.0,3.5,30.7,1.0
363,2018,LeGarrette Blount,DET,32,154,418,5,27,2.7,26.1,1.7719999999999998,1.1286681715575622,2.0,2.0,16,8,15.0,10,66.7%,67,6.7,0,4,23,4.5,0.6,4.2,2.0
364,2017,LeGarrette Blount,PHI,31,173,766,2,68,4.4,47.9,1.67,0.748502994011976,1.25,1.25,16,11,8.0,8,100.0%,50,6.3,1,3,20,6.3,0.5,3.1,1.0
365,2016,LeGarrette Blount,NWE,30,299,1161,18,44,3.9,72.6,1.5527,0.6601404005925161,1.025,1.0,16,8,8.0,7,87.5%,38,5.4,0,1,16,4.8,0.4,2.4,2.0
366,2015,LeGarrette Blount,NWE,29,165,703,6,38,4.3,58.6,1.4328,0.66714265773311,0.955882,1.130882,12,6,7.0,6,85.7%,43,7.2,1,3,14,6.1,0.5,3.6,1.0
367,2014,LeGarrette Blount,2TM,28,125,547,5,50,4.4,34.2,1.33,0.19371954887218049,0.25764699999999996,0.25764699999999996,16,1,12.0,10,83.3%,54,5.4,0,0,13,4.5,0.6,3.4,1.0
368,2013,LeGarrette Blount,NWE,27,153,772,7,47,5.0,48.3,1.23,0.5528455284552847,0.68,0.78,16,7,5.0,2,40.0%,38,19.0,0,1,32,7.6,0.1,2.4,3.0
369,2012,LeGarrette Blount,TAM,26,41,151,2,35,3.7,11.6,1.206,0.4477611940298508,0.54,0.54,13,0,2.0,1,50.0%,2,2.0,0,0,2,1.0,0.1,0.2,0.0
370,2011,LeGarrette Blount,TAM,25,184,781,5,54,4.2,55.8,1.2,0.375,0.45,0.45,14,14,25.0,15,60.0%,148,9.9,0,6,35,5.9,1.1,10.6,5.0
371,2020,LeSean McCoy,TAM,32,6,-1,0,3,-0.2,-0.2,1.982,0.3784056508577195,0.75,1.05,7,0,14.0,10,71.4%,61,6.1,0,3,15,4.4,1.4,8.7,0.0
372,2018,LeSean McCoy,BUF,30,161,514,3,28,3.2,36.7,1.7719999999999998,5.050790067720089,8.95,6.325,14,13,46.0,34,73.9%,238,7.0,0,10,24,5.2,2.4,17.0,0.0
373,2017,LeSean McCoy,BUF,29,287,1138,6,48,4.0,71.1,1.67,6.2125748502994025,10.375,6.25,16,16,77.0,59,76.6%,448,7.6,2,23,39,5.8,3.7,28.0,3.0
374,2016,LeSean McCoy,BUF,28,234,1267,13,75,5.4,84.5,1.5527,4.943002511753719,7.675,5.05,15,15,57.0,50,87.7%,356,7.1,1,17,41,6.2,3.3,23.7,3.0
375,2015,LeSean McCoy,BUF,27,203,895,3,48,4.4,74.6,1.4328,3.8386376326074823,5.5,16.0,12,12,50.0,32,64.0%,292,9.1,2,12,22,5.8,2.7,24.3,2.0
376,2014,LeSean McCoy,PHI,26,312,1319,5,53,4.2,82.4,1.33,7.2932330827067675,9.7,8.0,16,16,37.0,28,75.7%,155,5.5,0,10,18,4.2,1.8,9.7,4.0
377,2013,LeSean McCoy,PHI,25,314,1607,9,57,5.1,100.4,1.23,4.024390243902438,4.95,3.25,16,16,64.0,52,81.3%,539,10.4,2,24,70,8.4,3.3,33.7,1.0
378,2012,LeSean McCoy,PHI,24,200,840,2,34,4.2,70.0,1.206,2.203592868988392,2.6575330000000004,9.115,12,12,67.0,54,80.6%,373,6.9,3,20,36,5.6,4.5,31.1,4.0
379,2011,LeSean McCoy,PHI,23,273,1309,17,60,4.8,87.3,1.2,0.7229416666666667,0.8675299999999999,0.525,15,15,69.0,48,69.6%,315,6.6,3,18,26,4.6,3.2,21.0,1.0
380,2009,LeSean McCoy,PHI,21,155,637,4,66,4.1,39.8,1.23,0.5305121951219511,0.65253,1.680123,16,4,55.0,40,72.7%,308,7.7,0,13,45,5.6,2.5,19.3,2.0
381,2014,Leon Washington,TEN,32,13,57,0,16,4.4,3.6,1.33,0.4774436090225564,0.635,0.92,16,0,31.0,22,71.0%,159,7.2,2,8,25,5.1,1.4,9.9,3.0
382,2020,Mark Ingram,BAL,31,50,225,2,30,4.5,37.5,1.982,2.690884460141272,5.3333330000000005,4.0,8,7,7.0,5,71.4%,49,9.8,0,2,18,7.0,0.6,6.1,0.0
383,2019,Mark Ingram,BAL,30,202,1018,10,53,5.0,67.9,1.882,1.7711652497343249,3.333333,6.0,15,15,29.0,26,89.7%,247,9.5,5,16,25,8.5,1.7,16.5,2.0
384,2018,Mark Ingram,NOR,29,138,645,6,38,4.7,53.8,1.7719999999999998,2.9931286681715576,5.303824,3.558824,12,6,27.0,21,77.8%,170,8.1,1,5,28,6.3,1.8,14.2,3.0
385,2017,Mark Ingram,NOR,28,230,1124,12,72,4.9,70.3,1.67,3.2005988023952097,5.345,3.7,16,12,71.0,58,81.7%,416,7.2,0,19,54,5.9,3.6,26.0,3.0
386,2016,Mark Ingram,NOR,27,205,1043,6,75,5.1,65.2,1.5527,1.6165389321826498,2.51,3.1,16,14,58.0,46,79.3%,319,6.9,4,18,22,5.5,2.9,19.9,2.0
387,2015,Mark Ingram,NOR,26,166,769,6,70,4.6,64.1,1.4328,1.3958682300390843,2.0,4.7,12,10,60.0,50,83.3%,405,8.1,0,22,59,6.8,4.2,33.8,2.0
388,2014,Mark Ingram,NOR,25,226,964,9,31,4.3,74.2,1.33,1.7743421052631585,2.359875,1.386375,13,9,36.0,29,80.6%,145,5.0,0,5,14,4.0,2.2,11.2,3.0
389,2013,Mark Ingram,NOR,24,78,386,1,34,4.9,35.1,1.23,1.6445121951219512,2.02275,1.04925,11,3,11.0,7,63.6%,68,9.7,0,3,23,6.2,0.6,6.2,1.0
390,2012,Mark Ingram,NOR,23,156,602,5,31,3.9,37.6,1.206,1.3976990049751243,1.685625,0.712125,16,5,10.0,6,60.0%,29,4.8,0,2,16,2.9,0.4,1.8,0.0
391,2011,Mark Ingram,NOR,22,122,474,5,35,3.9,47.4,1.2,1.12375,1.3485,4.269,10,4,13.0,11,84.6%,46,4.2,0,3,9,3.5,1.1,4.6,1.0
392,2020,Marlon Mack,IND,24,4,26,0,18,6.5,26.0,1.982,1.1291180625630677,2.2379119999999997,2.133,1,1,3.0,3,100.0%,30,10.0,0,1,19,10.0,3.0,30.0,0.0
393,2019,Marlon Mack,IND,23,247,1091,8,63,4.4,77.9,1.882,0.3984654622741764,0.749912,0.645,14,12,17.0,14,82.4%,82,5.9,0,2,14,4.8,1.0,5.9,0.0
394,2018,Marlon Mack,IND,22,195,908,9,49,4.7,75.7,1.7719999999999998,0.37241083521444696,0.6599119999999999,0.555,12,10,26.0,17,65.4%,103,6.1,1,3,29,4.0,1.4,8.6,2.0
395,2017,Marlon Mack,IND,21,93,358,3,35,3.8,25.6,1.67,0.34126467065868266,0.569912,0.884648,14,0,33.0,21,63.6%,225,10.7,1,10,34,6.8,1.5,16.1,1.0
396,2016,Matt Asiata,MIN,29,121,402,6,29,3.3,25.1,1.5527,0.5409931087782572,0.84,0.84,16,6,38.0,32,84.2%,263,8.2,0,9,31,6.9,2.0,16.4,1.0
397,2015,Matt Asiata,MIN,28,29,112,0,19,3.9,7.0,1.4328,0.5583472920156336,0.8,0.8,16,0,22.0,19,86.4%,132,6.9,0,5,22,6.0,1.2,8.3,0.0
398,2014,Matt Asiata,MIN,27,164,570,9,19,3.5,38.0,1.33,0.4285714285714286,0.57,0.57,15,9,63.0,44,69.8%,312,7.1,1,7,41,5.0,2.9,20.8,1.0
399,2013,Matt Asiata,MIN,26,44,166,3,39,3.8,15.1,1.23,0.3902439024390244,0.48,0.48,11,1,8.0,5,62.5%,13,2.6,0,1,8,1.6,0.5,1.2,1.0
400,2020,Matt Breida,MIA,25,33,115,0,12,3.5,19.2,1.982,1.6442986881937436,3.259,3.259,9,1,10.0,9,90.0%,96,10.7,0,5,31,9.6,1.0,10.7,2.0
401,2019,Matt Breida,SFO,24,123,623,1,83,5.1,47.9,1.882,0.3436068012752391,0.646668,0.645,13,5,22.0,19,86.4%,120,6.3,1,6,17,5.5,1.5,9.2,2.0
402,2018,Matt Breida,SFO,23,153,814,3,66,5.3,58.1,1.7719999999999998,0.3082697516930023,0.546254,0.544588,14,13,31.0,27,87.1%,261,9.7,2,12,26,8.4,1.9,18.6,1.0
403,2017,Matt Breida,SFO,22,105,465,2,33,4.4,29.1,1.67,0.2794407185628742,0.46666599999999997,0.47,16,0,36.0,21,58.3%,180,8.6,1,9,32,5.0,1.3,11.3,1.0
404,2016,Matt Jones,WAS,23,99,460,3,57,4.6,65.7,1.5527,0.4436491273265925,0.688854,0.539,7,7,8.0,8,100.0%,73,9.1,0,4,16,9.1,1.1,10.4,3.0
405,2015,Matt Jones,WAS,22,144,490,3,39,3.4,37.7,1.4328,0.40818955890563935,0.584854,1.034416,13,0,25.0,19,76.0%,304,16.0,1,10,78,12.2,1.5,23.4,5.0
406,2014,Maurice Jones-Drew,OAK,29,43,96,0,13,2.2,8.0,1.33,1.879699248120301,2.5,2.5,12,1,16.0,11,68.8%,71,6.5,0,3,12,4.4,0.9,5.9,1.0
407,2013,Maurice Jones-Drew,JAX,28,234,803,5,48,3.4,53.5,1.23,5.5284552845528445,6.8,4.95,15,15,60.0,43,71.7%,314,7.3,0,13,17,5.2,2.9,20.9,1.0
408,2012,Maurice Jones-Drew,JAX,27,86,414,1,59,4.8,69.0,1.206,5.306799336650083,6.4,4.45,6,5,18.0,14,77.8%,86,6.1,1,3,13,4.8,2.3,14.3,2.0
409,2011,Maurice Jones-Drew,JAX,26,343,1606,8,56,4.7,100.4,1.2,5.0,6.0,4.2,16,16,64.0,43,67.2%,374,8.7,3,18,48,5.8,2.7,23.4,6.0
410,2009,Maurice Jones-Drew,JAX,24,312,1391,15,80,4.5,86.9,1.23,5.032520325203252,6.19,13.15,16,16,71.0,53,74.6%,374,7.1,1,16,19,5.3,3.3,23.4,2.0
411,2008,Maurice Jones-Drew,JAX,23,197,824,12,46,4.2,51.5,1.16,0.5905172413793103,0.685,0.445,16,3,75.0,62,82.7%,565,9.1,2,28,26,7.5,3.9,35.3,6.0
412,2007,Maurice Jones-Drew,JAX,22,167,768,9,57,4.6,51.2,1.09,0.5504587155963303,0.6,0.78,15,0,55.0,40,72.7%,407,10.2,0,22,43,7.4,2.7,27.1,2.0
413,2006,Maurice Jones-Drew,JAX,21,166,941,13,74,5.7,58.8,1.02,0.4901960784313725,0.5,1.03,16,1,62.0,46,74.2%,436,9.5,2,17,51,7.0,2.9,27.3,1.0
414,2020,Melvin Gordon,DEN,27,82,349,4,43,4.3,69.8,1.982,3.5317860746720484,7.0,9.0,10,7,29.0,20,69.0%,87,4.4,1,3,16,3.0,2.0,8.7,4.0
415,2019,Melvin Gordon,LAC,26,162,612,8,24,3.8,51.0,1.882,2.452647183846971,4.615882,4.615882,12,11,55.0,42,76.4%,296,7.0,1,11,25,5.4,3.5,24.7,4.0
416,2018,Melvin Gordon,LAC,25,175,885,10,34,5.1,73.8,1.7719999999999998,1.9158713318284424,3.3949239999999996,1.8899669999999997,12,12,66.0,50,75.8%,490,9.8,4,22,66,7.4,4.2,40.8,1.0
417,2017,Melvin Gordon,LAC,24,284,1105,8,87,3.9,69.1,1.67,1.7424760479041914,2.909935,1.404978,16,16,83.0,58,69.9%,476,8.2,4,22,49,5.7,3.6,29.8,1.0
418,2016,Melvin Gordon,SDG,23,254,997,10,48,3.9,76.7,1.5527,1.56176080376119,2.424946,0.919989,13,11,57.0,41,71.9%,419,10.2,2,21,35,7.4,3.2,32.2,2.0
419,2015,Melvin Gordon,SDG,22,184,641,0,27,3.5,45.8,1.4328,1.3539621719709658,1.939957,6.454828,14,12,37.0,33,89.2%,192,5.8,0,8,18,5.2,2.4,13.7,6.0
420,2013,Michael Bush,CHI,29,63,197,3,40,3.1,13.1,1.23,2.8861788617886184,3.55,2.55,15,0,8.0,4,50.0%,48,12.0,1,2,17,6.0,0.3,3.2,0.0
421,2012,Michael Bush,CHI,28,114,411,5,20,3.6,31.6,1.206,1.658374792703151,2.0,5.0,13,1,11.0,9,81.8%,83,9.2,0,6,18,7.5,0.7,6.4,1.0
422,2011,Michael Bush,OAK,27,256,977,7,44,3.8,61.1,1.2,2.1758333333333333,2.611,2.611,16,9,47.0,37,78.7%,418,11.3,1,14,55,8.9,2.3,26.1,1.0
423,2009,Michael Bush,OAK,25,123,589,3,60,4.8,36.8,1.23,0.4755894308943089,0.584975,0.46,16,7,19.0,17,89.5%,105,6.2,0,3,17,5.5,1.1,6.6,2.0
424,2008,Michael Bush,OAK,24,95,421,3,67,4.4,28.1,1.16,0.36204741379310346,0.419975,0.295,15,0,30.0,19,63.3%,162,8.5,0,6,25,5.4,1.3,10.8,1.0
425,2012,Mikel Leshoure,DET,22,215,798,9,16,3.7,57.0,1.206,0.395019071310116,0.476393,0.476393,14,14,49.0,34,69.4%,214,6.3,0,12,15,4.4,2.4,15.3,3.0
426,2020,Myles Gaskin,MIA,23,82,340,1,21,4.1,56.7,1.982,0.3515524722502523,0.6967770000000001,0.675,7,5,35.0,30,85.7%,198,6.6,0,5,16,5.7,4.3,28.3,1.0
427,2019,Myles Gaskin,MIA,22,36,133,1,27,3.7,19.0,1.882,0.270932518597237,0.509895,0.575226,7,0,12.0,7,58.3%,51,7.3,0,2,20,4.3,1.0,7.3,0.0
428,2020,Nick Chubb,CLE,25,57,335,4,29,5.9,83.8,1.982,1.0159288597376386,2.0135709999999998,1.15119,7,7,7.0,6,85.7%,49,8.2,0,3,14,7.0,0.9,7.0,1.0
429,2019,Nick Chubb,CLE,24,298,1494,8,88,5.0,93.4,1.882,0.8915919234856535,1.677976,0.815595,16,16,49.0,36,73.5%,278,7.7,0,13,32,5.7,2.3,17.4,3.0
430,2018,Nick Chubb,CLE,23,192,996,8,92,5.2,62.3,1.7719999999999998,0.7575513544018059,1.342381,4.791905,16,9,29.0,20,69.0%,149,7.5,2,5,24,5.1,1.3,9.3,0.0
431,2017,Orleans Darkwa,NYG,25,171,751,5,75,4.4,50.1,1.67,0.6212574850299399,1.0375,1.1,15,11,28.0,19,67.9%,116,6.1,0,7,13,4.1,1.3,7.7,1.0
432,2016,Orleans Darkwa,NYG,24,30,111,2,17,3.7,11.1,1.5527,0.3864236491273266,0.6,0.6,10,2,4.0,2,50.0%,12,6.0,0,0,9,3.0,0.2,1.2,0.0
433,2015,Orleans Darkwa,NYG,23,36,153,1,17,4.3,9.6,1.4328,0.3559463986599665,0.51,0.51,16,0,5.0,3,60.0%,31,10.3,0,2,15,6.2,0.2,1.9,0.0
434,2014,Orleans Darkwa,2TM,22,9,23,1,12,2.6,2.1,1.33,0.1300308270676692,0.172941,0.172941,11,0,6.0,5,83.3%,48,9.6,0,0,17,8.0,0.5,4.4,0.0
435,2020,Peyton Barber,WAS,26,38,81,2,11,2.1,11.6,1.982,0.6861755802219979,1.36,1.66,11,2,3.0,2,66.7%,11,5.5,0,1,7,3.7,0.2,1.0,0.0
436,2019,Peyton Barber,TAM,25,154,470,6,17,3.1,29.4,1.882,1.129117959617428,2.125,2.125,16,7,24.0,16,66.7%,115,7.2,1,4,16,4.8,1.0,7.2,1.0
437,2018,Peyton Barber,TAM,24,234,871,5,28,3.7,54.4,1.7719999999999998,0.35553047404063204,0.63,0.63,16,16,29.0,20,69.0%,92,4.6,1,4,10,3.2,1.3,5.8,1.0
438,2017,Peyton Barber,TAM,23,108,423,3,34,3.9,26.4,1.67,0.3233532934131737,0.54,0.54,16,4,19.0,16,84.2%,114,7.1,0,4,34,6.0,1.0,7.1,2.0
439,2016,Peyton Barber,TAM,22,55,223,1,44,4.1,14.9,1.5527,0.2898177368454949,0.45,0.45,15,1,6.0,5,83.3%,28,5.6,0,1,11,4.7,0.3,1.9,0.0
440,2014,Peyton Hillis,NYG,28,26,115,0,16,4.4,12.8,1.33,0.6428571428571429,0.855,0.855,9,0,16.0,10,62.5%,87,8.7,0,2,26,5.4,1.1,9.7,0.0
441,2013,Peyton Hillis,NYG,27,73,247,2,27,3.4,35.3,1.23,0.2919658536585366,0.359118,0.359118,7,1,21.0,13,61.9%,96,7.4,0,5,16,4.6,1.9,13.7,2.0
442,2020,Phillip Lindsay,DEN,26,39,204,0,20,5.2,68.0,1.982,0.3809283551967709,0.755,0.75,8,6,8.0,2,25.0%,14,7.0,0,1,11,1.8,0.3,1.8,0.0
443,2019,Phillip Lindsay,DEN,25,224,1011,7,40,4.5,63.2,1.882,0.30552603613177465,0.575,0.57,16,16,48.0,35,72.9%,196,5.6,0,9,36,4.1,2.2,12.3,0.0
444,2018,Phillip Lindsay,DEN,24,192,1037,9,65,5.4,69.1,1.7719999999999998,0.2698182844243792,0.47811800000000004,0.48811800000000005,15,8,47.0,35,74.5%,241,6.9,1,12,29,5.1,2.3,16.1,0.0
445,2015,Pierre Thomas,2TM,31,15,64,0,11,4.3,12.8,1.4328,0.09606853713009493,0.137647,0.204706,5,0,11.0,9,81.8%,84,9.3,0,0,15,7.6,1.8,16.8,0.0
446,2014,Pierre Thomas,NOR,30,45,222,2,27,4.9,20.2,1.33,1.180451127819549,1.57,2.4,11,3,55.0,45,81.8%,378,8.4,1,19,39,6.9,4.1,34.4,0.0
447,2013,Pierre Thomas,NOR,29,147,549,2,18,3.7,34.3,1.23,2.032520325203252,2.5,2.5,16,9,84.0,77,91.7%,513,6.7,3,21,29,6.1,4.8,32.1,2.0
448,2012,Pierre Thomas,NOR,28,105,473,1,48,4.5,31.5,1.206,1.8739635157545609,2.26,2.26,15,4,53.0,39,73.6%,354,9.1,1,20,36,6.7,2.6,23.6,0.0
449,2011,Pierre Thomas,NOR,27,110,562,5,33,5.1,35.1,1.2,3.2375000000000003,3.885,3.385,16,7,59.0,50,84.7%,425,8.5,1,18,57,7.2,3.1,26.6,2.0
450,2009,Pierre Thomas,NOR,25,147,793,6,34,5.4,56.6,1.23,0.37533983739837395,0.461668,0.46,14,6,45.0,39,86.7%,302,7.7,2,12,36,6.7,2.8,21.6,2.0
451,2008,Pierre Thomas,NOR,24,129,625,9,42,4.8,41.7,1.16,0.320401724137931,0.371666,0.37,15,5,41.0,31,75.6%,284,9.2,3,15,24,6.9,2.1,18.9,1.0
452,2007,Pierre Thomas,NOR,23,52,252,1,24,4.8,21.0,1.09,0.2629963302752293,0.286666,0.29,12,1,23.0,17,73.9%,151,8.9,1,10,17,6.6,1.4,12.6,0.0
453,2020,Raheem Mostert,SFO,28,51,303,1,80,5.9,75.8,1.982,1.681802724520686,3.333333,3.125,5,5,14.0,13,92.9%,150,11.5,1,5,76,10.7,2.6,30.0,1.0
454,2019,Raheem Mostert,SFO,27,137,772,8,41,5.6,48.3,1.882,1.0538432518597236,1.9833330000000002,2.65,16,0,22.0,14,63.6%,180,12.9,2,6,39,8.2,0.9,11.3,2.0
455,2018,Raheem Mostert,SFO,26,34,261,1,52,7.7,29.0,1.7719999999999998,0.3978555304740407,0.705,0.705,9,0,7.0,6,85.7%,25,4.2,0,1,23,3.6,0.7,2.8,1.0
456,2016,Rashad Jennings,NYG,31,181,593,3,25,3.3,45.6,1.5527,1.811360855284344,2.8125,2.25,13,12,42.0,35,83.3%,201,5.7,1,8,24,4.8,2.7,15.5,1.0
457,2015,Rashad Jennings,NYG,30,195,863,3,38,4.4,53.9,1.4328,1.9629396984924623,2.8125,2.25,16,16,40.0,29,72.5%,296,10.2,1,8,51,7.4,1.8,18.5,2.0
458,2014,Rashad Jennings,NYG,29,167,639,4,18,3.8,58.1,1.33,0.986842105263158,1.3125,3.0,11,9,41.0,30,73.2%,226,7.5,0,8,27,5.5,2.7,20.5,1.0
459,2013,Rashad Jennings,OAK,28,163,733,6,80,4.5,48.9,1.23,0.5121951219512195,0.63,0.63,15,8,48.0,36,75.0%,292,8.1,0,12,24,6.1,2.4,19.5,0.0
460,2012,Rashad Jennings,JAX,27,101,283,2,21,2.8,28.3,1.206,0.4764626865671642,0.5746140000000001,0.565,10,6,26.0,19,73.1%,130,6.8,0,5,26,5.0,1.9,13.0,3.0
461,2009,Rashad Jennings,JAX,24,39,202,1,28,5.2,13.5,1.23,0.2598471544715447,0.319612,0.34845,15,0,18.0,16,88.9%,101,6.3,0,4,14,5.6,1.1,6.7,0.0
462,2013,Rashard Mendenhall,ARI,26,217,687,8,28,3.2,45.8,1.23,2.032520325203252,2.5,2.5,15,15,21.0,18,85.7%,134,7.4,0,5,24,6.4,1.2,8.9,4.0
463,2012,Rashard Mendenhall,PIT,25,51,182,0,20,3.6,30.3,1.206,2.8493565505804312,3.436324,2.3338240000000003,6,4,10.0,9,90.0%,62,6.9,1,4,15,6.2,1.5,10.3,3.0
464,2011,Rashard Mendenhall,PIT,24,228,928,9,68,4.1,61.9,1.2,1.56875,1.8825,0.78,15,15,28.0,18,64.3%,154,8.6,0,5,35,5.5,1.2,10.3,1.0
465,2009,Rashard Mendenhall,PIT,22,242,1108,7,60,4.6,69.3,1.23,2.4491869918699187,3.0125,6.32,16,12,32.0,25,78.1%,261,10.4,1,13,26,8.2,1.6,16.3,3.0
466,2008,Rashard Mendenhall,PIT,21,19,58,0,12,3.1,14.5,1.16,1.0258620689655171,1.19,1.19,4,1,3.0,2,66.7%,17,8.5,0,1,11,5.7,0.5,4.3,0.0
467,2013,Ray Rice,BAL,26,214,660,4,47,3.1,44.0,1.23,4.6747967479674815,5.75,8.0,15,15,72.0,58,80.6%,321,5.5,0,13,22,4.5,3.9,21.4,2.0
468,2012,Ray Rice,BAL,25,257,1143,9,46,4.4,71.4,1.206,4.1459369817578775,5.0,17.0,16,16,83.0,61,73.5%,478,7.8,1,24,43,5.8,3.8,29.9,1.0
469,2011,Ray Rice,BAL,24,291,1364,12,70,4.7,85.3,1.2,0.7312500000000001,0.8775,0.6,16,16,104.0,76,73.1%,704,9.3,3,30,52,6.8,4.8,44.0,2.0
470,2009,Ray Rice,BAL,22,254,1339,7,59,5.3,83.7,1.23,0.5386178861788617,0.6625,0.385,16,15,101.0,78,77.2%,702,9.0,1,27,63,7.0,4.9,43.9,3.0
471,2008,Ray Rice,BAL,21,107,454,0,60,4.2,34.9,1.16,0.7900862068965517,0.9165,1.405,13,4,43.0,33,76.7%,273,8.3,0,12,40,6.3,2.5,21.0,1.0
472,2016,Reggie Bush,BUF,31,12,-3,1,5,-0.3,-0.2,1.5527,0.9660591228183164,1.5,1.5,13,0,10.0,7,70.0%,90,12.9,0,6,25,9.0,0.5,6.9,1.0
473,2015,Reggie Bush,SFO,30,8,28,0,9,3.5,5.6,1.4328,1.6794039642657732,2.40625,2.29375,5,1,10.0,4,40.0%,19,4.8,0,1,8,1.9,0.8,3.8,0.0
474,2014,Reggie Bush,DET,29,76,297,2,26,3.9,27.0,1.33,2.2136218045112783,2.944117,3.5,11,9,56.0,40,71.4%,253,6.3,0,13,28,4.5,3.6,23.0,1.0
475,2013,Reggie Bush,DET,28,223,1006,4,39,4.5,71.9,1.23,1.6260162601626018,2.0,5.0,14,14,80.0,54,67.5%,506,9.4,3,22,77,6.3,3.9,36.1,5.0
476,2012,Reggie Bush,MIA,27,227,986,6,65,4.3,61.6,1.206,4.975124378109453,6.0,4.75,16,16,52.0,35,67.3%,292,8.3,2,14,25,5.6,2.2,18.3,4.0
477,2011,Reggie Bush,MIA,26,216,1086,6,76,5.0,72.4,1.2,3.125,3.75,5.0,15,15,52.0,43,82.7%,296,6.9,1,12,34,5.7,2.9,19.7,4.0
478,2009,Reggie Bush,NOR,24,70,390,5,55,5.6,27.9,1.23,8.605691056910569,10.585,7.085,14,8,68.0,47,69.1%,335,7.1,3,16,29,4.9,3.4,23.9,4.0
479,2008,Reggie Bush,NOR,23,106,404,2,43,3.8,40.4,1.16,4.3534482758620685,5.05,5.55,10,9,73.0,52,71.2%,440,8.5,4,22,42,6.0,5.2,44.0,3.0
480,2007,Reggie Bush,NOR,22,157,581,4,22,3.7,48.4,1.09,3.3715596330275237,3.675,13.375,12,10,98.0,73,74.5%,417,5.7,2,23,25,4.3,6.1,34.8,8.0
