,year,playername,team,age,attempts,yards_run,tds_run,longgain_run,yardsperatt,yardspergame_run,basesalarycap (10^8),Percenthit (%),caphit (M),cashspent (M),g,gs,tgt,rec,catchpercent,yards_rec,yardsperrec,tds_rec,firstdowns,longgain_rec,yardspertarget,recpergame,yardspergame_rec,fumbles
481,2006,Reggie Bush,NOR,21,155,565,6,18,3.6,35.3,1.02,2.647058823529412,2.7,6.5,16,8,121.0,88,72.7%,742,8.4,2,34,74,6.1,5.5,46.4,2.0
482,2020,Ronald Jones II,TAM,23,110,506,4,37,4.6,72.3,1.982,0.9731115035317859,1.928707,1.122902,12,12,40.0,27,67.5%,161,6.0,1,2,37,4.0,2.3,13.4,2.0
483,2019,Ronald Jones II,TAM,22,172,724,6,49,4.2,45.3,1.882,0.8540148777895856,1.607256,0.801451,16,9,40.0,31,77.5%,309,10.0,0,12,41,7.7,1.9,19.3,3.0
484,2018,Ronald Jones II,TAM,21,23,44,1,9,1.9,4.9,1.7719999999999998,0.7256235891647854,1.2858049999999999,3.7032199999999995,9,0,9.0,7,77.8%,33,4.7,0,2,15,3.7,0.8,3.7,0.0
485,2014,Ronnie Brown,2TM,33,20,63,0,11,3.2,6.3,1.33,0.3025210526315789,0.402353,0.603529,10,0,8.0,5,62.5%,44,8.8,0,0,24,5.5,0.5,4.4,0.0
486,2013,Ronnie Brown,SDG,32,45,157,1,13,3.5,9.8,1.23,0.853658536585366,1.05,1.05,16,0,8.0,8,100.0%,60,7.5,0,3,15,7.5,0.5,3.8,0.0
487,2012,Ronnie Brown,SDG,31,46,220,0,21,4.8,15.7,1.206,0.8291873963515755,1.0,1.0,14,1,59.0,49,83.1%,371,7.6,0,16,25,6.3,3.5,26.5,0.0
488,2016,Ronnie Hillman,2TM,25,41,131,0,17,3.2,16.4,1.5527,0.1727539125394474,0.268235,0.268235,8,1,15.0,7,46.7%,93,13.3,0,0,32,6.2,0.9,11.6,0.0
489,2015,Ronnie Hillman,DEN,24,207,863,7,72,4.2,53.9,1.4328,0.6579480737018426,0.942708,0.77,16,10,35.0,24,68.6%,111,4.6,0,3,14,3.2,1.5,6.9,3.0
490,2014,Ronnie Hillman,DEN,23,106,434,3,37,4.1,54.3,1.33,0.6072992481203008,0.807708,0.635,8,4,34.0,21,61.8%,139,6.6,1,7,16,4.1,2.6,17.4,1.0
491,2013,Ronnie Hillman,DEN,22,55,218,1,19,4.0,21.8,1.23,0.5591121951219512,0.687708,0.515,10,0,14.0,12,85.7%,119,9.9,0,7,19,8.5,1.2,11.9,2.0
492,2012,Ronnie Hillman,DEN,21,85,330,1,31,3.9,23.6,1.206,0.4665903814262022,0.562708,1.080832,14,0,12.0,10,83.3%,62,6.2,0,3,29,5.2,0.7,4.4,2.0
493,2015,Roy Helu,OAK,27,17,39,0,12,2.3,4.3,1.4328,1.4656616415410388,2.1,2.1,9,0,16.0,9,56.3%,75,8.3,1,6,15,4.7,1.0,8.3,0.0
494,2014,Roy Helu,WAS,26,40,216,1,18,5.4,15.4,1.33,1.164333082706767,1.548563,1.431,14,0,47.0,42,89.4%,477,11.4,2,16,55,10.1,3.0,34.1,2.0
495,2013,Roy Helu,WAS,25,62,274,4,24,4.4,17.1,1.23,0.5467991869918699,0.672563,0.555,16,0,42.0,31,73.8%,251,8.1,0,9,28,6.0,1.9,15.7,2.0
496,2011,Roy Helu,WAS,23,151,640,2,28,4.2,42.7,1.2,0.41046916666666666,0.49256300000000003,0.845252,15,5,59.0,49,83.1%,379,7.7,1,13,47,6.4,3.3,25.3,2.0
497,2020,Royce Freeman,DEN,24,20,68,0,13,3.4,11.3,1.982,0.545537336024218,1.0812549999999999,0.8320000000000001,11,0,10.0,9,90.0%,73,8.1,0,4,28,7.3,0.8,6.6,0.0
498,2019,Royce Freeman,DEN,23,132,496,3,26,3.8,31.0,1.882,0.48366365568544106,0.9102549999999999,0.6609999999999999,16,0,50.0,43,86.0%,256,6.0,1,10,19,5.1,2.7,16.0,0.0
499,2018,Royce Freeman,DEN,22,130,521,5,24,4.0,37.2,1.7719999999999998,0.411543453724605,0.729255,1.47702,14,8,20.0,14,70.0%,72,5.1,0,2,9,3.6,1.0,5.1,1.0
500,2011,Ryan Grant,GNB,29,134,559,2,47,4.2,37.3,1.2,3.75,4.5,4.5,15,14,24.0,19,79.2%,268,14.1,1,10,80,11.2,1.3,17.9,2.0
501,2009,Ryan Grant,GNB,27,282,1253,11,62,4.4,78.3,1.23,3.4552845528455283,4.25,4.25,16,16,30.0,25,83.3%,197,7.9,0,9,27,6.6,1.6,12.3,1.0
502,2008,Ryan Grant,GNB,26,312,1203,4,57,3.9,75.2,1.16,3.6767241379310343,4.265,4.265,16,14,22.0,18,81.8%,116,6.4,1,3,17,5.3,1.1,7.3,4.0
503,2007,Ryan Grant,GNB,25,188,956,8,66,5.1,63.7,1.09,0.28440366972477066,0.31,0.31,15,7,37.0,30,81.1%,145,4.8,0,9,21,3.9,2.0,9.7,1.0
504,2016,Ryan Mathews,PHI,29,155,661,8,30,4.3,50.8,1.5527,2.5761576608488443,4.0,3.0,13,8,14.0,13,92.9%,115,8.8,1,7,27,8.2,1.0,8.8,3.0
505,2015,Ryan Mathews,PHI,28,106,539,6,63,5.1,41.5,1.4328,1.3958682300390843,2.0,4.0,13,6,28.0,20,71.4%,146,7.3,1,6,23,5.2,1.5,11.2,3.0
506,2014,Ryan Mathews,SDG,27,74,330,3,32,4.5,55.0,1.33,2.715789473684211,3.612,1.97825,6,6,10.0,9,90.0%,69,7.7,0,4,16,6.9,1.5,11.5,1.0
507,2013,Ryan Mathews,SDG,26,285,1255,6,51,4.4,78.4,1.23,2.30020325203252,2.82925,1.1955,16,14,33.0,26,78.8%,189,7.3,1,9,17,5.7,1.6,11.8,2.0
508,2012,Ryan Mathews,SDG,25,184,707,1,31,3.8,58.9,1.206,1.945688225538972,2.3465,0.71275,12,9,56.0,39,69.6%,252,6.5,0,9,24,4.5,3.3,21.0,2.0
509,2011,Ryan Mathews,SDG,24,222,1091,6,39,4.9,77.9,1.2,1.7364583333333332,2.08375,11.3025,14,14,59.0,50,84.7%,455,9.1,0,18,42,7.7,3.6,32.5,5.0
510,2020,Samaje Perine,CIN,25,2,3,0,3,1.5,0.4,1.982,0.4162462159434914,0.825,0.825,11,0,6.0,5,83.3%,16,3.2,0,1,7,2.7,0.5,1.5,0.0
511,2018,Samaje Perine,WAS,23,8,32,0,11,4.0,6.4,1.7719999999999998,0.40629063205417615,0.719947,0.555,5,0,4.0,3,75.0%,5,1.7,0,0,8,1.3,0.6,1.0,0.0
512,2017,Samaje Perine,WAS,22,175,603,1,30,3.4,37.7,1.67,0.37721377245508975,0.629947,1.124788,16,8,24.0,22,91.7%,182,8.3,1,9,25,7.6,1.4,11.4,2.0
513,2020,Saquon Barkley,NYG,23,19,34,0,18,1.8,17.0,1.982,4.337870332996974,8.597659,3.405886,2,2,9.0,6,66.7%,60,10.0,0,3,38,6.7,3.0,30.0,0.0
514,2019,Saquon Barkley,NYG,22,217,1003,6,68,4.6,77.2,1.882,3.767117959617429,7.089716,1.897943,13,13,73.0,52,71.2%,438,8.4,2,14,65,6.0,4.0,33.7,1.0
515,2018,Saquon Barkley,NYG,21,261,1307,11,78,5.0,81.7,1.7719999999999998,3.2007748306997734,5.671773,21.247092000000002,16,16,121.0,91,75.2%,721,7.9,4,30,57,6.0,5.7,45.1,0.0
516,2017,Shane Vereen,NYG,28,45,164,0,17,3.6,10.3,1.67,2.6447113772455095,4.416668,3.45,16,0,53.0,44,83.0%,253,5.8,0,9,20,4.8,2.8,15.8,0.0
517,2016,Shane Vereen,NYG,27,33,158,1,25,4.8,31.6,1.5527,3.1665266954337605,4.916666,3.75,5,1,19.0,11,57.9%,94,8.5,0,4,16,4.9,2.2,18.8,2.0
518,2015,Shane Vereen,NYG,26,61,260,0,39,4.3,16.3,1.4328,1.756467057509771,2.516666,4.85,16,0,81.0,59,72.8%,495,8.4,4,22,37,6.1,3.7,30.9,1.0
519,2014,Shane Vereen,NWE,25,96,391,2,19,4.1,24.4,1.33,0.8280263157894737,1.101275,0.846975,16,6,77.0,52,67.5%,447,8.6,3,24,49,5.8,3.3,27.9,0.0
520,2013,Shane Vereen,NWE,24,44,208,1,21,4.7,26.0,1.23,0.7674390243902439,0.94395,0.68965,8,1,69.0,47,68.1%,427,9.1,3,25,50,6.2,5.9,53.4,1.0
521,2012,Shane Vereen,NWE,23,62,251,3,16,4.0,19.3,1.206,0.6522595356550581,0.786625,0.532325,13,1,13.0,8,61.5%,149,18.6,1,6,83,11.5,0.6,11.5,1.0
522,2013,Shonn Greene,TEN,28,77,295,4,29,3.8,26.8,1.23,2.100270731707317,2.583333,4.25,11,0,8.0,6,75.0%,39,6.5,0,1,28,4.9,0.5,3.5,0.0
523,2012,Shonn Greene,NYJ,27,276,1063,8,36,3.9,66.4,1.206,0.6975538971807628,0.84125,0.615,16,14,30.0,19,63.3%,151,7.9,0,3,30,5.0,1.2,9.4,4.0
524,2011,Shonn Greene,NYJ,26,253,1054,6,31,4.2,65.9,1.2,0.6260416666666667,0.75125,0.525,16,15,41.0,30,73.2%,211,7.0,0,7,36,5.1,1.9,13.2,1.0
525,2020,Sony Michel,NWE,25,26,173,1,48,6.7,57.7,1.982,1.3246528758829463,2.6254619999999997,1.3551540000000002,4,3,3.0,2,66.7%,23,11.5,0,1,14,7.7,0.5,5.8,0.0
526,2019,Sony Michel,NWE,24,247,912,7,26,3.7,57.0,1.882,1.1625318809776832,2.1878849999999996,0.9175770000000001,16,14,20.0,12,60.0%,94,7.8,0,7,19,4.7,0.8,5.9,2.0
527,2018,Sony Michel,NWE,23,209,931,6,34,4.5,71.6,1.7719999999999998,0.9877584650112866,1.7503080000000002,5.561232,13,8,11.0,7,63.6%,50,7.1,0,3,13,4.5,0.5,3.8,1.0
528,2019,Spencer Ware,KAN,28,17,51,0,6,3.0,17.0,1.882,0.10064399574920296,0.189412,0.189412,3,1,7.0,5,71.4%,22,4.4,0,1,18,3.1,1.7,7.3,1.0
529,2018,Spencer Ware,KAN,27,51,246,2,34,4.8,18.9,1.7719999999999998,0.6254706546275395,1.108334,1.75,13,2,23.0,20,87.0%,224,11.2,0,10,31,9.7,1.5,17.2,0.0
530,2016,Spencer Ware,KAN,25,214,921,3,46,4.3,65.8,1.5527,0.6172042248985639,0.958333,1.625,14,14,42.0,33,78.6%,447,13.5,2,17,46,10.6,2.4,31.9,4.0
531,2015,Spencer Ware,KAN,24,72,403,6,52,5.6,36.6,1.4328,0.25125628140703515,0.36,0.36,11,2,6.0,6,100.0%,5,0.8,0,0,5,0.8,0.5,0.5,0.0
532,2013,Stanley Havili,IND,26,7,7,0,4,1.0,0.5,1.23,0.3902439024390244,0.48,0.48,13,8,21.0,18,85.7%,128,7.1,1,6,20,6.1,1.4,9.8,0.0
533,2018,Stevan Ridley,PIT,29,29,80,1,12,2.8,8.0,1.7719999999999998,0.35553047404063204,0.63,0.79,10,0,4.0,3,75.0%,18,6.0,0,1,10,4.5,0.3,1.8,2.0
534,2015,Stevan Ridley,NYJ,26,36,90,0,13,2.5,11.3,1.4328,0.7655464824120604,1.096875,1.016875,8,1,5.0,4,80.0%,-2,-0.5,0,0,3,-0.4,0.5,-0.3,0.0
535,2014,Stevan Ridley,NWE,25,94,340,2,43,3.6,56.7,1.33,0.706578947368421,0.93975,0.77775,6,5,5.0,4,80.0%,20,5.0,0,0,7,4.0,0.7,3.3,0.0
536,2013,Stevan Ridley,NWE,24,178,773,7,29,4.3,55.2,1.23,0.6548780487804878,0.8055,0.6435,14,6,12.0,10,83.3%,62,6.2,0,2,24,5.2,0.7,4.4,4.0
537,2012,Stevan Ridley,NWE,23,290,1263,12,41,4.4,78.9,1.206,0.556592039800995,0.67125,0.50925,16,12,14.0,6,42.9%,51,8.5,0,2,20,3.6,0.4,3.2,4.0
538,2011,Stevan Ridley,NWE,22,87,441,1,33,5.1,27.6,1.2,0.4475,0.537,1.023,16,2,5.0,3,60.0%,13,4.3,0,0,8,2.6,0.2,0.8,1.0
539,2014,Steven Jackson,ATL,31,190,707,6,55,3.7,47.1,1.33,3.132831578947368,4.166666,3.0,15,15,27.0,20,74.1%,148,7.4,0,6,17,5.5,1.3,9.9,0.0
540,2013,Steven Jackson,ATL,30,157,543,6,50,3.5,45.3,1.23,2.3712731707317074,2.916666,5.25,12,12,49.0,33,67.3%,191,5.8,1,11,25,3.9,2.8,15.9,0.0
541,2012,Steven Jackson,STL,29,258,1045,4,46,4.1,65.3,1.206,7.379076285240464,8.899166000000001,7.0,16,16,53.0,38,71.7%,321,8.4,0,13,22,6.1,2.4,20.1,0.0
542,2011,Steven Jackson,STL,28,260,1145,5,47,4.4,76.3,1.2,7.582638333333333,9.099166,7.2,15,15,58.0,42,72.4%,333,7.9,1,17,50,5.7,2.8,22.2,2.0
543,2009,Steven Jackson,STL,26,324,1416,4,58,4.4,94.4,1.23,6.0155821138211385,7.399166,5.5,15,15,75.0,51,68.0%,322,6.3,0,16,38,4.3,3.4,21.5,2.0
544,2008,Steven Jackson,STL,25,253,1042,7,56,4.1,86.8,1.16,2.6285913793103455,3.049166,12.0,12,11,62.0,40,64.5%,379,9.5,1,15,53,6.1,3.3,31.6,5.0
545,2007,Steven Jackson,STL,24,237,1002,5,54,4.2,83.5,1.09,1.1123853211009176,1.2125,0.6675,12,12,52.0,38,73.1%,271,7.1,1,13,37,5.2,3.2,22.6,5.0
546,2006,Steven Jackson,STL,23,346,1528,13,59,4.4,95.5,1.02,1.718137254901961,1.7525,0.5025,16,16,110.0,90,81.8%,806,9.0,3,32,64,7.3,5.6,50.4,4.0
547,2005,Steven Jackson,STL,22,254,1046,8,51,4.1,69.7,0.855,1.85672514619883,1.5875,2.2875,15,15,55.0,43,78.2%,320,7.4,2,13,27,5.8,2.9,21.3,3.0
548,2004,Steven Jackson,STL,21,134,673,4,48,5.0,48.1,0.80582,1.3278399642600085,1.07,2.71,14,3,24.0,19,79.2%,189,9.9,0,6,28,7.9,1.4,13.5,1.0
549,2019,T.J. Yeldon,BUF,26,17,63,0,12,3.7,10.5,1.882,0.6907545164718385,1.3,1.55,6,0,15.0,13,86.7%,124,9.5,0,6,23,8.3,2.2,20.7,1.0
550,2018,T.J. Yeldon,JAX,25,104,414,1,20,4.0,29.6,1.7719999999999998,1.061882618510158,1.8816560000000002,1.241424,14,5,78.0,55,70.5%,487,8.9,4,20,37,6.2,3.9,34.8,1.0
551,2017,T.J. Yeldon,JAX,24,49,253,2,58,5.2,25.3,1.67,0.9657772455089821,1.612848,0.972616,10,0,41.0,30,73.2%,224,7.5,0,14,20,5.5,3.0,22.4,2.0
552,2016,T.J. Yeldon,JAX,23,130,465,1,16,3.6,31.0,1.5527,0.8656147356218199,1.34404,0.703808,15,13,68.0,50,73.5%,312,6.2,1,16,17,4.6,3.3,20.8,2.0
553,2015,T.J. Yeldon,JAX,22,182,740,2,45,4.1,61.7,1.4328,0.7504410943606923,1.075232,2.9959279999999997,12,12,46.0,36,78.3%,279,7.8,1,15,67,6.1,3.0,23.3,0.0
554,2020,Tarik Cohen,CHI,25,14,74,0,17,5.3,24.7,1.982,1.5344545913218968,3.041289,8.133,3,0,9.0,6,66.7%,41,6.8,0,1,20,4.6,2.0,13.7,0.0
555,2019,Tarik Cohen,CHI,24,64,213,0,19,3.3,13.3,1.882,0.42682731137088215,0.803289,0.645,16,11,104.0,79,76.0%,456,5.8,3,18,31,4.4,4.9,28.5,3.0
556,2018,Tarik Cohen,CHI,23,99,444,3,32,4.5,27.8,1.7719999999999998,0.40253329571106106,0.7132890000000001,0.555,16,7,91.0,71,78.0%,725,10.2,5,30,70,8.0,4.4,45.3,7.0
557,2017,Tarik Cohen,CHI,22,87,370,2,46,4.3,23.1,1.67,0.3732269461077844,0.623289,1.098156,16,4,71.0,53,74.6%,353,6.7,1,9,70,5.0,3.3,22.1,3.0
558,2020,Tevin Coleman,SFO,27,18,30,0,10,1.7,15.0,1.982,2.4564833501513625,4.86875,4.9,3,1,4.0,3,75.0%,34,11.3,0,2,18,8.5,1.0,11.3,0.0
559,2019,Tevin Coleman,SFO,26,137,544,6,48,4.0,38.9,1.882,1.9128586609989369,3.6,3.56875,14,11,30.0,21,70.0%,180,8.6,1,9,37,6.0,1.5,12.9,0.0
560,2018,Tevin Coleman,ATL,25,167,800,4,65,4.8,50.0,1.7719999999999998,0.5518843115124153,0.9779389999999999,0.791628,16,14,44.0,32,72.7%,276,8.6,5,15,39,6.3,2.0,17.3,2.0
561,2017,Tevin Coleman,ATL,24,156,628,5,52,4.0,41.9,1.67,0.5187491017964072,0.866311,0.68,15,3,39.0,27,69.2%,299,11.1,3,13,39,7.7,1.8,19.9,1.0
562,2016,Tevin Coleman,ATL,23,118,520,8,55,4.4,40.0,1.5527,0.485483995620532,0.753811,0.5675,13,0,40.0,31,77.5%,421,13.6,3,16,49,10.5,2.4,32.4,1.0
563,2015,Tevin Coleman,ATL,22,87,392,1,46,4.5,32.7,1.4328,0.4336341429369068,0.621311,1.180244,12,3,11.0,2,18.2%,14,7.0,0,0,10,1.3,0.2,1.2,3.0
564,2018,Theo Riddick,DET,27,40,171,0,19,4.3,12.2,1.7719999999999998,2.3349322799097063,4.1375,3.1625,14,3,74.0,61,82.4%,384,6.3,0,16,20,5.2,4.4,27.4,0.0
565,2017,Theo Riddick,DET,26,84,286,3,21,3.4,17.9,1.67,1.4371257485029942,2.4,1.475,16,5,71.0,53,74.6%,444,8.4,2,20,63,6.3,3.3,27.8,1.0
566,2016,Theo Riddick,DET,25,92,357,1,42,3.9,35.7,1.5527,1.1497713660075994,1.78525,4.65,10,8,67.0,53,79.1%,371,7.0,5,20,23,5.5,5.3,37.1,0.0
567,2015,Theo Riddick,DET,24,43,133,0,16,3.1,8.3,1.4328,0.4241694584031268,0.60775,0.585,16,1,99.0,80,80.8%,697,8.7,3,32,34,7.0,5.0,43.6,1.0
568,2014,Theo Riddick,DET,23,20,51,0,9,2.6,3.6,1.33,0.3892857142857143,0.51775,0.495,14,2,50.0,34,68.0%,316,9.3,4,14,41,6.3,2.4,22.6,0.0
569,2013,Theo Riddick,DET,22,9,25,1,7,2.8,1.8,1.23,0.34776422764227644,0.42775,0.496,14,0,8.0,4,50.0%,26,6.5,0,1,8,3.3,0.3,1.9,0.0
570,2017,Thomas Rawls,SEA,24,58,157,0,23,2.7,13.1,1.67,0.37125748502994016,0.62,0.615,12,3,13.0,9,69.2%,94,10.4,0,4,22,7.2,0.8,7.8,1.0
571,2016,Thomas Rawls,SEA,23,109,349,3,45,3.2,38.8,1.5527,0.34134089006247176,0.53,0.525,9,7,17.0,13,76.5%,96,7.4,0,4,20,5.6,1.4,10.7,0.0
572,2015,Thomas Rawls,SEA,22,147,830,4,69,5.6,63.8,1.4328,0.2926807649357901,0.419353,0.429353,13,7,11.0,9,81.8%,76,8.4,1,2,31,6.9,0.7,5.8,1.0
573,2016,Tim Hightower,NOR,30,133,548,4,30,4.1,34.3,1.5527,0.5409931087782572,0.84,0.84,16,1,26.0,22,84.6%,200,9.1,1,11,50,7.7,1.4,12.5,0.0
574,2015,Tim Hightower,NOR,29,96,375,4,26,3.9,46.9,1.4328,0.21615438302624232,0.309706,0.394412,8,3,13.0,12,92.3%,129,10.8,0,7,27,9.9,1.5,16.1,0.0
575,2020,Todd Gurley,ATL,26,122,485,7,35,4.0,69.3,1.982,2.7749747729566088,5.5,5.5,10,10,24.0,16,66.7%,82,5.1,0,3,14,3.4,1.6,8.2,2.0
576,2019,Todd Gurley,LAR,25,223,857,12,25,3.8,57.1,1.882,4.888416578108396,9.2,5.0,15,15,49.0,31,63.3%,207,6.7,2,8,23,4.2,2.1,13.8,3.0
577,2018,Todd Gurley,LAR,24,256,1251,17,36,4.9,89.4,1.7719999999999998,4.0791794582392775,7.228306,21.95,14,14,81.0,59,72.8%,580,9.8,4,27,56,7.2,4.2,41.4,1.0
578,2017,Todd Gurley,LAR,23,279,1305,13,57,4.7,87.0,1.67,2.257459880239521,3.7699580000000004,1.691652,15,15,87.0,64,73.6%,788,12.3,6,32,80,9.1,4.3,52.5,5.0
579,2016,Todd Gurley,LAR,22,278,885,6,24,3.2,55.3,1.5527,2.0233348360919687,3.141632,1.063326,16,16,58.0,43,74.1%,327,7.6,0,16,33,5.6,2.7,20.4,2.0
580,2015,Todd Gurley,STL,21,229,1106,10,71,4.8,85.1,1.4328,1.7541219988833054,2.513306,8.748224,13,12,26.0,21,80.8%,188,9.0,0,9,31,7.2,1.6,14.5,3.0
581,2020,Tony Pollard,DAL,23,31,109,1,13,3.5,15.6,1.982,0.4251170534813321,0.8425819999999999,0.675,11,1,21.0,15,71.4%,88,5.9,0,5,18,4.2,1.4,8.0,0.0
582,2019,Tony Pollard,DAL,22,86,455,2,44,5.3,30.3,1.882,0.35206269925611045,0.662582,1.1653280000000001,15,0,20.0,15,75.0%,107,7.1,1,4,21,5.4,1.0,7.1,1.0
583,2015,Tre Mason,STL,22,75,207,1,15,2.8,15.9,1.4328,0.4811627582356226,0.6894100000000001,0.530035,13,3,25.0,18,72.0%,88,4.9,0,5,16,3.5,1.4,6.8,3.0
584,2014,Tre Mason,STL,21,179,765,4,89,4.3,63.8,1.33,0.4356203007518797,0.579375,1.0575,12,9,26.0,16,61.5%,148,9.3,1,8,35,5.7,1.3,12.3,2.0
585,2018,Ty Montgomery,2TM,25,41,188,1,16,4.6,14.5,1.7719999999999998,0.2140654627539504,0.379324,0.379324,13,0,40.0,25,62.5%,235,9.4,0,7,43,5.9,1.9,18.1,2.0
586,2017,Ty Montgomery,GNB,24,71,273,3,37,3.8,34.1,1.67,0.472237125748503,0.788636,0.637,8,5,31.0,23,74.2%,173,7.5,1,8,23,5.6,2.9,21.6,0.0
587,2016,Ty Montgomery,GNB,23,77,457,3,61,5.9,30.5,1.5527,0.446567913956334,0.693386,0.54175,15,6,56.0,44,78.6%,348,7.9,0,20,24,6.2,2.9,23.2,2.0
588,2013,Vick Ballard,IND,23,13,63,0,12,4.8,63.0,1.23,0.2841886178861789,0.349552,0.31341199999999997,1,1,2.0,1,50.0%,-5,-5.0,0,0,-5,-2.5,1.0,-5.0,0.0
589,2012,Vick Ballard,IND,22,211,814,2,26,3.9,50.9,1.206,0.3533499170812603,0.42613999999999996,0.53456,16,12,27.0,17,63.0%,152,8.9,1,7,19,5.6,1.1,9.5,3.0
590,2013,Vonta Leach,BAL,32,11,23,0,6,2.1,1.4,1.23,1.195121951219512,1.47,2.0,16,7,20.0,11,55.0%,47,4.3,1,3,12,2.4,0.7,2.9,1.0
591,2020,Wayne Gallman,NYG,26,25,110,1,26,4.4,18.3,1.982,0.4691786074672049,0.9299120000000001,0.825,10,5,21.0,16,76.2%,72,4.5,0,3,18,3.4,1.6,7.2,0.0
592,2019,Wayne Gallman,NYG,25,29,110,2,22,3.8,11.0,1.882,0.3984654622741764,0.749912,0.645,10,2,15.0,11,73.3%,102,9.3,1,4,21,6.8,1.1,10.2,1.0
593,2018,Wayne Gallman,NYG,24,51,176,1,9,3.5,11.7,1.7719999999999998,0.37241083521444696,0.6599119999999999,0.555,15,1,22.0,14,63.6%,89,6.4,0,5,21,4.0,0.9,5.9,2.0
594,2017,Wayne Gallman,NYG,23,111,476,0,24,4.3,36.6,1.67,0.34126467065868266,0.569912,0.884648,13,1,48.0,34,70.8%,193,5.7,1,8,11,4.0,2.6,14.8,3.0
595,2019,Wendell Smallwood,WAS,25,22,81,0,17,3.7,5.4,1.882,0.3825717321997874,0.72,0.72,15,0,13.0,9,69.2%,64,7.1,0,4,18,4.9,0.6,4.3,0.0
596,2018,Wendell Smallwood,PHI,24,87,364,3,15,4.2,22.8,1.7719999999999998,0.3900366817155757,0.691145,0.63,16,6,35.0,28,80.0%,230,8.2,2,11,36,6.6,1.8,14.4,2.0
597,2017,Wendell Smallwood,PHI,23,47,174,1,26,3.7,21.8,1.67,0.35996706586826344,0.6011449999999999,0.54,8,3,18.0,13,72.2%,103,7.9,0,6,24,5.7,1.6,12.9,0.0
598,2016,Wendell Smallwood,PHI,22,77,312,1,19,4.1,24.0,1.5527,0.3291975268886456,0.511145,0.69458,13,3,13.0,6,46.2%,55,9.2,0,1,18,4.2,0.5,4.2,1.0
599,2013,Willis McGahee,CLE,32,138,377,2,16,2.7,31.4,1.23,0.3981349593495935,0.48970600000000003,0.829412,12,6,11.0,8,72.7%,20,2.5,0,0,9,1.8,0.7,1.7,1.0
600,2015,Zac Stacy,NYJ,24,31,89,1,18,2.9,11.1,1.4328,0.4082914572864322,0.585,0.585,8,0,12.0,9,75.0%,65,7.2,0,4,16,5.4,1.1,8.1,0.0
601,2014,Zac Stacy,STL,23,76,293,1,16,3.9,22.5,1.33,0.4053571428571429,0.539125,0.495,13,5,23.0,18,78.3%,152,8.4,0,9,17,6.6,1.4,11.7,2.0
602,2013,Zac Stacy,STL,22,250,973,7,40,3.9,69.5,1.23,0.3651422764227642,0.449125,0.5815,14,12,35.0,26,74.3%,141,5.4,1,8,25,4.0,1.9,10.1,1.0
