Year,Player,Team,CapHit,CashSpent
"2,017",Wayne Gallman,Giants,"569,912","884,648"
"2,017",Marlon Mack,Colts,"569,912","884,648"
"2,017",Kenjon Barner,Eagles,"568,235","568,235"
"2,017",Dwayne Washington,Lions,"558,941","540,000"
"2,017",Raheem Mostert,49ers,"545,294","545,294"
"2,017",David Fluellen,Titans,"540,000","540,000"
"2,017",Senorise Perry,Dolphins,"540,000","540,000"
"2,017",Malcolm Brown,Rams,"540,000","540,000"
"2,017",Peyton Barber,Buccaneers,"540,000","540,000"
"2,017",Jalen Richard,Raiders,"540,000","540,000"
"2,017",Aaron Jones,Packers,"515,487","666,948"
"2,017",Alex Collins,Ravens,"508,235","508,235"
"2,017",D.J. Foster,Cardinals,"508,235","508,235"
"2,017",Elijah McGuire,Jets,"507,129","633,516"
"2,017",Joe Williams,49ers,"505,346","977,384"
"2,017",Taiwan Jones,Bills,"503,471","618,765"
"2,017",De'Angelo Henderson,Broncos,"501,291","610,164"
"2,017",Donnel Pumphrey,Eagles,"498,854","930,770"
"2,017",Devante Mays,Packers,"483,761","540,044"
"2,017",Matt Dayes,Browns,"481,071","529,284"
"2,017",Andre Williams,Chargers,"479,647","479,647"
"2,017",Justin Davis,Rams,"470,000","480,000"
"2,017",Corey Clement,Eagles,"468,333","475,000"
"2,017",Rob Kelley,Washington,"468,118","467,118"
"2,017",Matt Breida,49ers,"466,666","470,000"
"2,017",Tion Green,Lions,"466,666","470,000"
"2,017",Austin Ekeler,Chargers,"466,666","470,000"
"2,017",C.J. Ham,Vikings,"465,000","465,000"
"2,017",Elijhaa Penny,Cardinals,"465,000","465,000"
"2,017",Taquan Mizzell,Bears,"465,000","465,000"
"2,017",Bishop Sankey,Vikings,"418,000","418,000"
"2,017",T.J. Logan,Cardinals,"398,487","549,948"
"2,017",Chris Carson,Seahawks,"391,814","440,669"
"2,017",Mike James,Lions,"378,000","443,000"
"2,017",Christine Michael,Colts,"378,000","443,000"
"2,017",George Winn,Colts,"378,000","378,000"
"2,017",Kenneth Dixon,Ravens,"373,436","277,588"
"2,017",Kenneth Farrow,Chargers,"364,666","363,000"
"2,017",Keith Marshall,Washington,"364,388","348,000"
"2,017",Darius Jackson,Browns,"363,000","363,000"
"2,017",I'Tavius Mathers,Jaguars,"349,666","353,000"
"2,017",Daniel Lasco,Saints,"349,412","349,412"
"2,017",Josh Ferguson,Colts,"349,412","349,412"
"2,017",Lenard Tillery,Rams,"348,833","350,500"
"2,017",Zach Laskey,Rams,"348,000","348,000"
"2,017",Tra Carson,Bengals,"348,000","348,000"
"2,017",Jay Ajayi,Eagles,"325,588","325,588"
"2,017",Mack Brown,Vikings,"285,882","285,882"
"2,017",Travaris Cadet,Bills,"275,471","345,177"
"2,017",Andre Ellington,Texans,"273,529","273,529"
"2,017",Mike Davis,Seahawks,"253,235","253,235"
"2,017",Jonathan Williams,Saints,"247,353","272,353"
"2,017",Fitzgerald Toussaint,Steelers,"243,529","243,529"
"2,017",Shane Smith,Giants,"218,824","218,824"
"2,017",Brian Hill,Bengals,"191,471","191,471"
"2,017",Byron Marshall,Washington,"191,118","191,118"
"2,017",LeShun Daniels,Washington,"150,353","150,353"
"2,017",Matt Jones,Colts,"148,000","148,000"
"2,017",De'Veon Smith,Dolphins,"136,765","136,765"
"2,017",Jeremy McNichols,49ers,"136,765","136,765"
"2,017",Tim Cook,Jaguars,"122,400","122,400"
"2,017",Kapri Bibbs,Washington,"108,529","108,529"
"2,017",George Atkinson III,Chiefs,"108,000","108,000"
"2,017",John Crockett,Ravens,"108,000","108,000"
"2,017",Brandon Wilds,Jaguars,"86,400","86,400"
"2,017",Jarveon Williams,Bengals,"82,059","82,059"
"2,017",Akeem Judd,Jets,"75,177","75,177"
"2,017",Stevan Ridley,Steelers,"72,353","91,176"
"2,017",Jeremy Langford,Jets,"67,200","67,200"
"2,017",Elijah Hood,Raiders,"64,800","64,800"
"2,017",Bronson Hill,Cardinals,"63,529","63,529"
"2,017",Dare Ogunbowale,Washington,"54,706","54,706"
"2,017",Josh Rounds,Browns,"50,400","50,400"
"2,017",Troymaine Pope,Texans,"43,200","43,200"
"2,017",Marcus Murphy,Bills,"36,176","36,176"
"2,017",Terrell Watson,Steelers,"36,000","36,000"
"2,017",Darius Victor,Cardinals,"36,000","36,000"
"2,017",Brandon Radcliff,Dolphins,"36,000","36,000"
"2,017",Russ Hansbrough,Chargers,"31,765","31,765"
"2,017",Terrence Magee,Falcons,"28,800","28,800"
"2,017",Khalfani Muhammad,Titans,"27,353","27,353"
"2,017",Jahad Thomas,Jets,"27,353","27,353"
"2,017",Trey Williams,Cowboys,"14,400","14,400"
"2,017",Austin Johnson,Buccaneers,"14,400","14,400"
"2,017",Jalen Simmons,Chargers,"7,200","7,200"
"2,017",Kenny Hilliard,Washington,"7,200","7,200"
"2,017",C.J. Spiller,Chiefs,0,0
"2,017",Dalyn Dawkins,Titans,0,0
"2,017",Terrence Magee,Falcons,0,0
"2,017",Tyler Ervin,Texans,0,0
"2,016",Adrian Peterson,Vikings,"12,000,000","12,000,000"
"2,016",Jonathan Stewart,Panthers,"9,550,000","5,750,000"
"2,016",Doug Martin,Buccaneers,"7,764,706","7,764,706"
"2,016",LeSean McCoy,Bills,"7,675,000","5,050,000"
"2,016",C.J. Anderson,Broncos,"6,000,000","6,000,000"
"2,016",DeMarco Murray,Titans,"6,000,000","6,700,000"
"2,016",Lamar Miller,Texans,"5,500,000","8,500,000"
"2,016",Jamaal Charles,Chiefs,"5,312,500","5,187,500"
"2,016",Darren Sproles,Eagles,"5,100,000","4,000,000"
"2,016",Shane Vereen,Giants,"4,916,666","3,750,000"
"2,016",Giovani Bernard,Bengals,"4,621,517","6,321,364"
"2,016",Ezekiel Elliott,Cowboys,"4,537,516","16,800,064"
"2,016",Ryan Mathews,Eagles,"4,000,000","3,000,000"
"2,016",Frank Gore,Colts,"4,000,000","4,000,000"
"2,016",Chris Ivory,Jaguars,"3,500,000","7,500,000"
"2,016",Todd Gurley,Rams,"3,141,632","1,063,326"
"2,016",Danny Woodhead,Chargers,"3,000,000","2,000,000"
"2,016",Matt Forte,Jets,"3,000,000","5,000,000"
"2,016",Rashad Jennings,Giants,"2,812,500","2,250,000"
"2,016",DeAngelo Williams,Steelers,"2,565,000","2,000,000"
"2,016",Mark Ingram,Saints,"2,510,000","3,100,000"
"2,016",Melvin Gordon,Chargers,"2,424,946","919,989"
"2,016",James Starks,Packers,"2,250,000","2,925,000"
"2,016",Darren McFadden,Cowboys,"2,150,000","1,343,750"
"2,016",Theo Riddick,Lions,"1,785,250","4,650,000"
"2,016",Bilal Powell,Jets,"1,733,333","3,500,000"
"2,016",Andre Ellington,Cardinals,"1,696,966","1,671,000"
"2,016",Benny Cunningham,Rams,"1,671,000","1,671,000"
"2,016",Reggie Bush,Bills,"1,500,000","1,500,000"
"2,016",Chris Johnson,Cardinals,"1,500,000","1,500,000"
"2,016",T.J. Yeldon,Jaguars,"1,344,040","703,808"
"2,016",Alfred Morris,Cowboys,"1,300,000","1,800,000"
"2,016",Brandon Bolden,Patriots,"1,272,500","1,135,000"
"2,016",Cedric Peerman,Bengals,"1,210,000","1,085,000"
"2,016",Taiwan Jones,Raiders,"1,150,000","1,150,000"
"2,016",Le'Veon Bell,Steelers,"1,130,346","796,271"
"2,016",Dion Lewis,Patriots,"1,087,500","1,000,000"
"2,016",Eddie Lacy,Packers,"1,079,404","867,602"
"2,016",Lance Dunbar,Cowboys,"1,031,250","1,250,000"
"2,016",LeGarrette Blount,Patriots,"1,025,000","1,000,000"
"2,016",Jeremy Hill,Bengals,"1,023,710","761,237"
"2,016",Carlos Hyde,49ers,"1,004,094","754,698"
"2,016",Derrick Henry,Titans,"983,260","2,583,040"
"2,016",Charcandrick West,Chiefs,"958,333","1,625,000"
"2,016",Spencer Ware,Chiefs,"958,333","1,625,000"
"2,016",Ameer Abdullah,Lions,"944,574","623,915"
"2,016",Jonathan Grimes,Texans,"900,000","900,000"
"2,016",Chase Reynolds,Rams,"862,500","875,000"
"2,016",Shaun Draughn,49ers,"860,000","860,000"
"2,016",Tim Hightower,Saints,"840,000","840,000"
"2,016",Matt Asiata,Vikings,"840,000","840,000"
"2,016",Charles Sims,Buccaneers,"836,023","665,000"
"2,016",Tevin Coleman,Falcons,"753,811","567,500"
"2,016",James Develin,Patriots,"750,000","750,000"
"2,016",Jerick McKinnon,Vikings,"738,750","610,000"
"2,016",Duke Johnson,Browns,"732,523","555,000"
"2,016",Stepfan Taylor,Cardinals,"725,125","675,000"
"2,016",Fozzy Whittaker,Panthers,"725,000","700,000"
"2,016",Devonta Freeman,Falcons,"721,106","600,000"
"2,016",Ka'Deem Carey,Bears,"710,845","600,000"
"2,016",David Johnson,Cardinals,"708,843","549,000"
"2,016",Latavius Murray,Raiders,"701,550","675,000"
"2,016",Rex Burkhead,Bengals,"700,550","675,000"
"2,016",James White,Patriots,"699,272","600,000"
"2,016",Ty Montgomery,Packers,"693,386","541,750"
"2,016",Matt Jones,Washington,"688,854","539,000"
"2,016",Bobby Rainey,Giants,"680,000","840,000"
"2,016",Lorenzo Taliaferro,Ravens,"675,146","600,000"
"2,016",Chris Thompson,Washington,"675,000","675,000"
"2,016",Jeremy Langford,Bears,"660,906","543,624"
"2,016",Kenyan Drake,Dolphins,"655,315","1,271,260"
"2,016",Buck Allen,Ravens,"643,618","525,000"
"2,016",Mike Davis,49ers,"642,195","525,000"
"2,016",Alfred Blue,Texans,"629,483","600,000"
"2,016",C.J. Prosise,Seahawks,"623,116","1,142,464"
"2,016",Isaiah Crowell,Browns,"603,334","600,000"
"2,016",Damien Williams,Dolphins,"601,168","600,000"
"2,016",Glenn Winston,Browns,"600,000","600,000"
"2,016",Robert Turbin,Colts,"600,000","760,000"
"2,016",Antonio Andrews,Titans,"600,000","600,000"
"2,016",Orleans Darkwa,Giants,"600,000","600,000"
"2,016",Kenjon Barner,Eagles,"600,000","600,000"
"2,016",Jordan Todman,Colts,"600,000","600,000"
"2,016",Fitzgerald Toussaint,Steelers,"600,000","600,000"
"2,016",Travaris Cadet,Saints,"600,000","760,000"
"2,016",Mike Gillislee,Bills,"600,000","600,000"
"2,016",Branden Oliver,Chargers,"600,000","600,000"
"2,016",Terrance West,Ravens,"600,000","600,000"
"2,016",Tyler Ervin,Texans,"586,892","997,568"
"2,016",Jay Ajayi,Dolphins,"580,203","525,000"
"2,016",Cameron Artis-Payne,Panthers,"566,563","525,000"
"2,016",Jacquizz Rodgers,Buccaneers,"564,706","715,294"
"2,016",Devontae Booker,Broncos,"545,848","833,392"
"2,016",Kenneth Dixon,Ravens,"545,848","833,392"
"2,016",Marcus Murphy,Saints,"542,322","525,000"
"2,016",Thomas Rawls,Seahawks,"530,000","525,000"
"2,016",Corey Grant,Jaguars,"526,666","525,000"
"2,016",Zach Zenner,Lions,"526,666","525,000"
"2,016",George Atkinson III,Browns,"525,000","525,000"
"2,016",Kapri Bibbs,Broncos,"525,000","525,000"
"2,016",DeAndre Washington,Raiders,"517,299","719,196"
"2,016",Paul Perkins,Giants,"513,137","702,548"
"2,016",Jordan Howard,Bears,"512,006","698,024"
"2,016",Wendell Smallwood,Eagles,"511,145","694,580"
"2,016",Jonathan Williams,Bills,"510,229","690,916"
"2,016",Alex Collins,Seahawks,"496,096","634,384"
"2,016",DuJuan Harris,49ers,"491,755","491,755"
"2,016",Dwayne Washington,Lions,"468,941","525,764"
"2,016",Daniel Lasco,Saints,"468,868","525,472"
"2,016",Kenneth Farrow,Chargers,"451,666","455,000"
"2,016",Rob Kelley,Washington,"451,000","453,000"
"2,016",Malcolm Brown,Rams,"450,000","450,000"
"2,016",Peyton Barber,Buccaneers,"450,000","450,000"
"2,016",Jalen Richard,Raiders,"450,000","450,000"
"2,016",Kerwynn Williams,Cardinals,"423,529","423,529"
"2,016",Knile Davis,Chiefs,"357,353","357,353"
"2,016",Juwan Thompson,Broncos,"352,941","352,941"
"2,016",Josh Ferguson,Colts,"351,333","358,000"
"2,016",Keith Marshall,Washington,"349,388","398,552"
"2,016",John Crockett,Packers,"348,000","348,000"
"2,016",Trey Millard,Chiefs,"333,000","333,000"
"2,016",Romar Morris,Jets,"333,000","333,000"
"2,016",Rajion Neal,Browns,"333,000","333,000"
"2,016",Brandon Cottom,Seahawks,"333,000","333,000"
"2,016",Zach Laskey,Rams,"333,000","333,000"
"2,016",Dexter McCluster,Chargers,"330,335","330,335"
"2,016",Terron Ward,Falcons,"308,824","308,824"
"2,016",Christine Michael,Packers,"277,941","277,941"
"2,016",Antone Smith,Buccaneers,"276,706","335,530"
"2,016",Ronnie Hillman,Chargers,"268,235","268,235"
"2,016",Mack Brown,Washington,"264,706","264,706"
"2,016",Akeem Hunt,Texans,"247,059","247,059"
"2,016",Don Jackson,Packers,"243,000","243,000"
"2,016",Paul Lasike,Bears,"211,765","211,765"
"2,016",Justin Forsett,Broncos,"208,235","208,235"
"2,016",Troymaine Pope,Seahawks,"185,294","185,294"
"2,016",Tre Mason,Rams,"159,375",0
"2,016",Nikita Whitlock,Giants,"143,294","143,294"
"2,016",Joique Bell,Lions,"141,176","178,824"
"2,016",D.J. Foster,Patriots,"132,353","132,353"
"2,016",Jalen Simmons,Panthers,"117,300","117,300"
"2,016",Darrin Reaves,Chiefs,"117,300","117,300"
"2,016",Elijhaa Penny,Cardinals,"117,300","117,300"
"2,016",Khiry Robinson,Jets,"110,824","158,824"
"2,016",Bronson Hill,Jaguars,"105,882","105,882"
"2,016",Brandon Wilds,Jets,"105,882","105,882"
"2,016",Senorise Perry,Dolphins,"82,800","82,800"
"2,016",Karlos Williams,Steelers,"82,800","82,800"
"2,016",Darius Jackson,Browns,"79,412","79,412"
"2,016",Byron Marshall,Eagles,"79,412","79,412"
"2,016",George Winn,Lions,"70,588","70,588"
"2,016",David Cobb,Bears,"69,000","69,000"
"2,016",Jhurell Pressley,Falcons,"69,000","69,000"
"2,016",Terrence Magee,Seahawks,"61,765","61,765"
"2,016",Rod Smith,Cowboys,"55,200","55,200"
"2,016",Storm Johnson,Dolphins,"55,200","55,200"
"2,016",Aaron Green,Rams,"52,941","52,941"
"2,016",C.J. Ham,Vikings,"52,941","52,941"
"2,016",Tyler Gaffney,Patriots,"48,300","48,300"
"2,016",Kenny Hilliard,Texans,"48,300","48,300"
"2,016",Joe Banyard,Jaguars,"39,706","39,706"
"2,016",Daryl Richardson,Jaguars,"35,294","35,294"
"2,016",Austin Johnson,Buccaneers,"35,294","35,294"
"2,016",Andre Williams,Chargers,"35,294","35,294"
"2,016",Bishop Sankey,Vikings,"34,500","34,500"
"2,016",Dreamius Smith,Steelers,"34,500","34,500"
"2,016",Mike James,Lions,"34,500","34,500"
"2,016",Raheem Mostert,49ers,"30,882","30,882"
"2,016",Chris Swain,Jets,"27,600","27,600"
"2,016",Stephen Houston,Ravens,"27,600","27,600"
"2,016",Brandon Burks,Jets,"26,471","26,471"
"2,016",Terrell Watson,Eagles,"26,471","26,471"
"2,016",Russ Hansbrough,Buccaneers,"26,471","26,471"
"2,016",Tra Carson,Bengals,"26,471","26,471"
"2,016",Cedric O'Neal,Bills,"20,700","20,700"
"2,016",David Fluellen,Titans,"20,700","20,700"
"2,016",Zac Brooks,Broncos,"20,700","20,700"
"2,016",Gus Johnson,Steelers,"13,800","13,800"
"2,016",Brandon Wegher,Rams,"13,800","13,800"
"2,016",Blake Sims,Buccaneers,"6,900","6,900"
"2,016",Brandon Brown-Dukes,Steelers,"6,900","6,900"
"2,016",Kelvin Taylor,Seahawks,"6,900","6,900"
"2,016",Gus Johnson,Chargers,"6,900","6,900"
"2,016",Rod Smith,Cowboys,0,0
"2,016",Dri Archer,Bills,0,0
"2,016",Trey Watts,Rams,0,"525,000"
"2,015",Adrian Peterson,Vikings,"15,400,000","13,000,000"
"2,015",Matt Forte,Bears,"9,200,000","7,903,125"
"2,015",Arian Foster,Texans,"8,706,250","6,125,000"
"2,015",Marshawn Lynch,Seahawks,"8,500,000","12,000,000"
"2,015",Jonathan Stewart,Panthers,"8,300,000","4,500,000"
"2,015",Jamaal Charles,Chiefs,"7,970,835","6,012,500"
"2,015",LeSean McCoy,Bills,"5,500,000","16,000,000"
"2,015",DeMarco Murray,Eagles,"5,000,000","9,000,000"
"2,015",Frank Gore,Colts,"4,500,000","4,500,000"
"2,015",Darren Sproles,Eagles,"4,100,000","3,100,000"
"2,015",Joique Bell,Lions,"3,500,000","2,500,000"
"2,015",Dexter McCluster,Titans,"3,350,000","2,350,000"
"2,015",Toby Gerhart,Jaguars,"3,000,000","3,000,000"
"2,015",Rashad Jennings,Giants,"2,812,500","2,250,000"
"2,015",Chris Ivory,Jets,"2,750,000","2,000,000"
"2,015",Shane Vereen,Giants,"2,516,666","4,850,000"
"2,015",Todd Gurley,Rams,"2,513,306","8,748,224"
"2,015",Danny Woodhead,Chargers,"2,500,000","1,500,000"
"2,015",Reggie Bush,49ers,"2,406,250","2,293,750"
"2,015",Donald Brown,Chargers,"2,294,118","2,294,118"
"2,015",Doug Martin,Buccaneers,"2,159,668","1,315,572"
"2,015",Roy Helu,Raiders,"2,100,000","2,100,000"
"2,015",Mark Ingram,Saints,"2,000,000","4,700,000"
"2,015",C.J. Spiller,Saints,"2,000,000","5,750,000"
"2,015",Ryan Mathews,Eagles,"2,000,000","4,000,000"
"2,015",Bilal Powell,Jets,"2,000,000","2,000,000"
"2,015",Melvin Gordon,Chargers,"1,939,957","6,454,828"
"2,015",James Starks,Packers,"1,837,500","1,550,000"
"2,015",Lamar Miller,Dolphins,"1,663,500","1,542,000"
"2,015",Justin Forsett,Ravens,"1,600,000","3,000,000"
"2,015",Alfred Morris,Washington,"1,572,775","1,542,000"
"2,015",Lance Dunbar,Cowboys,"1,542,000","1,542,000"
"2,015",Bobby Rainey,Buccaneers,"1,542,000","1,542,000"
"2,015",DeAngelo Williams,Steelers,"1,435,000","2,000,000"
"2,015",Giovani Bernard,Bengals,"1,432,729","882,576"
"2,015",Anthony Dixon,Bills,"1,266,666","1,000,000"
"2,015",Taiwan Jones,Raiders,"1,150,000","1,150,000"
"2,015",Darren McFadden,Cowboys,"1,150,000","1,550,000"
"2,015",Stevan Ridley,Jets,"1,096,875","1,016,875"
"2,015",T.J. Yeldon,Jaguars,"1,075,232","2,995,928"
"2,015",Brandon Bolden,Patriots,"1,035,000","1,172,500"
"2,015",Le'Veon Bell,Steelers,"1,032,082","687,882"
"2,015",LeGarrette Blount,Patriots,"955,882","1,130,882"
"2,015",Ronnie Hillman,Broncos,"942,708","770,000"
"2,015",Eddie Lacy,Packers,"925,203","713,401"
"2,015",Cedric Peerman,Bengals,"920,000","1,045,000"
"2,015",Fred Jackson,Seahawks,"900,000","900,000"
"2,015",Bishop Sankey,Titans,"873,522","594,704"
"2,015",Chris Johnson,Cardinals,"870,000","1,150,000"
"2,015",Jeremy Hill,Bengals,"853,091","590,618"
"2,015",Carlos Hyde,49ers,"836,745","587,349"
"2,015",Matt Asiata,Vikings,"800,000","800,000"
"2,015",Ameer Abdullah,Lions,"755,659","1,717,636"
"2,015",Chris Polk,Texans,"753,750","753,750"
"2,015",Knile Davis,Chiefs,"736,504","610,000"
"2,015",Charles Sims,Buccaneers,"726,023","555,000"
"2,015",Tre Mason,Rams,"689,410","530,035"
"2,015",Dion Lewis,Patriots,"673,471","1,073,471"
"2,015",James Develin,Patriots,"660,000","660,000"
"2,015",Bernard Pierce,Jaguars,"660,000","660,000"
"2,015",Jerick McKinnon,Vikings,"648,750","520,000"
"2,015",Stepfan Taylor,Cardinals,"635,125","585,000"
"2,015",Fozzy Whittaker,Panthers,"635,000","660,000"
"2,015",Devonta Freeman,Falcons,"631,106","510,000"
"2,015",Jacquizz Rodgers,Bears,"625,000","785,000"
"2,015",Andre Williams,Giants,"623,400","510,000"
"2,015",Tevin Coleman,Falcons,"621,311","1,180,244"
"2,015",Ka'Deem Carey,Bears,"620,845","510,000"
"2,015",Duke Johnson,Browns,"612,523","1,145,092"
"2,015",Latavius Murray,Raiders,"611,550","585,000"
"2,015",Andre Ellington,Cardinals,"610,966","585,000"
"2,015",Rex Burkhead,Bengals,"610,550","585,000"
"2,015",James White,Patriots,"609,272","510,000"
"2,015",Theo Riddick,Lions,"607,750","585,000"
"2,015",David Johnson,Cardinals,"594,843","1,074,372"
"2,015",C.J. Anderson,Broncos,"589,168","585,000"
"2,015",Benny Cunningham,Rams,"588,334","585,000"
"2,015",Khiry Robinson,Saints,"585,334","585,000"
"2,015",Jorvorskie Lane,Buccaneers,"585,000","585,000"
"2,015",Chase Reynolds,Rams,"585,000","585,000"
"2,015",Zac Stacy,Jets,"585,000","585,000"
"2,015",Jonathan Grimes,Texans,"585,000","585,000"
"2,015",Chris Thompson,Washington,"585,000","585,000"
"2,015",Jordan Todman,Steelers,"585,000","745,000"
"2,015",Matt Jones,Washington,"584,854","1,034,416"
"2,015",Jeremy Langford,Bears,"570,906","978,624"
"2,015",Buck Allen,Ravens,"553,618","909,472"
"2,015",Derrick Coleman,Seahawks,"550,588","550,588"
"2,015",Alfred Blue,Texans,"539,483","510,000"
"2,015",Isaiah Crowell,Browns,"513,333","510,000"
"2,015",Juwan Thompson,Broncos,"511,166","510,000"
"2,015",Damien Williams,Dolphins,"511,166","510,000"
"2,015",Orleans Darkwa,Giants,"510,000","510,000"
"2,015",Antonio Andrews,Titans,"510,000","510,000"
"2,015",Kenjon Barner,Eagles,"510,000","510,000"
"2,015",Charcandrick West,Chiefs,"510,000","510,000"
"2,015",Mike Davis,49ers,"497,136","848,721"
"2,015",Karlos Williams,Bills,"488,838","650,352"
"2,015",Cameron Artis-Payne,Panthers,"476,563","601,252"
"2,015",Lorenzo Taliaferro,Ravens,"460,205","385,059"
"2,015",David Cobb,Titans,"441,088","624,529"
"2,015",Glenn Winston,Browns,"437,117","437,117"
"2,015",Brandon Wegher,Panthers,"435,833","437,500"
"2,015",Terron Ward,Falcons,"435,333","436,000"
"2,015",Jay Ajayi,Dolphins,"435,144","614,518"
"2,015",Marcus Murphy,Saints,"431,675","483,641"
"2,015",Nikita Whitlock,Giants,"421,235","421,235"
"2,015",Thomas Rawls,Seahawks,"419,353","429,353"
"2,015",Branden Oliver,Chargers,"416,294","416,294"
"2,015",Matthew Tucker,Eagles,"395,471","395,471"
"2,015",Joe Banyard,Jaguars,"378,529","378,529"
"2,015",Corey Grant,Jaguars,"360,960","364,294"
"2,015",Zach Zenner,Lions,"360,960","364,294"
"2,015",Spencer Ware,Chiefs,"360,000","360,000"
"2,015",Tyler Varga,Colts,"354,412","359,412"
"2,015",Ahmad Bradshaw,Colts,"343,235","487,059"
"2,015",Silas Redd,Washington,"335,666","333,000"
"2,015",Shaun Draughn,49ers,"333,412","333,412"
"2,015",Michael Hill,Cowboys,"333,000","333,000"
"2,015",Senorise Perry,Bears,"333,000","333,000"
"2,015",Collin Mooney,Falcons,"333,000","333,000"
"2,015",George Winn,Lions,"330,000","330,000"
"2,015",Luke Lundy,Browns,"318,000","318,000"
