,Team,Att,Cmp,Cmp %,Yds/Att,Pass Yds,TD,INT,Rate,1st,1st%,20+,40+,Lng,Sck,SckY,Year
0,49ers,432,278,64.4,7.9,3432,20,11.0,93.6,167.0,38.7,47,4,82,44,289.0,1997
1,Bears,595,336,56.5,5.9,3501,14,22.0,66.1,188.0,31.6,28,6,78,43,257.0,1997
2,Bengals,504,302,59.9,7.1,3603,21,9.0,88.3,171.0,33.9,40,8,77,46,287.0,1997
3,Bills,546,293,53.7,5.9,3213,14,25.0,60.8,144.0,26.4,37,9,77,46,338.0,1997
4,Broncos,513,287,55.9,7.2,3704,27,11.0,87.4,172.0,33.5,53,10,78,35,210.0,1997
5,Buccaneers,404,224,55.4,6.5,2638,21,12.0,80.4,134.0,33.2,33,6,59,32,196.0,1997
6,Cardinals,602,317,52.7,6.6,3953,19,22.0,68.6,186.0,30.9,47,10,70,78,495.0,1997
7,Chargers,565,291,51.5,6.2,3475,12,21.0,62.2,161.0,28.5,46,9,72,51,386.0,1997
8,Chiefs,493,281,57.0,6.3,3129,20,10.0,81.1,163.0,33.1,43,5,55,32,236.0,1997
9,Colts,523,317,60.6,6.8,3560,16,17.0,77.6,171.0,32.7,34,7,58,62,418.0,1997
10,Cowboys,553,314,56.8,6.2,3454,19,12.0,77.8,170.0,30.7,36,7,64,39,313.0,1997
11,Dolphins,576,332,57.6,6.8,3945,16,12.0,79.2,199.0,34.5,51,4,55,22,153.0,1997
12,Eagles,587,330,56.2,6.8,4009,22,16.0,78.5,203.0,34.6,46,5,72,64,362.0,1997
13,Falcons,484,273,56.4,7.1,3445,26,11.0,87.2,168.0,34.7,40,9,56,54,372.0,1997
14,Giants,474,249,52.5,5.8,2763,16,12.0,70.9,124.0,26.2,35,7,68,32,238.0,1997
15,Jaguars,504,313,62.1,7.8,3922,20,9.0,92.0,187.0,37.1,60,11,75,40,218.0,1997
16,Jets,564,319,56.6,6.3,3555,20,10.0,79.9,173.0,30.7,44,2,70,48,313.0,1997
17,Lions,540,304,56.3,6.7,3605,19,17.0,75.4,166.0,30.7,45,8,79,41,271.0,1997
18,Oilers,420,220,52.4,6.4,2704,15,13.0,71.6,136.0,32.4,37,5,55,32,199.0,1997
19,Packers,523,309,59.1,7.4,3896,35,16.0,91.9,191.0,36.5,61,9,74,26,191.0,1997
20,Panthers,534,289,54.1,5.9,3156,17,24.0,63.7,170.0,31.8,36,3,59,44,311.0,1997
21,Patriots,532,321,60.3,7.2,3808,31,15.0,89.9,173.0,32.5,49,12,76,30,258.0,1997
22,Raiders,529,294,55.6,7.5,3944,29,10.0,89.9,170.0,32.1,59,10,76,58,430.0,1997
23,Rams,526,271,51.5,6.7,3524,14,15.0,69.9,161.0,30.6,46,12,76,44,326.0,1997
24,Ravens,586,338,57.7,6.7,3929,25,16.0,80.9,176.0,30.0,44,8,92,37,227.0,1997
25,Redskins,547,283,51.7,6.5,3581,22,22.0,69.1,192.0,35.1,45,7,69,33,198.0,1997
26,Saints,458,228,49.8,6.3,2901,13,33.0,49.4,127.0,27.7,39,7,89,50,317.0,1997
27,Seahawks,609,359,58.9,6.9,4187,26,21.0,79.7,207.0,34.0,55,10,61,36,228.0,1997
28,Steelers,466,253,54.3,6.9,3215,22,19.0,74.8,157.0,33.7,41,10,69,20,152.0,1997
29,Vikings,540,319,59.1,6.6,3537,26,16.0,82.3,177.0,32.8,42,7,56,33,224.0,1997
0,49ers,556,347,62.4,8.1,4510,41,15.0,101.2,223.0,40.1,60,13,81,53,254.0,1998
1,Bears,494,284,57.5,6.6,3277,16,13.0,77.5,154.0,31.2,36,8,79,31,224.0,1998
2,Bengals,521,307,58.9,6.8,3545,20,12.0,82.7,148.0,28.4,44,13,76,53,360.0,1998
3,Bills,461,269,58.4,7.9,3621,28,14.0,91.0,176.0,38.2,48,12,84,41,241.0,1998
4,Broncos,491,290,59.1,7.8,3808,32,14.0,93.5,186.0,37.9,48,8,58,25,184.0,1998
5,Buccaneers,449,234,52.1,6.2,2787,21,18.0,70.3,139.0,31.0,29,10,79,28,181.0,1998
6,Cardinals,552,326,59.1,6.8,3768,17,20.0,74.9,179.0,32.4,48,6,57,50,286.0,1998
7,Chargers,566,261,46.1,5.5,3115,11,34.0,44.9,146.0,25.8,33,7,67,37,251.0,1998
8,Chiefs,543,305,56.2,6.4,3472,15,18.0,70.9,153.0,28.2,43,5,80,36,212.0,1998
9,Colts,576,326,56.6,6.5,3739,26,28.0,71.1,190.0,33.0,42,8,78,22,109.0,1998
10,Cowboys,474,279,58.9,7.5,3546,17,8.0,87.2,154.0,32.5,46,13,80,19,110.0,1998
11,Dolphins,546,316,57.9,6.6,3582,23,16.0,79.5,176.0,32.2,46,6,61,24,187.0,1998
12,Eagles,534,282,52.8,5.1,2730,7,18.0,57.7,141.0,26.4,26,3,61,56,317.0,1998
13,Falcons,424,237,55.9,8.8,3744,28,15.0,92.7,175.0,41.3,60,11,78,53,358.0,1998
14,Giants,507,265,52.3,5.6,2822,18,15.0,68.3,129.0,25.4,36,6,87,35,256.0,1998
15,Jaguars,463,269,58.1,7.2,3343,24,12.0,87.1,153.0,33.0,44,11,78,39,231.0,1998
16,Jets,532,318,59.8,7.6,4032,33,13.0,94.0,207.0,38.9,55,8,82,25,196.0,1998
17,Lions,489,274,56.0,6.9,3398,17,13.0,78.2,160.0,32.7,46,7,98,45,268.0,1998
18,Oilers,519,305,58.8,6.7,3482,16,10.0,81.3,171.0,32.9,43,5,55,35,191.0,1998
19,Packers,575,361,62.8,7.5,4340,33,23.0,88.3,210.0,36.5,48,9,84,39,230.0,1998
20,Panthers,507,292,57.6,7.1,3624,25,18.0,81.5,171.0,33.7,44,12,72,54,302.0,1998
21,Patriots,556,295,53.1,7.2,4004,23,17.0,77.4,184.0,33.1,55,17,86,40,344.0,1998
22,Raiders,519,282,54.3,6.8,3534,21,25.0,69.2,156.0,30.1,51,6,75,67,446.0,1998
23,Rams,556,314,56.5,6.1,3381,12,18.0,68.2,164.0,29.5,38,8,80,47,294.0,1998
24,Ravens,477,272,57.0,6.6,3152,16,15.0,75.2,140.0,29.4,36,12,73,41,283.0,1998
25,Redskins,565,304,53.8,6.6,3724,24,14.0,78.2,186.0,32.9,42,7,75,61,399.0,1998
26,Saints,535,278,52.0,6.6,3514,19,19.0,69.8,165.0,30.8,41,9,89,57,376.0,1998
27,Seahawks,480,273,56.9,6.7,3219,21,18.0,76.4,144.0,30.0,33,10,81,34,219.0,1998
28,Steelers,489,274,56.0,5.7,2781,13,20.0,64.3,135.0,27.6,27,5,55,35,229.0,1998
29,Vikings,533,327,61.4,8.4,4492,41,16.0,101.5,210.0,39.4,62,21,67,25,164.0,1998
0,49ers,560,324,57.9,6.3,3526,14,19.0,70.7,172.0,30.7,37,8,62,34,241.0,1999
1,Bears,684,404,59.1,6.4,4352,25,22.0,76.6,203.0,29.7,53,11,80,38,216.0,1999
2,Bengals,548,300,54.7,6.4,3504,18,18.0,71.6,161.0,29.4,32,7,76,49,278.0,1999
3,Bills,513,290,56.5,6.8,3478,21,16.0,78.1,173.0,33.7,44,8,54,27,185.0,1999
4,Broncos,554,319,57.6,6.6,3646,16,18.0,73.6,168.0,30.3,42,7,88,34,227.0,1999
5,Browns,492,271,55.1,6.1,2997,19,15.0,73.5,134.0,27.2,37,6,78,60,385.0,1999
6,Buccaneers,447,268,60.0,6.2,2781,18,16.0,76.5,132.0,29.5,26,5,68,42,303.0,1999
7,Cardinals,558,287,51.4,5.5,3085,11,30.0,52.2,150.0,26.9,36,8,71,45,282.0,1999
8,Chargers,583,332,56.9,6.2,3627,12,24.0,65.2,171.0,29.3,44,12,80,46,284.0,1999
9,Chiefs,502,295,58.8,6.8,3409,22,15.0,81.5,164.0,32.7,36,6,86,26,170.0,1999
10,Colts,546,338,61.9,7.7,4182,26,17.0,88.5,200.0,36.6,56,11,80,14,116.0,1999
11,Cowboys,507,295,58.2,6.5,3278,20,13.0,80.0,139.0,27.4,41,7,90,24,151.0,1999
12,Dolphins,589,329,55.9,6.3,3736,20,21.0,71.5,188.0,31.9,49,7,69,37,251.0,1999
13,Eagles,474,235,49.6,5.1,2405,18,18.0,61.4,123.0,25.9,25,5,84,49,321.0,1999
14,Giants,602,350,58.1,6.7,4015,17,20.0,73.9,197.0,32.7,46,6,80,42,296.0,1999
15,Jaguars,535,320,59.8,6.9,3716,16,11.0,82.3,194.0,36.3,44,8,62,36,221.0,1999
16,Jets,476,272,57.1,6.3,3001,22,16.0,77.4,139.0,29.2,39,6,65,37,210.0,1999
17,Lions,558,326,58.4,7.3,4074,22,14.0,83.9,179.0,32.1,54,15,77,64,388.0,1999
18,Packers,605,344,56.9,6.8,4132,23,23.0,74.8,196.0,32.4,52,11,74,36,232.0,1999
19,Panthers,575,345,60.0,7.7,4447,36,15.0,94.3,208.0,36.2,61,9,88,51,286.0,1999
20,Patriots,540,305,56.5,7.4,3985,19,21.0,75.4,184.0,34.1,50,13,68,56,349.0,1999
21,Raiders,520,306,58.8,7.4,3850,24,14.0,86.1,196.0,37.7,52,7,50,49,241.0,1999
22,Rams,530,343,64.7,8.6,4580,42,15.0,106.6,207.0,39.1,62,17,75,33,227.0,1999
23,Ravens,546,270,49.5,6.2,3360,21,20.0,66.5,148.0,27.1,46,12,76,56,336.0,1999
24,Redskins,537,324,60.3,7.7,4112,26,14.0,89.5,183.0,34.1,64,14,65,31,186.0,1999
25,Saints,553,288,52.1,6.5,3598,16,30.0,59.6,159.0,28.8,47,11,90,41,305.0,1999
26,Seahawks,525,288,54.9,6.9,3629,25,16.0,79.8,179.0,34.1,52,6,51,38,232.0,1999
27,Steelers,535,301,56.3,5.8,3118,19,18.0,71.1,159.0,29.7,32,3,49,37,235.0,1999
28,Titans,527,304,57.7,6.9,3622,23,13.0,83.1,167.0,31.7,49,8,65,25,137.0,1999
29,Vikings,530,316,59.6,8.1,4318,32,21.0,89.3,192.0,36.2,71,11,80,43,329.0,1999
0,49ers,583,366,62.8,7.5,4400,32,10.0,97.0,211.0,36.2,61,9,69,25,161.0,2000
1,Bears,542,304,56.1,5.5,3005,12,16.0,67.0,143.0,26.4,29,6,68,34,200.0,2000
2,Bengals,454,207,45.6,4.9,2219,6,14.0,52.0,109.0,24.0,26,1,46,52,273.0,2000
3,Bills,546,312,57.1,7.2,3936,20,10.0,84.3,174.0,31.9,59,9,74,59,360.0,2000
4,Broncos,569,354,62.2,7.8,4464,28,12.0,94.2,223.0,39.2,65,10,61,30,221.0,2000
5,Browns,483,278,57.6,5.6,2728,9,19.0,63.4,110.0,22.8,25,3,79,40,283.0,2000
6,Buccaneers,433,237,54.7,6.5,2824,18,13.0,76.2,144.0,33.3,38,5,75,38,241.0,2000
7,Cardinals,554,316,57.0,6.3,3478,16,24.0,67.4,156.0,28.2,41,11,70,35,228.0,2000
8,Charger,578,311,53.8,6.1,3540,19,30.0,61.8,156.0,27.0,41,9,83,53,302.0,2000
9,Chiefs,582,342,58.8,7.6,4408,29,15.0,88.5,207.0,35.6,59,8,81,34,259.0,2000
10,Colts,571,357,62.5,7.7,4413,33,15.0,94.7,213.0,37.3,51,8,78,20,131.0,2000
11,Cowboys,445,255,57.3,6.2,2771,14,21.0,66.6,128.0,28.8,33,6,76,35,249.0,2000
12,Dolphins,421,243,57.7,6.5,2720,15,17.0,72.2,122.0,29.0,32,8,61,28,153.0,2000
13,Eagles,575,331,57.6,5.9,3386,21,15.0,75.9,182.0,31.7,46,5,70,45,262.0,2000
14,Giants,529,311,58.8,6.8,3610,22,13.0,83.1,195.0,36.9,46,7,59,28,243.0,2000
15,Jaguars,545,333,61.1,7.2,3947,22,15.0,85.2,193.0,35.4,42,11,67,54,289.0,2000
16,Jets,637,352,55.3,6.3,4023,23,29.0,67.5,192.0,30.1,50,8,63,20,99.0,2000
17,Lions,503,277,55.1,5.9,2992,14,19.0,66.3,143.0,28.4,35,4,59,53,317.0,2000
18,Packers,600,348,58.0,6.5,3916,21,16.0,78.2,197.0,32.8,43,7,67,34,238.0,2000
19,Panthers,566,340,60.1,6.8,3850,19,19.0,77.7,201.0,35.5,47,2,54,69,382.0,2000
20,Patriots,565,328,58.1,6.1,3461,18,15.0,75.5,172.0,30.4,35,5,59,48,280.0,2000
21,Raiders,475,284,59.8,7.2,3430,28,11.0,92.0,177.0,37.3,42,8,84,28,124.0,2000
22,Rams,587,380,64.7,9.4,5492,37,23.0,99.7,247.0,42.1,79,21,85,44,260.0,2000
23,Ravens,504,287,56.9,6.2,3102,20,19.0,72.7,156.0,31.0,37,8,59,43,287.0,2000
24,Redskins,561,343,61.1,6.9,3892,18,21.0,77.0,185.0,33.0,43,10,77,32,244.0,2000
25,Saints,497,298,60.0,7.2,3573,22,15.0,84.2,169.0,34.0,42,8,53,39,244.0,2000
26,Seahawks,507,308,60.7,6.3,3198,21,21.0,75.5,168.0,33.1,26,7,71,46,238.0,2000
27,Steelers,439,217,49.4,6.2,2738,12,10.0,68.9,128.0,29.2,37,3,77,43,220.0,2000
28,Titans,462,286,61.9,7.4,3430,18,16.0,83.2,167.0,36.1,41,6,67,27,164.0,2000
29,Vikings,495,307,62.0,8.1,4019,33,18.0,94.7,193.0,39.0,57,13,78,35,187.0,2000
0,49ers,506,318,62.8,7.0,3559,32,12.0,95.0,184.0,36.4,41,10,61,26,114.0,2001
1,Bears,528,315,59.7,5.8,3072,20,16.0,76.0,153.0,29.0,35,7,66,17,120.0,2001
2,Bengals,602,322,53.5,5.5,3291,12,26.0,58.1,176.0,29.2,32,2,49,28,203.0,2001
3,Bills,557,327,58.7,6.7,3722,18,20.0,74.7,180.0,32.3,48,10,80,46,271.0,2001
4,Broncos,511,312,61.1,6.3,3208,26,19.0,80.6,174.0,34.1,30,2,65,42,268.0,2001
5,Browns,466,279,59.9,6.8,3154,18,21.0,74.3,139.0,29.8,42,7,78,51,353.0,2001
6,Buccaneers,592,362,61.1,6.1,3621,13,12.0,77.4,189.0,31.9,36,2,47,47,298.0,2001
7,Cardinals,526,304,57.8,6.9,3653,18,14.0,79.5,177.0,33.7,52,11,68,29,204.0,2001
8,Chargers,548,309,56.4,6.7,3685,16,18.0,73.1,177.0,32.3,47,5,78,27,180.0,2001
9,Chiefs,528,300,56.8,7.3,3863,17,24.0,71.7,178.0,33.7,53,13,67,39,198.0,2001
10,Colts,557,349,62.7,7.6,4227,27,23.0,84.9,206.0,37.0,57,11,86,30,238.0,2001
11,Cowboys,413,210,50.8,5.8,2408,14,20.0,59.9,110.0,26.6,32,8,80,34,190.0,2001
12,Dolphins,453,275,60.7,7.4,3335,20,19.0,80.6,154.0,34.0,42,7,74,27,178.0,2001
13,Eagles,522,300,57.5,6.6,3427,27,14.0,83.4,146.0,28.0,46,9,64,40,282.0,2001
14,Giants,568,327,57.6,6.6,3764,19,16.0,77.1,189.0,33.3,52,7,76,36,206.0,2001
15,Jaguars,534,321,60.1,6.9,3670,20,14.0,82.4,181.0,33.9,43,3,45,63,430.0,2001
16,Jets,464,272,58.6,6.2,2871,17,14.0,76.4,151.0,32.5,39,1,40,19,130.0,2001
17,Lions,609,343,56.3,6.5,3969,18,24.0,69.6,184.0,30.2,52,6,76,66,373.0,2001
18,Packers,510,314,61.6,7.7,3921,32,15.0,94.1,187.0,36.7,53,13,67,22,151.0,2001
19,Panthers,579,314,54.2,5.4,3098,12,22.0,60.6,144.0,24.9,32,4,48,32,216.0,2001
20,Patriots,482,306,63.5,6.9,3326,21,15.0,85.3,163.0,33.8,38,8,91,46,237.0,2001
21,Raiders,553,364,65.8,7.0,3862,27,9.0,95.5,195.0,35.3,45,5,49,27,155.0,2001
22,Rams,551,379,68.8,8.9,4903,37,22.0,102.2,236.0,42.8,82,12,65,40,240.0,2001
23,Ravens,557,320,57.5,6.5,3595,18,20.0,72.7,180.0,32.3,43,6,77,40,281.0,2001
24,Redskins,432,235,54.4,6.3,2716,13,13.0,71.1,122.0,28.2,31,6,85,38,229.0,2001
25,Saints,562,313,55.7,6.8,3844,27,22.0,76.7,184.0,32.7,55,13,63,50,330.0,2001
26,Seahawks,462,258,55.8,6.8,3164,15,12.0,77.2,140.0,30.3,45,12,64,49,328.0,2001
27,Steeler,454,274,60.4,7.3,3295,16,12.0,83.4,150.0,33.0,49,8,90,31,182.0,2001
28,Titans,515,307,59.6,7.5,3867,23,17.0,84.2,179.0,34.8,55,10,71,43,309.0,2001
29,Vikings,555,335,60.4,6.9,3854,23,23.0,77.9,179.0,32.3,46,10,80,47,278.0,2001
0,49ers,571,354,62.0,6.3,3576,23,10.0,86.0,182.0,31.9,32,7,76,22,119.0,2002
1,Bears,543,310,57.1,6.1,3316,22,18.0,74.8,156.0,28.7,49,7,76,44,265.0,2002
2,Bengals,591,350,59.2,6.3,3732,17,22.0,71.8,186.0,31.5,32,5,72,37,256.0,2002
3,Bills,612,377,61.6,7.1,4364,24,15.0,86.0,218.0,35.6,45,13,73,54,369.0,2002
4,Broncos,554,359,64.8,7.5,4139,21,20.0,84.8,199.0,35.9,43,10,82,46,315.0,2002
5,Brown,552,338,61.2,6.6,3665,27,22.0,80.5,171.0,31.0,47,10,78,35,253.0,2002
6,Buccaneers,567,348,61.4,6.5,3665,23,10.0,86.3,172.0,30.3,37,6,76,41,220.0,2002
7,Cardinals,548,291,53.1,5.5,3038,18,22.0,63.7,148.0,27.0,30,3,80,41,298.0,2002
8,Chargers,538,324,60.2,6.3,3368,17,16.0,76.5,166.0,30.9,42,5,52,24,180.0,2002
9,Chiefs,477,292,61.2,7.9,3763,27,13.0,93.5,179.0,37.5,47,13,99,26,141.0,2002
10,Colts,591,392,66.3,7.1,4200,27,19.0,88.8,213.0,36.0,51,11,69,23,145.0,2002
11,Cowboys,471,252,53.5,6.4,3020,14,16.0,69.1,129.0,27.4,34,10,80,54,399.0,2002
12,Dolphins,455,271,59.6,6.7,3069,18,15.0,79.3,155.0,34.1,38,5,77,25,179.0,2002
13,Eagles,548,318,58.0,6.6,3606,27,11.0,85.9,164.0,29.9,49,7,59,36,222.0,2002
14,Giants,549,338,61.6,7.5,4103,19,14.0,85.4,195.0,35.5,61,4,82,24,152.0,2002
15,Jaguars,462,268,58.0,6.5,3019,18,9.0,82.5,156.0,33.8,30,6,79,42,257.0,2002
16,Jets,485,329,67.8,7.5,3619,25,10.0,98.3,190.0,39.2,44,3,47,32,201.0,2002
17,Lions,577,277,48.0,5.5,3168,19,25.0,57.9,150.0,26.0,40,10,64,20,174.0,2002
18,Packers,580,361,62.2,6.6,3823,29,16.0,86.6,197.0,34.0,42,7,85,27,196.0,2002
19,Panthers,464,255,55.0,6.4,2981,15,22.0,65.7,133.0,28.7,51,6,69,44,287.0,2002
20,Patriots,605,374,61.8,6.2,3767,28,14.0,85.3,184.0,30.4,37,3,49,31,190.0,2002
21,Raiders,619,418,67.5,7.6,4689,26,10.0,97.2,226.0,36.5,48,8,75,36,214.0,2002
22,Rams,635,408,64.3,7.1,4480,24,27.0,79.9,219.0,34.5,56,7,58,46,326.0,2002
23,Redskins,559,300,53.7,6.3,3523,24,20.0,72.5,165.0,29.5,36,7,62,38,269.0,2002
24,Saints,538,291,54.1,6.8,3685,27,15.0,80.8,169.0,31.4,48,13,64,37,244.0,2002
25,Seahawks,587,361,61.5,7.3,4257,19,16.0,83.0,208.0,35.4,45,8,83,33,179.0,2002
26,Steelers,551,350,63.5,7.3,4036,26,22.0,84.6,200.0,36.3,51,8,72,34,204.0,2002
27,Texans,447,235,52.6,5.9,2636,11,15.0,64.7,119.0,26.6,32,5,81,76,411.0,2002
28,Titans,500,306,61.2,6.9,3441,22,15.0,83.9,182.0,36.4,35,6,55,21,121.0,2002
29,Vikings,558,337,60.4,7.1,3951,19,23.0,76.1,191.0,34.2,50,10,61,49,266.0,2002
0,49ers,511,299,58.5,7.0,3566,25,15.0,84.0,172.0,33.7,46,7,75,28,158.0,2003
1,Bears,515,271,52.6,5.6,2905,12,20.0,61.0,143.0,27.8,37,5,61,43,288.0,2003
2,Bengals,520,324,62.3,6.9,3591,26,15.0,87.4,181.0,34.8,37,11,82,37,249.0,2003
3,Bills,502,293,58.4,6.1,3069,11,17.0,69.4,150.0,29.9,31,2,54,51,385.0,2003
4,Broncos,479,280,58.5,6.5,3126,19,18.0,75.6,162.0,33.8,35,6,72,25,157.0,2003
5,Browns,509,313,61.5,6.1,3116,17,18.0,75.2,153.0,30.1,25,6,71,40,282.0,2003
