,playerid,year,playername,team,age,g,gs,attempts,yards,tds,longgain,yardsperatt,yardspergame,fumbles
0,AAbduAm00,2020,Ameer Abdullah,MIN,27,6,0,2,7,0,4,3.5,1.2,0
1,AAbduAm00,2019,Ameer Abdullah,MIN,26,16,0,23,115,0,15,5.0,7.2,1
2,AAbduAm00,2017,Ameer Abdullah,DET,24,14,11,165,552,4,34,3.3,39.4,2
3,AAbduAm00,2016,Ameer Abdullah,DET,23,2,2,18,101,0,24,5.6,50.5,0
4,AAbduAm00,2015,Ameer Abdullah,DET,22,16,9,143,597,2,36,4.2,37.3,5
5,AAbduKa00,1999,Karim Abdul-Jabbar,2TM,25,13,9,143,445,1,21,3.1,34.2,0
6,AAbduKa00,1998,Karim Abdul-Jabbar,MIA,24,15,15,270,960,6,45,3.6,64.0,2
7,AAbduKa00,1997,Karim Abdul-Jabbar,MIA,23,16,14,283,892,15,22,3.2,55.8,3
8,AAbduKa00,1996,Karim Abdul-Jabbar,MIA,22,16,14,307,1116,11,29,3.6,69.8,4
9,AAddaJo00,2011,Joseph Addai,IND,28,12,11,118,433,1,16,3.7,36.1,1
10,AAddaJo00,2009,Joseph Addai,IND,26,15,15,219,828,10,21,3.8,55.2,1
11,AAddaJo00,2008,Joseph Addai,IND,25,12,12,155,544,5,23,3.5,45.3,1
12,AAddaJo00,2007,Joseph Addai,IND,24,15,15,261,1072,12,23,4.1,71.5,0
13,AAddaJo00,2006,Joseph Addai,IND,23,16,0,226,1081,7,41,4.8,67.6,2
14,AAjayJa00,2019,Jay Ajayi,PHI,26,3,0,10,30,0,11,3.0,10.0,0
15,AAjayJa00,2018,Jay Ajayi,PHI,25,4,3,45,184,3,20,4.1,46.0,1
16,AAjayJa00,2017,Jay Ajayi,2TM,24,14,8,208,873,1,71,4.2,62.4,3
17,AAjayJa00,2016,Jay Ajayi,MIA,23,15,12,260,1272,8,62,4.9,84.8,4
18,AAjayJa00,2015,Jay Ajayi,MIA,22,9,0,49,187,1,24,3.8,20.8,0
19,AAlexSh00,2008,Shaun Alexander ,WAS,31,4,0,11,24,0,8,2.2,6.0,0
20,AAlexSh00,2007,Shaun Alexander ,SEA,30,13,10,207,716,4,25,3.5,55.1,2
21,AAlexSh00,2006,Shaun Alexander ,SEA,29,10,10,252,896,7,33,3.6,89.6,6
22,AAlexSh00,2005,Shaun Alexander ,SEA,28,16,16,370,1880,27,88,5.1,117.5,5
23,AAlexSh00,2004,Shaun Alexander ,SEA,27,16,16,353,1696,16,44,4.8,106.0,5
24,AAlexSh00,2003,Shaun Alexander ,SEA,26,16,15,326,1435,14,55,4.4,89.7,4
25,AAlexSh00,2002,Shaun Alexander ,SEA,25,16,16,295,1175,16,58,4.0,73.4,3
26,AAlexSh00,2001,Shaun Alexander ,SEA,24,16,12,309,1318,14,88,4.3,82.4,4
27,AAlexSh00,2000,Shaun Alexander ,SEA,23,16,1,64,313,2,50,4.9,19.6,2
28,AAlleJa00,2000,James Allen,CHI,25,16,15,290,1120,2,29,3.9,70.0,5
29,AAlleJa00,1999,James Allen,CHI,24,12,3,32,119,0,13,3.7,9.9,0
30,AAlleJa00,1998,James Allen,CHI,23,6,2,58,270,1,57,4.7,45.0,1
31,AAlleMa00,1997,Marcus Allen,KAN,37,16,0,124,505,11,30,4.1,31.6,4
32,AAlleMa00,1996,Marcus Allen,KAN,36,16,15,206,830,9,35,4.0,51.9,2
33,AAlleMa00,1995,Marcus Allen,KAN,35,16,15,207,890,5,38,4.3,55.6,2
34,AAlleTe00,2001,Terry Allen,BAL,33,11,8,168,658,3,26,3.9,59.8,1
35,AAlleTe00,2000,Terry Allen,NOR,32,4,3,46,179,2,18,3.9,44.8,0
36,AAlleTe00,1999,Terry Allen,NWE,31,16,13,254,896,8,39,3.5,56.0,8
37,AAlleTe00,1998,Terry Allen,WAS,30,10,10,148,700,2,45,4.7,70.0,4
38,AAlleTe00,1997,Terry Allen,WAS,29,10,10,210,724,4,34,3.4,72.4,2
39,AAlleTe00,1996,Terry Allen,WAS,28,16,16,347,1353,21,49,3.9,84.6,4
40,AAlleTe00,1995,Terry Allen,WAS,27,16,16,338,1309,10,28,3.9,81.8,6
41,AAndeC.00,2019,C.J. Anderson,DET,28,2,0,16,43,0,9,2.7,21.5,0
42,AAndeC.00,2018,C.J. Anderson,2TM,27,11,3,67,403,2,46,6.0,36.6,0
43,AAndeC.00,2017,C.J. Anderson,DEN,26,16,16,245,1007,3,40,4.1,62.9,1
44,AAndeC.00,2016,C.J. Anderson,DEN,25,7,7,110,437,4,28,4.0,62.4,0
45,AAndeC.00,2014,C.J. Anderson,DEN,23,15,7,179,849,8,27,4.7,56.6,1
46,AAndeC.00,2013,C.J. Anderson,DEN,22,5,0,7,38,0,11,5.4,7.6,0
47,AAndeJa00,2001,Jamal Anderson ,ATL,29,3,3,55,190,1,14,3.5,63.3,1
48,AAndeJa00,2000,Jamal Anderson ,ATL,28,16,16,282,1024,6,42,3.6,64.0,6
49,AAndeJa00,1999,Jamal Anderson ,ATL,27,2,2,19,59,0,20,3.1,29.5,0
50,AAndeJa00,1998,Jamal Anderson ,ATL,26,16,16,410,1846,14,48,4.5,115.4,5
51,AAndeJa00,1997,Jamal Anderson ,ATL,25,16,15,290,1002,7,39,3.5,62.6,4
52,AAndeJa00,1996,Jamal Anderson ,ATL,24,16,12,232,1055,5,32,4.5,65.9,4
53,AAndeJa00,1995,Jamal Anderson ,ATL,23,16,0,39,161,1,13,4.1,10.1,0
54,AAndeKi00,2000,Kimble Anders,KAN,34,15,7,76,331,2,69,4.4,22.1,1
55,AAndeKi00,1999,Kimble Anders,KAN,33,2,2,32,181,0,46,5.7,90.5,1
56,AAndeMi00,2007,Mike Anderson ,BAL,34,8,0,15,62,0,16,4.1,7.8,2
57,AAndeMi00,2006,Mike Anderson ,BAL,33,16,0,39,183,1,34,4.7,11.4,0
58,AAndeMi00,2005,Mike Anderson ,DEN,32,15,15,239,1014,12,44,4.2,67.6,2
59,AAndeMi00,2000,Mike Anderson ,DEN,27,16,12,297,1487,15,80,5.0,92.9,4
60,AAndrAn00,2015,Antonio Andrews,TEN,23,14,10,143,520,3,38,3.6,37.1,1
61,AAsiaMa00,2015,Matt Asiata,MIN,28,16,0,29,112,0,19,3.9,7.0,0
62,AAsiaMa00,2014,Matt Asiata,MIN,27,15,9,164,570,9,19,3.5,38.0,1
63,AAsiaMa00,2013,Matt Asiata,MIN,26,11,1,44,166,3,39,3.8,15.1,1
64,AAutrDa00,2000,Darnell Autry,PHI,24,11,7,112,334,3,15,3.0,30.4,2
65,AAutrDa00,1997,Darnell Autry,CHI,21,13,3,112,319,1,17,2.8,24.5,2
66,BBallKa00,2020,Kalen Ballage,NYJ,25,3,0,3,13,0,5,4.3,4.3,0
67,BBallKa00,2019,Kalen Ballage,MIA,24,12,6,74,135,3,8,1.8,11.3,0
68,BBallKa00,2018,Kalen Ballage,MIA,23,12,0,36,191,1,75,5.3,15.9,1
69,BBallVi00,2013,Vick Ballard,IND,23,1,1,13,63,0,12,4.8,63.0,0
70,BBallVi00,2012,Vick Ballard,IND,22,16,12,211,814,2,26,3.9,50.9,3
71,BBarbMa01,2011,Marion Barber III,CHI,28,11,1,114,422,6,29,3.7,38.4,1
72,BBarbMa01,2010,Marion Barber III,DAL,27,13,10,113,374,4,25,3.3,28.8,0
73,BBarbMa01,2009,Marion Barber III,DAL,26,15,15,214,932,7,35,4.4,62.1,2
74,BBarbMa01,2008,Marion Barber III,DAL,25,15,13,238,885,7,35,3.7,59.0,7
75,BBarbMa01,2007,Marion Barber III,DAL,24,16,0,204,975,10,54,4.8,60.9,3
76,BBarbMa01,2006,Marion Barber III,DAL,23,16,1,135,654,14,25,4.8,40.9,0
77,BBarbMa01,2005,Marion Barber III,DAL,22,13,2,138,538,5,28,3.9,41.4,3
78,BBarbPe01,2018,Peyton Barber,TAM,24,16,16,234,871,5,28,3.7,54.4,1
79,BBarbPe01,2017,Peyton Barber,TAM,23,16,4,108,423,3,34,3.9,26.4,2
80,BBarbPe01,2016,Peyton Barber,TAM,22,15,1,55,223,1,44,4.1,14.9,0
81,BBarbTi00,2006,Tiki Barber,NYG,31,16,16,327,1662,5,55,5.1,103.9,3
82,BBarbTi00,2005,Tiki Barber,NYG,30,16,16,357,1860,9,95,5.2,116.3,1
83,BBarbTi00,2004,Tiki Barber,NYG,29,16,14,322,1518,13,72,4.7,94.9,5
84,BBarbTi00,2003,Tiki Barber,NYG,28,16,16,278,1216,2,27,4.4,76.0,9
85,BBarbTi00,2002,Tiki Barber,NYG,27,16,15,304,1387,11,70,4.6,86.7,9
86,BBarbTi00,2001,Tiki Barber,NYG,26,14,9,166,865,4,36,5.2,61.8,8
87,BBarbTi00,2000,Tiki Barber,NYG,25,16,12,213,1006,8,78,4.7,62.9,9
88,BBarbTi00,1999,Tiki Barber,NYG,24,16,1,62,258,0,30,4.2,16.1,5
89,BBarbTi00,1998,Tiki Barber,NYG,23,16,4,52,166,0,23,3.2,10.4,1
90,BBarkSa00,2019,Saquon Barkley,NYG,22,13,13,217,1003,6,68,4.6,77.2,1
91,BBarkSa00,2018,Saquon Barkley,NYG,21,16,16,261,1307,11,78,5.0,81.7,0
92,BBarlKe00,2006,Kevan Barlow,NYJ,27,12,3,131,370,6,12,2.8,30.8,1
93,BBarlKe00,2005,Kevan Barlow,SFO,26,12,12,176,581,3,29,3.3,48.4,2
94,BBarlKe00,2004,Kevan Barlow,SFO,25,15,14,244,822,7,60,3.4,54.8,2
95,BBarlKe00,2002,Kevan Barlow,SFO,23,14,0,145,675,4,35,4.7,48.2,2
96,BBarlKe00,2001,Kevan Barlow,SFO,22,15,0,125,512,4,25,4.1,34.1,1
97,BBateMa00,2000,Mario Bates,DET,27,13,0,31,127,2,23,4.1,9.8,0
98,BBateMa00,1999,Mario Bates,ARI,26,16,2,72,202,9,16,2.8,12.6,2
99,BBateMa00,1998,Mario Bates,ARI,25,16,1,60,165,6,15,2.8,10.3,0
100,BBateMa00,1997,Mario Bates,NOR,24,12,7,119,440,4,74,3.7,36.7,2
101,BBateMa00,1996,Mario Bates,NOR,23,14,10,164,584,4,33,3.6,41.7,4
102,BBateMa00,1995,Mario Bates,NOR,22,16,16,244,951,7,66,3.9,59.4,2
103,BBellLe00,2020,Le'Veon Bell,2TM,28,3,2,25,113,0,16,4.5,37.7,0
104,BBellLe00,2019,Le'Veon Bell,NYJ,27,15,15,245,789,3,19,3.2,52.6,1
105,BBellLe00,2017,Le'Veon Bell,PIT,25,15,15,321,1291,9,27,4.0,86.1,3
106,BBellLe00,2016,Le'Veon Bell,PIT,24,12,12,261,1268,7,44,4.9,105.7,4
107,BBellLe00,2014,Le'Veon Bell,PIT,22,16,16,290,1361,8,81,4.7,85.1,0
108,BBellLe00,2013,Le'Veon Bell,PIT,21,13,13,244,860,8,43,3.5,66.2,1
109,BBellTa00,2008,Tatum Bell,DEN,27,7,3,44,249,2,37,5.7,35.6,0
110,BBellTa00,2006,Tatum Bell,DEN,25,13,13,233,1025,2,51,4.4,78.8,5
111,BBellTa00,2004,Tatum Bell,DEN,23,14,0,75,396,3,29,5.3,28.3,1
112,BBennDo00,2000,Donnell Bennett,KAN,28,7,2,27,24,1,6,0.9,3.4,0
113,BBennDo00,1998,Donnell Bennett,KAN,26,16,10,148,527,5,26,3.6,32.9,4
114,BBennDo00,1997,Donnell Bennett,KAN,25,14,1,94,369,1,14,3.9,26.4,0
115,BBennDo00,1996,Donnell Bennett,KAN,24,16,0,36,166,0,34,4.6,10.4,0
116,BBennDo00,1995,Donnell Bennett,KAN,23,3,1,7,11,0,11,1.6,3.7,0
117,BBennEd00,1999,Edgar Bennett,CHI,30,16,2,6,28,0,15,4.7,1.8,1
118,BBennEd00,1998,Edgar Bennett,CHI,29,16,13,173,611,2,43,3.5,38.2,2
119,BBennEd00,1996,Edgar Bennett,GNB,27,16,15,222,899,2,23,4.0,56.2,2
120,BBennMi00,2009,Michael Bennett,SDG,31,6,0,23,65,0,14,2.8,10.8,0
121,BBennMi00,2008,Michael Bennett,2TM,30,7,0,7,12,0,4,1.7,1.7,0
122,BBennMi00,2007,Michael Bennett,2TM,29,14,1,61,241,1,28,4.0,17.2,2
123,BBennMi00,2006,Michael Bennett,KAN,28,11,0,36,200,0,41,5.6,18.2,1
124,BBennMi00,2004,Michael Bennett,MIN,26,11,7,70,276,1,25,3.9,25.1,1
125,BBennMi00,2002,Michael Bennett,MIN,24,16,16,255,1296,5,85,5.1,81.0,4
126,BBennMi00,2001,Michael Bennett,MIN,23,13,13,172,682,2,31,4.0,52.5,0
127,BBensCe00,2012,Cedric Benson ,GNB,30,5,5,71,248,1,11,3.5,49.6,1
128,BBensCe00,2011,Cedric Benson ,CIN,29,15,15,273,1067,6,42,3.9,71.1,5
129,BBensCe00,2010,Cedric Benson ,CIN,28,16,16,321,1111,7,26,3.5,69.4,7
130,BBensCe00,2009,Cedric Benson ,CIN,27,13,13,301,1251,6,42,4.2,96.2,1
131,BBensCe00,2008,Cedric Benson ,CIN,26,12,10,214,747,2,46,3.5,62.3,2
132,BBensCe00,2007,Cedric Benson ,CHI,25,11,11,196,674,4,43,3.4,61.3,3
133,BBensCe00,2006,Cedric Benson ,CHI,24,15,0,157,647,6,30,4.1,43.1,0
134,BBensCe00,2005,Cedric Benson ,CHI,23,9,1,67,272,0,36,4.1,30.2,1
135,BBernGi00,2019,Giovani Bernard,CIN,28,16,2,53,170,0,25,3.2,10.6,2
136,BBernGi00,2018,Giovani Bernard,CIN,27,12,4,56,211,3,23,3.8,17.6,0
137,BBernGi00,2017,Giovani Bernard,CIN,26,16,2,105,458,2,25,4.4,28.6,0
138,BBernGi00,2016,Giovani Bernard,CIN,25,10,2,91,337,2,17,3.7,33.7,1
139,BBernGi00,2014,Giovani Bernard,CIN,23,13,9,168,680,5,89,4.0,52.3,0
140,BBernGi00,2013,Giovani Bernard,CIN,22,16,0,170,695,5,35,4.1,43.4,2
141,BBestJa00,2011,Jahvid Best,DET,22,6,6,84,390,2,88,4.6,65.0,0
142,BBestJa00,2010,Jahvid Best,DET,21,16,9,171,555,4,45,3.2,34.7,1
143,BBettJe00,2005,Jerome Bettis,PIT,33,12,0,110,368,9,39,3.3,30.7,0
144,BBettJe00,2004,Jerome Bettis,PIT,32,15,6,250,941,13,29,3.8,62.7,1
145,BBettJe00,2003,Jerome Bettis,PIT,31,16,10,246,811,7,21,3.3,50.7,5
146,BBettJe00,2002,Jerome Bettis,PIT,30,13,11,187,666,9,41,3.6,51.2,1
147,BBettJe00,2001,Jerome Bettis,PIT,29,11,11,225,1072,4,48,4.8,97.5,3
148,BBettJe00,2000,Jerome Bettis,PIT,28,16,16,355,1341,8,30,3.8,83.8,1
149,BBettJe00,1999,Jerome Bettis,PIT,27,16,16,299,1091,7,35,3.6,68.2,2
150,BBettJe00,1998,Jerome Bettis,PIT,26,15,15,316,1185,3,42,3.8,79.0,2
151,BBettJe00,1997,Jerome Bettis,PIT,25,15,15,375,1665,7,34,4.4,111.0,6
152,BBettJe00,1996,Jerome Bettis,PIT,24,16,12,320,1431,11,50,4.5,89.4,7
153,BBettJe00,1995,Jerome Bettis,STL,23,15,13,183,637,3,41,3.5,42.5,4
154,BBettLa00,2010,Ladell Betts,NOR,31,8,1,45,150,2,12,3.3,18.8,1
155,BBettLa00,2009,Ladell Betts,WAS,30,10,2,56,210,2,18,3.8,21.0,0
156,BBettLa00,2008,Ladell Betts,WAS,29,13,0,61,206,1,14,3.4,15.8,1
157,BBettLa00,2007,Ladell Betts,WAS,28,16,0,93,335,1,20,3.6,20.9,1
158,BBettLa00,2006,Ladell Betts,WAS,27,16,9,245,1154,4,26,4.7,72.1,6
159,BBettLa00,2005,Ladell Betts,WAS,26,12,0,89,338,1,22,3.8,28.2,3
160,BBettLa00,2004,Ladell Betts,WAS,25,16,1,90,371,1,27,4.1,23.2,0
161,BBettLa00,2003,Ladell Betts,WAS,24,9,1,77,255,2,13,3.3,28.3,0
162,BBettLa00,2002,Ladell Betts,WAS,23,11,0,65,307,1,27,4.7,27.9,2
163,BBiakTi00,2001,Tim Biakabutuka,CAR,27,5,4,53,230,1,27,4.3,46.0,3
164,BBiakTi00,2000,Tim Biakabutuka,CAR,26,12,11,173,627,2,43,3.6,52.3,4
165,BBiakTi00,1999,Tim Biakabutuka,CAR,25,11,11,138,718,6,67,5.2,65.3,3
166,BBiakTi00,1998,Tim Biakabutuka,CAR,24,10,3,101,427,3,41,4.2,42.7,1
167,BBiakTi00,1997,Tim Biakabutuka,CAR,23,8,2,75,299,2,26,4.0,37.4,1
168,BBiakTi00,1996,Tim Biakabutuka,CAR,22,4,4,71,229,0,17,3.2,57.3,0
169,BBlouLe00,2018,LeGarrette Blount,DET,32,16,8,154,418,5,27,2.7,26.1,2
170,BBlouLe00,2017,LeGarrette Blount,PHI,31,16,11,173,766,2,68,4.4,47.9,1
171,BBlouLe00,2016,LeGarrette Blount,NWE,30,16,8,299,1161,18,44,3.9,72.6,2
172,BBlouLe00,2014,LeGarrette Blount,2TM,28,16,1,125,547,5,50,4.4,34.2,1
173,BBlouLe00,2013,LeGarrette Blount,NWE,27,16,7,153,772,7,47,5.0,48.3,3
174,BBlouLe00,2012,LeGarrette Blount,TAM,26,13,0,41,151,2,35,3.7,11.6,0
175,BBlouLe00,2011,LeGarrette Blount,TAM,25,14,14,184,781,5,54,4.2,55.8,5
176,BBlueAl00,2018,Alfred Blue,HOU,27,16,2,150,499,2,17,3.3,31.2,0
177,BBlueAl00,2017,Alfred Blue,HOU,26,11,0,71,262,1,48,3.7,23.8,0
178,BBlueAl00,2016,Alfred Blue,HOU,25,14,2,100,420,1,25,4.2,30.0,2
179,BBlueAl00,2015,Alfred Blue,HOU,24,16,9,183,698,2,41,3.8,43.6,2
180,BBradAh00,2015,Ahmad Bradshaw,IND,29,6,0,31,85,0,23,2.7,14.2,0
181,BBradAh00,2014,Ahmad Bradshaw,IND,28,10,1,90,425,2,29,4.7,42.5,3
182,BBradAh00,2013,Ahmad Bradshaw,IND,27,3,2,41,186,2,27,4.5,62.0,0
183,BBradAh00,2012,Ahmad Bradshaw,NYG,26,14,12,221,1015,6,37,4.6,72.5,3
184,BBradAh00,2011,Ahmad Bradshaw,NYG,25,12,9,171,659,9,37,3.9,54.9,1
185,BBradAh00,2010,Ahmad Bradshaw,NYG,24,16,11,276,1235,8,48,4.5,77.2,7
186,BBradAh00,2008,Ahmad Bradshaw,NYG,22,15,0,67,355,1,77,5.3,23.7,3
187,BBradAh00,2007,Ahmad Bradshaw,NYG,21,12,0,23,190,1,88,8.3,15.8,2
188,BBreiMa00,2020,Matt Breida,MIA,25,6,0,33,115,0,12,3.5,19.2,1
189,BBreiMa00,2018,Matt Breida,SFO,23,14,13,153,814,3,66,5.3,58.1,1
190,BBreiMa00,2017,Matt Breida,SFO,22,16,0,105,465,2,33,4.4,29.1,1
191,BBrowAn03,2013,Andre Brown,NYG,27,8,8,139,492,3,23,3.5,61.5,3
192,BBrowAn03,2012,Andre Brown,NYG,26,10,2,73,385,8,31,5.3,38.5,0
193,BBrowCh03,2009,Chris Brown,HOU,28,14,4,79,267,3,13,3.4,19.1,1
194,BBrowCh03,2007,Chris Brown,TEN,26,12,1,102,462,5,42,4.5,38.5,1
195,BBrowCh03,2006,Chris Brown,TEN,25,5,3,41,156,0,21,3.8,31.2,1
196,BBrowCh03,2005,Chris Brown,TEN,24,15,14,224,851,5,38,3.8,56.7,4
197,BBrowCh03,2004,Chris Brown,TEN,23,11,11,220,1067,6,52,4.9,97.0,6
198,BBrowCh03,2003,Chris Brown,TEN,22,11,0,56,221,0,28,3.9,20.1,1
199,BBrowDo00,2015,Donald Brown,SDG,28,10,2,59,229,1,53,3.9,22.9,1
200,BBrowDo00,2014,Donald Brown,SDG,27,13,3,85,223,0,16,2.6,17.2,1
201,BBrowDo00,2012,Donald Brown,IND,25,10,4,108,417,1,19,3.9,41.7,0
202,BBrowDo00,2011,Donald Brown,IND,24,16,2,134,645,5,80,4.8,40.3,0
203,BBrowDo00,2010,Donald Brown,IND,23,13,8,129,497,2,49,3.9,38.2,0
204,BBrowDo00,2009,Donald Brown,IND,22,11,1,78,281,3,45,3.6,25.5,1
205,BBrowGa00,1999,Gary Brown,NYG,30,3,2,55,177,0,28,3.2,59.0,1
206,BBrowGa00,1998,Gary Brown,NYG,29,16,11,247,1063,5,45,4.3,66.4,1
207,BBrowGa00,1997,Gary Brown,SDG,28,15,14,253,945,4,32,3.7,63.0,2
208,BBrowGa00,1995,Gary Brown,HOU,26,10,4,86,293,0,21,3.4,29.3,2
209,BBrowRo05,2014,Ronnie Brown,2TM,33,10,0,20,63,0,11,3.2,6.3,0
210,BBrowRo05,2013,Ronnie Brown,SDG,32,16,0,45,157,1,13,3.5,9.8,0
211,BBrowRo05,2012,Ronnie Brown,SDG,31,14,1,46,220,0,21,4.8,15.7,0
212,BBrowRo05,2011,Ronnie Brown,PHI,30,16,2,42,136,1,15,3.2,8.5,1
213,BBrowRo05,2010,Ronnie Brown,MIA,29,16,16,200,734,5,51,3.7,45.9,3
214,BBrowRo05,2009,Ronnie Brown,MIA,28,9,9,147,648,8,45,4.4,72.0,1
215,BBrowRo05,2008,Ronnie Brown,MIA,27,16,13,214,916,10,62,4.3,57.3,1
216,BBrowRo05,2007,Ronnie Brown,MIA,26,7,7,119,602,4,60,5.1,86.0,0
217,BBrowRo05,2006,Ronnie Brown,MIA,25,13,12,241,1008,5,47,4.2,77.5,4
218,BBrowRo05,2005,Ronnie Brown,MIA,24,15,14,207,907,4,65,4.4,60.5,4
219,BBrysSh00,2005,Shawn Bryson,DET,29,16,2,64,306,1,77,4.8,19.1,1
220,BBrysSh00,2004,Shawn Bryson,DET,28,16,1,50,264,0,28,5.3,16.5,1
221,BBrysSh00,2003,Shawn Bryson,DET,27,16,13,158,606,3,39,3.8,37.9,2
222,BBrysSh00,2002,Shawn Bryson,BUF,26,6,0,13,35,0,10,2.7,5.8,1
223,BBrysSh00,2001,Shawn Bryson,BUF,25,15,3,80,341,2,68,4.3,22.7,0
224,BBushMi00,2013,Michael Bush,CHI,29,15,0,63,197,3,40,3.1,13.1,0
225,BBushMi00,2012,Michael Bush,CHI,28,13,1,114,411,5,20,3.6,31.6,1
226,BBushMi00,2011,Michael Bush,OAK,27,16,9,256,977,7,44,3.8,61.1,1
227,BBushMi00,2010,Michael Bush,OAK,26,14,3,158,655,8,30,4.1,46.8,0
228,BBushMi00,2009,Michael Bush,OAK,25,16,7,123,589,3,60,4.8,36.8,2
229,BBushMi00,2008,Michael Bush,OAK,24,15,0,95,421,3,67,4.4,28.1,1
230,BBushRe00,2016,Reggie Bush,BUF,31,13,0,12,-3,1,5,-0.3,-0.2,1
231,BBushRe00,2015,Reggie Bush,SFO,30,5,1,8,28,0,9,3.5,5.6,0
232,BBushRe00,2014,Reggie Bush,DET,29,11,9,76,297,2,26,3.9,27.0,1
233,BBushRe00,2013,Reggie Bush,DET,28,14,14,223,1006,4,39,4.5,71.9,5
234,BBushRe00,2012,Reggie Bush,MIA,27,16,16,227,986,6,65,4.3,61.6,4
235,BBushRe00,2011,Reggie Bush,MIA,26,15,15,216,1086,6,76,5.0,72.4,4
236,BBushRe00,2010,Reggie Bush,NOR,25,8,6,36,150,0,23,4.2,18.8,2
