,playerid,year,playername,team,age,g,gs,attempts,yards,tds,longgain,yardsperatt,yardspergame,fumbles
237,BBushRe00,2009,Reggie Bush,NOR,24,14,8,70,390,5,55,5.6,27.9,4
238,BBushRe00,2008,Reggie Bush,NOR,23,10,9,106,404,2,43,3.8,40.4,3
239,BBushRe00,2007,Reggie Bush,NOR,22,12,10,157,581,4,22,3.7,48.4,8
240,BByneEa00,1996,Earnest Byner,BAL,34,16,8,159,634,4,42,4.0,39.6,1
241,BByneEa00,1995,Earnest Byner,CLE,33,16,2,115,432,2,23,3.8,27.0,1
242,CCaniTr00,2003,Trung Canidate,WAS,26,11,10,142,600,1,38,4.2,54.5,1
243,CCaniTr00,2002,Trung Canidate,STL,25,16,1,17,48,0,22,2.8,3.0,1
244,CCaniTr00,2001,Trung Canidate,STL,24,16,2,78,441,6,45,5.7,27.6,3
245,CCaniTr00,2000,Trung Canidate,STL,23,3,0,3,6,0,3,2.0,2.0,0
246,CCarsCh00,2019,Chris Carson,SEA,25,15,15,278,1230,7,59,4.4,82.0,7
247,CCarsCh00,2018,Chris Carson,SEA,24,14,14,247,1151,9,61,4.7,82.2,3
248,CCarsCh00,2017,Chris Carson,SEA,23,4,3,49,208,0,30,4.2,52.0,0
249,CCharJa00,2018,Jamaal Charles,JAX,32,2,0,6,7,0,5,1.2,3.5,0
250,CCharJa00,2017,Jamaal Charles,DEN,31,14,0,69,296,1,19,4.3,21.1,2
251,CCharJa00,2016,Jamaal Charles,KAN,30,3,0,12,40,1,17,3.3,13.3,0
252,CCharJa00,2014,Jamaal Charles,KAN,28,15,15,206,1033,9,63,5.0,68.9,5
253,CCharJa00,2013,Jamaal Charles,KAN,27,15,15,259,1287,12,46,5.0,85.8,4
254,CCharJa00,2012,Jamaal Charles,KAN,26,16,15,285,1509,5,91,5.3,94.3,5
255,CCharJa00,2011,Jamaal Charles,KAN,25,2,1,12,83,0,24,6.9,41.5,1
256,CCharJa00,2009,Jamaal Charles,KAN,23,15,10,190,1120,7,76,5.9,74.7,4
257,CCharJa00,2008,Jamaal Charles,KAN,22,16,2,67,357,0,30,5.3,22.3,2
258,CChubNi00,2019,Nick Chubb,CLE,24,16,16,298,1494,8,88,5.0,93.4,3
259,CChubNi00,2018,Nick Chubb,CLE,23,16,9,192,996,8,92,5.2,62.3,0
260,CCoheTa00,2020,Tarik Cohen,CHI,25,3,0,14,74,0,17,5.3,24.7,0
261,CCoheTa00,2019,Tarik Cohen,CHI,24,16,11,64,213,0,19,3.3,13.3,3
262,CCoheTa00,2018,Tarik Cohen,CHI,23,16,7,99,444,3,32,4.5,27.8,7
263,CCoheTa00,2017,Tarik Cohen,CHI,22,16,4,87,370,2,46,4.3,23.1,3
264,CColeTe01,2020,Tevin Coleman,SFO,27,2,0,18,30,0,10,1.7,15.0,0
265,CColeTe01,2019,Tevin Coleman,SFO,26,14,11,137,544,6,48,4.0,38.9,0
266,CColeTe01,2018,Tevin Coleman,ATL,25,16,14,167,800,4,65,4.8,50.0,2
267,CColeTe01,2016,Tevin Coleman,ATL,23,13,0,118,520,8,55,4.4,40.0,1
268,CColeTe01,2015,Tevin Coleman,ATL,22,12,3,87,392,1,46,4.5,32.7,3
269,CCollAl00,2018,Alex Collins,BAL,24,10,10,114,411,7,19,3.6,41.1,3
270,CCollAl00,2017,Alex Collins,BAL,23,15,12,212,973,6,50,4.6,64.9,4
271,CCollAl00,2016,Alex Collins,SEA,22,11,0,31,125,1,26,4.0,11.4,2
272,CCollCe00,1999,Cecil Collins,MIA,23,8,6,131,414,2,25,3.2,51.8,2
273,CCollJe01,2014,Jed Collins,DET,28,16,2,8,19,0,3,2.4,1.2,0
274,CCollJe01,2013,Jed Collins,NOR,27,16,8,15,45,1,12,3.0,2.8,0
275,CConnJa00,2019,James Conner,PIT,24,10,10,116,464,4,25,4.0,46.4,1
276,CConnJa00,2018,James Conner,PIT,23,13,12,215,973,12,30,4.5,74.8,4
277,CConnJa00,2017,James Conner,PIT,22,14,0,32,144,0,23,4.5,10.3,0
278,CCookDa01,2019,Dalvin Cook,MIN,24,14,14,250,1135,13,75,4.5,81.1,4
279,CCookDa01,2018,Dalvin Cook,MIN,23,11,10,133,615,2,70,4.6,55.9,2
280,CCrowIs00,2017,Isaiah Crowell,CLE,24,16,16,206,853,2,59,4.1,53.3,1
281,CCrowIs00,2016,Isaiah Crowell,CLE,23,16,16,198,952,7,85,4.8,59.5,2
282,CCrowIs00,2015,Isaiah Crowell,CLE,22,16,9,185,706,4,54,3.8,44.1,0
283,CCrowIs00,2014,Isaiah Crowell,CLE,21,16,4,148,607,8,35,4.1,37.9,3
284,DDarkOr00,2017,Orleans Darkwa,NYG,25,15,11,171,751,5,75,4.4,50.1,1
285,DDarkOr00,2016,Orleans Darkwa,NYG,24,10,2,30,111,2,17,3.7,11.1,0
286,DDarkOr00,2015,Orleans Darkwa,NYG,23,16,0,36,153,1,17,4.3,9.6,0
287,DDarkOr00,2014,Orleans Darkwa,2TM,22,11,0,9,23,1,12,2.6,2.1,0
288,DDaviDo01,2005,Domanick Williams,HOU,25,11,11,230,976,2,44,4.2,88.7,2
289,DDaviDo01,2004,Domanick Williams,HOU,24,15,15,302,1188,13,44,3.9,79.2,4
290,DDaviDo01,2003,Domanick Williams,HOU,23,14,10,238,1031,8,51,4.3,73.6,4
291,DDaviMi01,2019,Mike Davis ,2TM,26,12,1,13,27,0,8,2.1,2.3,0
292,DDaviMi01,2018,Mike Davis ,SEA,25,15,2,112,514,4,37,4.6,34.3,0
293,DDaviMi01,2017,Mike Davis ,SEA,24,6,6,68,240,0,33,3.5,40.0,0
294,DDaviMi01,2016,Mike Davis ,SFO,23,8,1,19,50,1,8,2.6,6.3,1
295,DDaviMi01,2015,Mike Davis ,SFO,22,6,0,35,58,0,13,1.7,9.7,0
296,DDaviSt00,2006,Stephen Davis ,STL,32,15,0,40,177,0,16,4.4,11.8,1
297,DDaviSt00,2004,Stephen Davis ,CAR,30,2,2,24,92,0,12,3.8,46.0,0
298,DDaviSt00,2003,Stephen Davis ,CAR,29,14,14,318,1444,8,40,4.5,103.1,3
299,DDaviSt00,2002,Stephen Davis ,WAS,28,12,12,207,820,7,33,4.0,68.3,4
300,DDaviSt00,2001,Stephen Davis ,WAS,27,16,16,356,1432,5,32,4.0,89.5,6
301,DDaviSt00,2000,Stephen Davis ,WAS,26,15,15,332,1318,11,50,4.0,87.9,4
302,DDaviSt00,1999,Stephen Davis ,WAS,25,14,14,290,1405,17,76,4.8,100.4,4
303,DDaviSt00,1996,Stephen Davis ,WAS,22,12,0,23,139,2,39,6.0,11.6,0
304,DDaviTe00,2001,Terrell Davis ,DEN,29,8,8,167,701,0,57,4.2,87.6,2
305,DDaviTe00,2000,Terrell Davis ,DEN,28,5,4,78,282,2,24,3.6,56.4,1
306,DDaviTe00,1999,Terrell Davis ,DEN,27,4,4,67,211,2,26,3.1,52.8,1
307,DDaviTe00,1998,Terrell Davis ,DEN,26,16,16,392,2008,21,70,5.1,125.5,2
308,DDaviTe00,1997,Terrell Davis ,DEN,25,15,15,369,1750,15,50,4.7,116.7,4
309,DDaviTe00,1996,Terrell Davis ,DEN,24,16,16,345,1538,13,71,4.5,96.1,5
310,DDaviTe00,1995,Terrell Davis ,DEN,23,14,14,237,1117,7,60,4.7,79.8,5
311,DDaynRo00,2007,Ron Dayne,HOU,29,13,8,194,773,6,39,4.0,59.5,1
312,DDaynRo00,2005,Ron Dayne,DEN,27,10,0,53,270,1,55,5.1,27.0,1
313,DDaynRo00,2004,Ron Dayne,NYG,26,14,2,52,179,1,15,3.4,12.8,0
314,DDaynRo00,2002,Ron Dayne,NYG,24,16,1,125,428,3,30,3.4,26.8,1
315,DDillCo00,2006,Corey Dillon,NWE,32,16,13,199,812,13,50,4.1,50.8,2
316,DDillCo00,2005,Corey Dillon,NWE,31,12,10,209,733,12,29,3.5,61.1,1
317,DDillCo00,2004,Corey Dillon,NWE,30,15,14,345,1635,12,44,4.7,109.0,5
318,DDillCo00,2002,Corey Dillon,CIN,28,16,16,314,1311,7,67,4.2,81.9,5
319,DDillCo00,2001,Corey Dillon,CIN,27,16,16,340,1315,10,96,3.9,82.2,5
320,DDillCo00,2000,Corey Dillon,CIN,26,16,16,315,1435,7,80,4.6,89.7,4
321,DDillCo00,1999,Corey Dillon,CIN,25,15,15,263,1200,5,50,4.6,80.0,3
322,DDillCo00,1998,Corey Dillon,CIN,24,15,15,262,1130,4,66,4.3,75.3,2
323,DDillCo00,1997,Corey Dillon,CIN,23,16,6,233,1129,10,75,4.8,70.6,1
324,DDrewMa00,2014,Maurice Jones-Drew,OAK,29,12,1,43,96,0,13,2.2,8.0,1
325,DDrewMa00,2013,Maurice Jones-Drew,JAX,28,15,15,234,803,5,48,3.4,53.5,1
326,DDrewMa00,2011,Maurice Jones-Drew,JAX,26,16,16,343,1606,8,56,4.7,100.4,6
327,DDrewMa00,2010,Maurice Jones-Drew,JAX,25,14,14,299,1324,5,37,4.4,94.6,2
328,DDrewMa00,2009,Maurice Jones-Drew,JAX,24,16,16,312,1391,15,80,4.5,86.9,2
329,DDrewMa00,2007,Maurice Jones-Drew,JAX,22,15,0,167,768,9,57,4.6,51.2,2
330,DDrouRe00,2007,Reuben Droughns,NYG,29,16,1,85,275,6,45,3.2,17.2,1
331,DDrouRe00,2006,Reuben Droughns,CLE,28,14,12,220,758,4,22,3.4,54.1,5
332,DDrouRe00,2005,Reuben Droughns,CLE,27,16,16,309,1232,2,75,4.0,77.0,6
333,DDrouRe00,2004,Reuben Droughns,DEN,26,16,15,275,1240,6,51,4.5,77.5,5
334,DDrouRe00,2003,Reuben Droughns,DEN,25,15,4,6,14,0,12,2.3,0.9,0
335,DDrouRe00,2002,Reuben Droughns,DEN,24,16,0,4,11,1,9,2.8,0.7,0
336,DDrouRe00,2001,Reuben Droughns,DET,23,9,3,30,72,0,15,2.4,8.0,0
337,DDuckT.00,2008,T.J. Duckett,SEA,27,16,0,62,172,8,29,2.8,10.8,0
338,DDuckT.00,2007,T.J. Duckett,DET,26,12,1,65,335,3,53,5.2,27.9,1
339,DDuckT.00,2006,T.J. Duckett,WAS,25,10,0,38,132,2,19,3.5,13.2,1
340,DDuckT.00,2005,T.J. Duckett,ATL,24,14,0,121,380,8,25,3.1,27.1,2
341,DDuckT.00,2004,T.J. Duckett,ATL,23,13,0,104,509,8,35,4.9,39.2,2
342,DDuckT.00,2003,T.J. Duckett,ATL,22,16,10,197,779,11,55,4.0,48.7,3
343,DDuckT.00,2002,T.J. Duckett,ATL,21,12,3,130,507,4,33,3.9,42.3,0
344,DDunnWa00,2007,Warrick Dunn,ATL,32,16,15,227,720,4,38,3.2,45.0,2
345,DDunnWa00,2006,Warrick Dunn,ATL,31,16,16,286,1140,4,90,4.0,71.3,1
346,DDunnWa00,2005,Warrick Dunn,ATL,30,16,16,280,1416,3,65,5.1,88.5,3
347,DDunnWa00,2004,Warrick Dunn,ATL,29,16,16,265,1106,9,60,4.2,69.1,3
348,DDunnWa00,2002,Warrick Dunn,ATL,27,15,14,230,927,7,59,4.0,61.8,4
349,DDunnWa00,2001,Warrick Dunn,TAM,26,13,12,158,447,3,21,2.8,34.4,2
350,DDunnWa00,2000,Warrick Dunn,TAM,25,16,14,248,1133,8,70,4.6,70.8,1
351,DDunnWa00,1999,Warrick Dunn,TAM,24,15,15,195,616,0,33,3.2,41.1,3
352,DDunnWa00,1998,Warrick Dunn,TAM,23,16,14,245,1026,2,50,4.2,64.1,1
353,DDunnWa00,1997,Warrick Dunn,TAM,22,16,10,224,978,4,76,4.4,61.1,4
354,DDwyeJo00,2014,Jonathan Dwyer,ARI,25,2,0,16,51,1,20,3.2,25.5,0
355,DDwyeJo00,2013,Jonathan Dwyer,PIT,24,15,0,49,197,0,30,4.0,13.1,0
356,DDwyeJo00,2012,Jonathan Dwyer,PIT,23,13,6,156,623,2,34,4.0,47.9,2
357,DDwyeJo00,2011,Jonathan Dwyer,PIT,22,7,0,16,123,0,76,7.7,17.6,0
358,DDwyeJo00,2010,Jonathan Dwyer,PIT,21,1,0,9,28,0,7,3.1,28.0,0
359,EEdwaRo00,2002,Robert Edwards,MIA,28,12,0,20,107,1,19,5.4,8.9,0
360,EEdwaRo00,1998,Robert Edwards,NWE,24,16,15,291,1115,9,53,3.8,69.7,5
361,EElliAn00,2017,Andre Ellington,2TM,28,12,2,20,55,1,14,2.8,4.6,0
362,EElliAn00,2016,Andre Ellington,ARI,27,16,0,34,96,0,13,2.8,6.0,0
363,EElliAn00,2015,Andre Ellington,ARI,26,10,2,45,289,3,63,6.4,28.9,1
364,EElliAn00,2014,Andre Ellington,ARI,25,12,12,201,660,3,22,3.3,55.0,2
365,EElliAn00,2013,Andre Ellington,ARI,24,15,1,118,652,3,80,5.5,43.5,1
366,EElliEz00,2019,Ezekiel Elliott,DAL,24,16,16,301,1357,12,33,4.5,84.8,3
367,EElliEz00,2018,Ezekiel Elliott,DAL,23,15,15,304,1434,6,41,4.7,95.6,6
368,EElliEz00,2017,Ezekiel Elliott,DAL,22,10,10,242,983,7,30,4.1,98.3,1
369,EElliEz00,2016,Ezekiel Elliott,DAL,21,15,15,322,1631,15,60,5.1,108.7,5
370,EEnisCu00,1999,Curtis Enis,CHI,23,15,12,287,916,3,19,3.2,61.1,4
371,EEnisCu00,1998,Curtis Enis,CHI,22,9,1,133,497,0,29,3.7,55.2,1
372,FFargJu00,2009,Justin Fargas,OAK,29,12,4,129,491,3,35,3.8,40.9,1
373,FFargJu00,2008,Justin Fargas,OAK,28,14,14,218,853,1,42,3.9,60.9,3
374,FFargJu00,2007,Justin Fargas,OAK,27,14,7,222,1009,4,48,4.5,72.1,3
375,FFargJu00,2005,Justin Fargas,OAK,25,14,0,5,28,0,15,5.6,2.0,0
376,FFargJu00,2004,Justin Fargas,OAK,24,12,0,35,126,1,15,3.6,10.5,1
377,FFargJu00,2003,Justin Fargas,OAK,23,10,1,40,203,0,53,5.1,20.3,1
378,FFaulKe00,2011,Kevin Faulk,NWE,35,7,3,17,57,0,9,3.4,8.1,0
379,FFaulKe00,2010,Kevin Faulk,NWE,34,2,2,8,45,0,11,5.6,22.5,0
380,FFaulKe00,2009,Kevin Faulk,NWE,33,15,7,62,335,2,29,5.4,22.3,1
381,FFaulKe00,2008,Kevin Faulk,NWE,32,15,3,83,507,3,41,6.1,33.8,0
382,FFaulKe00,2007,Kevin Faulk,NWE,31,16,8,62,265,0,14,4.3,16.6,1
383,FFaulKe00,2006,Kevin Faulk,NWE,30,15,1,25,123,1,11,4.9,8.2,2
384,FFaulKe00,2005,Kevin Faulk,NWE,29,8,2,51,145,0,13,2.8,18.1,3
385,FFaulKe00,2004,Kevin Faulk,NWE,28,11,1,54,255,2,20,4.7,23.2,2
386,FFaulKe00,2003,Kevin Faulk,NWE,27,15,8,178,638,0,23,3.6,42.5,4
387,FFaulKe00,2002,Kevin Faulk,NWE,26,15,0,52,271,2,45,5.2,18.1,1
388,FFaulKe00,2001,Kevin Faulk,NWE,25,15,1,41,169,1,24,4.1,11.3,2
389,FFaulKe00,2000,Kevin Faulk,NWE,24,16,9,164,570,4,18,3.5,35.6,6
390,FFaulKe00,1999,Kevin Faulk,NWE,23,11,2,67,227,1,43,3.4,20.6,3
391,FFaulMa00,2005,Marshall Faulk,STL,32,16,1,65,292,0,20,4.5,18.3,2
392,FFaulMa00,2004,Marshall Faulk,STL,31,14,14,195,774,3,40,4.0,55.3,2
393,FFaulMa00,2003,Marshall Faulk,STL,30,11,11,209,818,10,52,3.9,74.4,0
394,FFaulMa00,2002,Marshall Faulk,STL,29,14,10,212,953,8,44,4.5,68.1,4
395,FFaulMa00,2001,Marshall Faulk,STL,28,14,14,260,1382,12,71,5.3,98.7,3
396,FFaulMa00,2000,Marshall Faulk,STL,27,14,14,253,1359,18,36,5.4,97.1,0
397,FFaulMa00,1999,Marshall Faulk,STL,26,16,16,253,1381,7,58,5.5,86.3,2
398,FFaulMa00,1998,Marshall Faulk,IND,25,16,15,324,1319,6,68,4.1,82.4,3
399,FFaulMa00,1997,Marshall Faulk,IND,24,16,16,264,1054,7,45,4.0,65.9,5
400,FFaulMa00,1996,Marshall Faulk,IND,23,13,13,198,587,7,43,3.0,45.2,2
401,FFaulMa00,1995,Marshall Faulk,IND,22,16,16,289,1078,11,40,3.7,67.4,8
402,FFazaJe00,2000,Jermaine Fazande,SDG,25,13,7,119,368,2,26,3.1,28.3,1
403,FFazaJe00,1999,Jermaine Fazande,SDG,24,7,3,91,365,2,54,4.0,52.1,2
404,FForsJu00,2016,Justin Forsett,3TM,31,9,6,87,291,1,64,3.3,32.3,2
405,FForsJu00,2015,Justin Forsett,BAL,30,10,10,151,641,2,33,4.2,64.1,0
406,FForsJu00,2014,Justin Forsett,BAL,29,16,14,235,1266,8,52,5.4,79.1,2
407,FForsJu00,2013,Justin Forsett,JAX,28,9,0,6,31,0,10,5.2,3.4,1
408,FForsJu00,2012,Justin Forsett,HOU,27,16,0,63,374,1,81,5.9,23.4,0
409,FForsJu00,2011,Justin Forsett,SEA,26,16,0,46,145,1,22,3.2,9.1,0
410,FForsJu00,2009,Justin Forsett,SEA,24,16,2,114,619,4,35,5.4,38.7,4
411,FFortMa00,2016,Matt Forte ,NYJ,31,14,13,218,813,7,32,3.7,58.1,1
412,FFortMa00,2015,Matt Forte ,CHI,30,13,13,218,898,4,27,4.1,69.1,2
413,FFortMa00,2014,Matt Forte ,CHI,29,16,16,266,1038,6,32,3.9,64.9,2
414,FFortMa00,2013,Matt Forte ,CHI,28,16,16,289,1339,9,55,4.6,83.7,2
415,FFortMa00,2012,Matt Forte ,CHI,27,15,15,248,1094,5,46,4.4,72.9,2
416,FFortMa00,2011,Matt Forte ,CHI,26,12,12,203,997,3,46,4.9,83.1,2
417,FFortMa00,2010,Matt Forte ,CHI,25,16,16,237,1069,6,68,4.5,66.8,3
418,FFortMa00,2009,Matt Forte ,CHI,24,16,16,258,929,4,61,3.6,58.1,6
419,FFortMa00,2008,Matt Forte ,CHI,23,16,16,316,1238,8,50,3.9,77.4,1
420,FFostAr00,2016,Arian Foster ,MIA,30,4,2,22,55,0,9,2.5,13.8,1
421,FFostAr00,2015,Arian Foster ,HOU,29,4,4,63,163,1,16,2.6,40.8,2
422,FFostAr00,2014,Arian Foster ,HOU,28,13,13,260,1246,8,51,4.8,95.8,2
423,FFostAr00,2013,Arian Foster ,HOU,27,8,8,121,542,1,23,4.5,67.8,0
424,FFostAr00,2012,Arian Foster ,HOU,26,16,16,351,1424,15,46,4.1,89.0,3
425,FFostAr00,2011,Arian Foster ,HOU,25,13,13,278,1224,10,43,4.4,94.2,6
426,FFostAr00,2010,Arian Foster ,HOU,24,16,13,327,1616,16,74,4.9,101.0,3
427,FFostAr00,2009,Arian Foster ,HOU,23,6,1,54,257,3,24,4.8,42.8,1
428,FFostDe00,2008,DeShaun Foster ,SFO,28,16,2,76,234,1,18,3.1,14.6,2
429,FFostDe00,2007,DeShaun Foster ,CAR,27,16,16,247,876,3,20,3.5,54.8,7
430,FFostDe00,2006,DeShaun Foster ,CAR,26,14,14,227,897,3,43,4.0,64.1,4
431,FFostDe00,2005,DeShaun Foster ,CAR,25,15,5,205,879,2,70,4.3,58.6,2
432,FFostDe00,2004,DeShaun Foster ,CAR,24,4,3,59,255,2,71,4.3,63.8,0
433,FFostDe00,2003,DeShaun Foster ,CAR,23,14,2,113,429,0,21,3.8,30.6,3
434,FFourLe00,2020,Leonard Fournette ,TAM,25,5,0,35,173,2,46,4.9,34.6,0
435,FFourLe00,2019,Leonard Fournette ,JAX,24,15,15,265,1152,3,81,4.3,76.8,1
436,FFourLe00,2018,Leonard Fournette ,JAX,23,8,8,133,439,5,25,3.3,54.9,0
437,FFourLe00,2017,Leonard Fournette ,JAX,22,13,13,268,1040,9,90,3.9,80.0,2
438,FFreeDe00,2019,Devonta Freeman ,ATL,27,14,14,184,656,2,28,3.6,46.9,3
439,FFreeDe00,2018,Devonta Freeman ,ATL,26,2,2,14,68,0,20,4.9,34.0,0
440,FFreeDe00,2017,Devonta Freeman ,ATL,25,14,14,196,865,7,44,4.4,61.8,4
441,FFreeDe00,2016,Devonta Freeman ,ATL,24,16,16,227,1079,11,75,4.8,67.4,1
442,FFreeDe00,2015,Devonta Freeman ,ATL,23,15,13,265,1056,11,39,4.0,70.4,3
443,FFreeDe00,2014,Devonta Freeman ,ATL,22,16,0,65,248,1,31,3.8,15.5,1
444,GGadoSa00,2009,Samkon Gado,STL,27,15,0,14,26,0,11,1.9,1.7,0
445,GGadoSa00,2007,Samkon Gado,2TM,25,8,2,53,150,4,20,2.8,18.8,1
446,GGadoSa00,2006,Samkon Gado,2TM,24,9,1,56,210,1,34,3.8,23.3,1
447,GGadoSa00,2005,Samkon Gado,GNB,23,8,5,143,582,6,64,4.1,72.8,4
448,GGarnCh00,2004,Charlie Garner,TAM,32,3,3,30,111,0,25,3.7,37.0,0
449,GGarnCh00,2003,Charlie Garner,OAK,31,14,9,120,553,3,33,4.6,39.5,1
450,GGarnCh00,2002,Charlie Garner,OAK,30,16,15,182,962,7,36,5.3,60.1,0
451,GGarnCh00,2001,Charlie Garner,OAK,29,16,16,211,839,1,38,4.0,52.4,2
452,GGarnCh00,2000,Charlie Garner,SFO,28,16,15,258,1142,7,42,4.4,71.4,4
453,GGarnCh00,1999,Charlie Garner,SFO,27,16,15,241,1229,4,53,5.1,76.8,4
454,GGarnCh00,1998,Charlie Garner,PHI,26,10,3,96,381,4,40,4.0,38.1,1
455,GGarnCh00,1997,Charlie Garner,PHI,25,16,2,116,547,3,26,4.7,34.2,1
456,GGarnCh00,1996,Charlie Garner,PHI,24,15,1,66,346,1,46,5.2,23.1,1
457,GGarnCh00,1995,Charlie Garner,PHI,23,15,3,108,588,6,55,5.4,39.2,2
458,GGaryOl00,2003,Olandis Gary,DET,28,13,1,113,384,2,27,3.4,29.5,1
459,GGaryOl00,2002,Olandis Gary,DEN,27,13,2,37,147,1,26,4.0,11.3,0
460,GGaryOl00,2001,Olandis Gary,DEN,26,9,1,57,228,1,29,4.0,25.3,0
461,GGaryOl00,2000,Olandis Gary,DEN,25,1,0,13,80,0,25,6.2,80.0,0
462,GGaryOl00,1999,Olandis Gary,DEN,24,12,12,276,1159,7,71,4.2,96.6,2
463,GGeorEd00,2003,Eddie George,TEN,30,16,16,312,1031,5,27,3.3,64.4,1
464,GGeorEd00,2002,Eddie George,TEN,29,16,16,343,1165,12,35,3.4,72.8,1
465,GGeorEd00,2001,Eddie George,TEN,28,16,16,315,939,5,27,3.0,58.7,8
466,GGeorEd00,2000,Eddie George,TEN,27,16,16,403,1509,14,35,3.7,94.3,5
467,GGeorEd00,1999,Eddie George,TEN,26,16,16,320,1304,9,40,4.1,81.5,5
468,GGeorEd00,1998,Eddie George,TEN,25,16,16,348,1294,5,37,3.7,80.9,7
469,GGeorEd00,1997,Eddie George,TEN,24,16,16,357,1399,6,30,3.9,87.4,4
470,GGeorEd00,1996,Eddie George,HOU,23,16,16,335,1368,8,76,4.1,85.5,3
471,GGoinNi00,2008,Nick Goings,CAR,30,16,0,9,10,0,4,1.1,0.6,0
472,GGoinNi00,2006,Nick Goings,CAR,28,11,0,11,52,0,28,4.7,4.7,0
