,playerid,year,playername,team,age,g,gs,attempts,yards,tds,longgain,yardsperatt,yardspergame,fumbles
473,GGoinNi00,2005,Nick Goings,CAR,27,16,1,37,133,0,17,3.6,8.3,1
474,GGoinNi00,2004,Nick Goings,CAR,26,16,8,217,821,6,57,3.8,51.3,1
475,GGoinNi00,2003,Nick Goings,CAR,25,15,0,10,69,0,17,6.9,4.6,0
476,GGoinNi00,2002,Nick Goings,CAR,24,14,2,50,188,0,20,3.8,13.4,2
477,GGoinNi00,2001,Nick Goings,CAR,23,13,2,66,197,0,16,3.0,15.2,1
478,GGordMe00,2019,Melvin Gordon,LAC,26,12,11,162,612,8,24,3.8,51.0,4
479,GGordMe00,2018,Melvin Gordon,LAC,25,12,12,175,885,10,34,5.1,73.8,1
480,GGordMe00,2017,Melvin Gordon,LAC,24,16,16,284,1105,8,87,3.9,69.1,1
481,GGordMe00,2016,Melvin Gordon,SDG,23,13,11,254,997,10,48,3.9,76.7,2
482,GGordMe00,2015,Melvin Gordon,SDG,22,14,12,184,641,0,27,3.5,45.8,6
483,GGoreFr00,2018,Frank Gore,MIA,35,14,14,156,722,0,39,4.6,51.6,1
484,GGoreFr00,2017,Frank Gore,IND,34,16,16,261,961,3,21,3.7,60.1,3
485,GGoreFr00,2016,Frank Gore,IND,33,16,16,263,1025,4,22,3.9,64.1,2
486,GGoreFr00,2015,Frank Gore,IND,32,16,16,260,967,6,37,3.7,60.4,4
487,GGoreFr00,2014,Frank Gore,SFO,31,16,16,255,1106,4,52,4.3,69.1,2
488,GGoreFr00,2013,Frank Gore,SFO,30,16,16,276,1128,9,51,4.1,70.5,3
489,GGoreFr00,2012,Frank Gore,SFO,29,16,16,258,1214,8,37,4.7,75.9,3
490,GGoreFr00,2011,Frank Gore,SFO,28,16,15,282,1211,8,55,4.3,75.7,2
491,GGoreFr00,2010,Frank Gore,SFO,27,11,11,203,853,3,64,4.2,77.5,4
492,GGoreFr00,2009,Frank Gore,SFO,26,14,14,229,1120,10,80,4.9,80.0,4
493,GGoreFr00,2008,Frank Gore,SFO,25,14,14,240,1036,6,41,4.3,74.0,6
494,GGoreFr00,2007,Frank Gore,SFO,24,15,15,260,1102,5,43,4.2,73.5,4
495,GGoreFr00,2006,Frank Gore,SFO,23,16,16,312,1695,8,72,5.4,105.9,6
496,GGoreFr00,2005,Frank Gore,SFO,22,14,1,127,608,3,72,4.8,43.4,2
497,GGrahEa00,2011,Earnest Graham,TAM,31,7,2,37,206,0,34,5.6,29.4,1
498,GGrahEa00,2008,Earnest Graham,TAM,28,10,10,132,563,4,68,4.3,56.3,2
499,GGrahEa00,2007,Earnest Graham,TAM,27,15,10,222,898,10,28,4.0,59.9,1
500,GGrahEa00,2006,Earnest Graham,TAM,26,16,0,11,59,0,17,5.4,3.7,0
501,GGrahEa00,2005,Earnest Graham,TAM,25,16,0,28,83,0,16,3.0,5.2,1
502,GGrahEa00,2004,Earnest Graham,TAM,24,9,0,13,73,0,13,5.6,8.1,0
503,GGranRy00,2012,Ryan Grant,2TM,30,5,1,32,132,2,18,4.1,26.4,1
504,GGranRy00,2011,Ryan Grant,GNB,29,15,14,134,559,2,47,4.2,37.3,2
505,GGranRy00,2010,Ryan Grant,GNB,28,1,1,8,45,0,18,5.6,45.0,0
506,GGranRy00,2009,Ryan Grant,GNB,27,16,16,282,1253,11,62,4.4,78.3,1
507,GGranRy00,2008,Ryan Grant,GNB,26,16,14,312,1203,4,57,3.9,75.2,4
508,GGranRy00,2007,Ryan Grant,GNB,25,15,7,188,956,8,66,5.1,63.7,1
509,GGreeAh00,2009,Ahman Green,GNB,32,8,0,41,160,1,26,3.9,20.0,0
510,GGreeAh00,2008,Ahman Green,HOU,31,8,1,74,294,3,14,4.0,36.8,0
511,GGreeAh00,2006,Ahman Green,GNB,29,14,14,266,1059,5,70,4.0,75.6,4
512,GGreeAh00,2004,Ahman Green,GNB,27,15,15,259,1163,7,90,4.5,77.5,7
513,GGreeAh00,2003,Ahman Green,GNB,26,16,16,355,1883,15,98,5.3,117.7,7
514,GGreeAh00,2002,Ahman Green,GNB,25,14,14,286,1240,7,43,4.3,88.6,4
515,GGreeAh00,2001,Ahman Green,GNB,24,16,16,304,1387,9,83,4.6,86.7,5
516,GGreeAh00,2000,Ahman Green,GNB,23,16,11,263,1175,10,39,4.5,73.4,6
517,GGreeAh00,1999,Ahman Green,SEA,22,14,0,26,120,0,21,4.6,8.6,2
518,GGreeAh00,1998,Ahman Green,SEA,21,16,0,35,209,1,64,6.0,13.1,1
519,GGreeBe00,2013,BenJarvus Green-Ellis,CIN,28,16,16,220,756,7,25,3.4,47.3,2
520,GGreeBe00,2012,BenJarvus Green-Ellis,CIN,27,15,15,278,1094,6,48,3.9,72.9,3
521,GGreeBe00,2011,BenJarvus Green-Ellis,NWE,26,16,6,181,667,11,18,3.7,41.7,0
522,GGreeBe00,2010,BenJarvus Green-Ellis,NWE,25,16,11,229,1008,13,33,4.4,63.0,0
523,GGreeBe00,2009,BenJarvus Green-Ellis,NWE,24,12,0,26,114,0,29,4.4,9.5,0
524,GGreeBe00,2008,BenJarvus Green-Ellis,NWE,23,9,3,74,275,5,15,3.7,30.6,0
525,GGreeHa00,1998,Harold Green,ATL,30,6,0,20,37,0,6,1.9,6.2,1
526,GGreeHa00,1997,Harold Green,ATL,29,16,1,36,78,1,22,2.2,4.9,0
527,GGreeHa00,1995,Harold Green,CIN,27,15,15,171,661,2,23,3.9,44.1,2
528,GGreeSh00,2013,Shonn Greene,TEN,28,11,0,77,295,4,29,3.8,26.8,0
529,GGreeSh00,2012,Shonn Greene,NYJ,27,16,14,276,1063,8,36,3.9,66.4,4
530,GGreeSh00,2011,Shonn Greene,NYJ,26,16,15,253,1054,6,31,4.2,65.9,1
531,GGreeSh00,2010,Shonn Greene,NYJ,25,15,2,185,766,2,23,4.1,51.1,3
532,GGreeSh00,2009,Shonn Greene,NYJ,24,14,0,108,540,2,33,5.0,38.6,3
533,GGreeWi01,2005,William Green,CLE,26,8,0,20,78,0,17,3.9,9.8,0
534,GGreeWi01,2004,William Green,CLE,25,15,13,163,585,2,46,3.6,39.0,3
535,GGreeWi01,2003,William Green,CLE,24,7,7,142,559,1,26,3.9,79.9,5
536,GGreeWi01,2002,William Green,CLE,23,16,10,243,887,6,64,3.7,55.4,4
537,GGurlTo01,2019,Todd Gurley,LAR,25,15,15,223,857,12,25,3.8,57.1,3
538,GGurlTo01,2018,Todd Gurley,LAR,24,14,14,256,1251,17,36,4.9,89.4,1
539,GGurlTo01,2017,Todd Gurley,LAR,23,15,15,279,1305,13,57,4.7,87.0,5
540,GGurlTo01,2016,Todd Gurley,LAR,22,16,16,278,885,6,24,3.2,55.3,2
541,GGurlTo01,2015,Todd Gurley,STL,21,13,12,229,1106,10,71,4.8,85.1,3
542,HHambTr00,2004,Troy Hambrick,ARI,28,10,0,63,283,1,62,4.5,28.3,0
543,HHambTr00,2003,Troy Hambrick,DAL,27,16,16,275,972,5,42,3.5,60.8,4
544,HHambTr00,2002,Troy Hambrick,DAL,26,16,0,79,317,1,18,4.0,19.8,2
545,HHambTr00,2000,Troy Hambrick,DAL,24,3,0,6,28,0,13,4.7,9.3,0
546,HHampRo00,1997,Rodney Hampton ,NYG,28,2,0,23,81,1,22,3.5,40.5,0
547,HHampRo00,1996,Rodney Hampton ,NYG,27,15,15,254,827,1,25,3.3,55.1,3
548,HHampRo00,1995,Rodney Hampton ,NYG,26,16,15,306,1182,10,32,3.9,73.9,5
549,HHarrRa00,2000,Raymont Harris,2TM,30,4,0,13,36,0,7,2.8,9.0,0
550,HHarrRa00,1998,Raymont Harris,GNB,28,8,3,79,228,1,14,2.9,28.5,3
551,HHarrRa00,1997,Raymont Harris,CHI,27,13,13,275,1033,10,68,3.8,79.5,1
552,HHarrRa00,1996,Raymont Harris,CHI,26,12,10,194,748,4,23,3.9,62.3,3
553,HHaviSt00,2013,Stanley Havili,IND,26,13,8,7,7,0,4,1.0,0.5,0
554,HHaviSt00,2012,Stanley Havili,PHI,25,15,2,6,22,1,8,3.7,1.5,0
555,HHearGa00,2004,Garrison Hearst,DEN,33,7,0,20,81,1,11,4.1,11.6,0
556,HHearGa00,2003,Garrison Hearst,SFO,32,12,12,178,768,3,36,4.3,64.0,2
557,HHearGa00,2002,Garrison Hearst,SFO,31,16,16,215,972,8,40,4.5,60.8,4
558,HHearGa00,2001,Garrison Hearst,SFO,30,16,16,252,1206,4,43,4.8,75.4,1
559,HHearGa00,1998,Garrison Hearst,SFO,27,16,16,310,1570,7,96,5.1,98.1,4
560,HHearGa00,1997,Garrison Hearst,SFO,26,13,13,234,1019,4,51,4.4,78.4,2
561,HHearGa00,1996,Garrison Hearst,CIN,25,16,12,225,847,0,24,3.8,52.9,1
562,HHearGa00,1995,Garrison Hearst,ARI,24,16,15,284,1070,1,38,3.8,66.9,12
563,HHeluRo00,2015,Roy Helu,OAK,27,9,0,17,39,0,12,2.3,4.3,0
564,HHeluRo00,2014,Roy Helu,WAS,26,14,0,40,216,1,18,5.4,15.4,2
565,HHeluRo00,2013,Roy Helu,WAS,25,16,0,62,274,4,24,4.4,17.1,2
566,HHeluRo00,2011,Roy Helu,WAS,23,15,5,151,640,2,28,4.2,42.7,2
567,HHenrDe00,2019,Derrick Henry ,TEN,25,15,15,303,1540,16,74,5.1,102.7,5
568,HHenrDe00,2018,Derrick Henry ,TEN,24,16,12,215,1059,12,99,4.9,66.2,1
569,HHenrDe00,2016,Derrick Henry ,TEN,22,15,2,110,490,5,22,4.5,32.7,0
570,HHenrTr00,2006,Travis Henry ,TEN,28,14,13,270,1211,7,70,4.5,86.5,3
571,HHenrTr00,2005,Travis Henry ,TEN,27,10,1,88,335,0,29,3.8,33.5,2
572,HHenrTr00,2003,Travis Henry ,BUF,25,15,15,331,1356,10,64,4.1,90.4,7
573,HHenrTr00,2002,Travis Henry ,BUF,24,16,16,325,1438,13,34,4.4,89.9,11
574,HHenrTr00,2001,Travis Henry ,BUF,23,13,12,213,729,4,25,3.4,56.1,5
575,HHeywCr00,1998,Craig Heyward,IND,32,4,3,6,15,0,8,2.5,3.8,0
576,HHeywCr00,1995,Craig Heyward,ATL,29,16,16,236,1083,6,31,4.6,67.7,3
577,HHighTi00,2016,Tim Hightower,NOR,30,16,1,133,548,4,30,4.1,34.3,0
578,HHighTi00,2015,Tim Hightower,NOR,29,8,3,96,375,4,26,3.9,46.9,0
579,HHighTi00,2010,Tim Hightower,ARI,24,16,13,153,736,5,80,4.8,46.0,5
580,HHighTi00,2009,Tim Hightower,ARI,23,16,16,143,598,8,50,4.2,37.4,5
581,HHillGr00,1999,Greg Hill,DET,27,14,8,144,542,2,45,3.8,38.7,1
582,HHillGr00,1998,Greg Hill,STL,26,2,2,40,240,4,46,6.0,120.0,0
583,HHillGr00,1997,Greg Hill,KAN,25,16,16,157,550,0,38,3.5,34.4,1
584,HHillGr00,1996,Greg Hill,KAN,24,15,1,135,645,4,28,4.8,43.0,1
585,HHillJe01,2017,Jeremy Hill,CIN,25,7,7,37,116,0,13,3.1,16.6,1
586,HHillJe01,2016,Jeremy Hill,CIN,24,15,13,222,839,9,74,3.8,55.9,0
587,HHillJe01,2015,Jeremy Hill,CIN,23,16,15,223,794,11,38,3.6,49.6,3
588,HHillPe00,2014,Peyton Hillis,NYG,28,9,0,26,115,0,16,4.4,12.8,0
589,HHillPe00,2013,Peyton Hillis,NYG,27,7,1,73,247,2,27,3.4,35.3,2
590,HHillPe00,2012,Peyton Hillis,KAN,26,13,2,85,309,1,18,3.6,23.8,2
591,HHillPe00,2011,Peyton Hillis,CLE,25,10,9,161,587,3,24,3.6,58.7,2
592,HHillPe00,2010,Peyton Hillis,CLE,24,16,14,270,1177,11,48,4.4,73.6,8
593,HHillPe00,2009,Peyton Hillis,DEN,23,14,2,13,54,1,13,4.2,3.9,1
594,HHillPe00,2008,Peyton Hillis,DEN,22,12,6,68,343,5,19,5.0,28.6,0
595,HHillRo00,2016,Ronnie Hillman,2TM,25,8,1,41,131,0,17,3.2,16.4,0
596,HHillRo00,2015,Ronnie Hillman,DEN,24,16,10,207,863,7,72,4.2,53.9,3
597,HHillRo00,2014,Ronnie Hillman,DEN,23,8,4,106,434,3,37,4.1,54.3,1
598,HHillRo00,2013,Ronnie Hillman,DEN,22,10,0,55,218,1,19,4.0,21.8,2
599,HHillRo00,2012,Ronnie Hillman,DEN,21,14,0,85,330,1,31,3.9,23.6,2
600,HHoarLe00,1999,Leroy Hoard,MIN,31,15,3,138,555,10,53,4.0,37.0,4
601,HHoarLe00,1998,Leroy Hoard,MIN,30,16,1,115,479,9,50,4.2,29.9,1
602,HHoarLe00,1997,Leroy Hoard,MIN,29,12,1,80,235,4,20,2.9,19.6,0
603,HHoarLe00,1996,Leroy Hoard,3TM,28,11,7,125,492,3,25,3.9,44.7,3
604,HHoarLe00,1995,Leroy Hoard,CLE,27,12,12,136,547,0,25,4.0,45.6,5
605,HHolcRo00,2003,Robert Holcombe,TEN,28,15,0,63,201,1,21,3.2,13.4,2
606,HHolcRo00,2002,Robert Holcombe,TEN,27,8,0,47,242,0,39,5.1,30.3,1
607,HHolcRo00,2001,Robert Holcombe,STL,26,16,0,13,42,1,11,3.2,2.6,1
608,HHolcRo00,1998,Robert Holcombe,STL,23,13,6,98,230,2,12,2.3,17.7,0
609,HHolmPr00,2007,Priest Holmes,KAN,34,4,2,46,137,0,11,3.0,34.3,0
610,HHolmPr00,2004,Priest Holmes,KAN,31,8,8,196,892,14,33,4.6,111.5,4
611,HHolmPr00,2003,Priest Holmes,KAN,30,16,16,320,1420,27,31,4.4,88.8,1
612,HHolmPr00,2002,Priest Holmes,KAN,29,14,14,313,1615,21,56,5.2,115.4,1
613,HHolmPr00,2001,Priest Holmes,KAN,28,16,16,327,1555,8,41,4.8,97.2,4
614,HHolmPr00,2000,Priest Holmes,BAL,27,16,2,137,588,2,21,4.3,36.8,2
615,HHolmPr00,1999,Priest Holmes,BAL,26,9,4,89,506,1,72,5.7,56.2,0
616,HHolmPr00,1998,Priest Holmes,BAL,25,16,13,233,1008,7,56,4.3,63.0,3
617,HHowaJo00,2018,Jordan Howard,CHI,24,16,15,250,935,9,42,3.7,58.4,2
618,HHowaJo00,2017,Jordan Howard,CHI,23,16,16,276,1122,9,53,4.1,70.1,1
619,HHowaJo00,2016,Jordan Howard,CHI,22,15,13,252,1313,6,69,5.2,87.5,2
620,HHuntKa00,2019,Kareem Hunt,CLE,24,8,3,43,179,2,16,4.2,22.4,1
621,HHuntKa00,2018,Kareem Hunt,KAN,23,11,11,181,824,7,45,4.6,74.9,0
622,HHuntKa00,2017,Kareem Hunt,KAN,22,16,16,272,1327,8,69,4.9,82.9,1
623,HHuntRi00,2001,Richard Huntley,CAR,29,14,9,165,665,2,25,4.0,47.5,3
624,HHuntRi00,2000,Richard Huntley,PIT,28,13,0,46,215,3,30,4.7,16.5,1
625,HHuntRi00,1999,Richard Huntley,PIT,27,16,2,93,567,5,52,6.1,35.4,3
626,HHuntRi00,1998,Richard Huntley,PIT,26,16,1,55,242,1,48,4.4,15.1,5
627,HHydeCa00,2020,Carlos Hyde,SEA,30,4,0,31,125,2,24,4.0,31.3,0
628,HHydeCa00,2019,Carlos Hyde,HOU,29,16,14,245,1070,6,58,4.4,66.9,4
629,HHydeCa00,2018,Carlos Hyde,2TM,28,14,7,172,571,5,22,3.3,40.8,2
630,HHydeCa00,2017,Carlos Hyde,SFO,27,16,16,240,938,8,61,3.9,58.6,2
631,HHydeCa00,2016,Carlos Hyde,SFO,26,13,13,217,988,6,47,4.6,76.0,5
632,HHydeCa00,2015,Carlos Hyde,SFO,25,7,7,115,470,3,22,4.1,67.1,1
633,HHydeCa00,2014,Carlos Hyde,SFO,24,14,0,83,333,4,28,4.0,23.8,1
634,IIngrMa01,2019,Mark Ingram,BAL,30,15,15,202,1018,10,53,5.0,67.9,2
635,IIngrMa01,2017,Mark Ingram,NOR,28,16,12,230,1124,12,72,4.9,70.3,3
636,IIngrMa01,2016,Mark Ingram,NOR,27,16,14,205,1043,6,75,5.1,65.2,2
637,IIngrMa01,2015,Mark Ingram,NOR,26,12,10,166,769,6,70,4.6,64.1,2
638,IIngrMa01,2014,Mark Ingram,NOR,25,13,9,226,964,9,31,4.3,74.2,3
639,IIngrMa01,2013,Mark Ingram,NOR,24,11,3,78,386,1,34,4.9,35.1,1
640,IIngrMa01,2011,Mark Ingram,NOR,22,10,4,122,474,5,35,3.9,47.4,1
641,IIvorCh00,2018,Chris Ivory,BUF,30,13,1,115,385,1,21,3.3,29.6,1
642,IIvorCh00,2017,Chris Ivory,JAX,29,14,3,112,382,1,34,3.4,27.3,2
643,IIvorCh00,2016,Chris Ivory,JAX,28,11,1,117,439,3,42,3.8,39.9,5
644,IIvorCh00,2015,Chris Ivory,NYJ,27,15,14,247,1070,7,58,4.3,71.3,4
645,IIvorCh00,2014,Chris Ivory,NYJ,26,16,10,198,821,6,71,4.1,51.3,2
646,IIvorCh00,2012,Chris Ivory,NOR,24,6,2,40,217,2,56,5.4,36.2,0
647,IIvorCh00,2011,Chris Ivory,NOR,23,6,2,79,374,1,35,4.7,62.3,0
648,IIvorCh00,2010,Chris Ivory,NOR,22,12,4,137,716,5,55,5.2,59.7,4
649,JJackBr00,2012,Brandon Jackson,CLE,27,2,0,8,54,0,25,6.8,27.0,0
650,JJackBr00,2010,Brandon Jackson,GNB,25,16,13,190,703,3,71,3.7,43.9,1
651,JJackBr00,2009,Brandon Jackson,GNB,24,12,0,37,111,2,9,3.0,9.3,1
652,JJackBr00,2008,Brandon Jackson,GNB,23,13,0,45,248,1,32,5.5,19.1,1
653,JJackBr00,2007,Brandon Jackson,GNB,22,11,3,75,267,1,46,3.6,24.3,0
654,JJackFr02,2015,Fred Jackson,SEA,34,16,0,26,100,0,16,3.8,6.3,1
655,JJackFr02,2014,Fred Jackson,BUF,33,14,9,141,525,2,38,3.7,37.5,5
656,JJackFr02,2011,Fred Jackson,BUF,30,10,10,170,934,6,80,5.5,93.4,2
657,JJackFr02,2010,Fred Jackson,BUF,29,16,13,222,927,5,39,4.2,57.9,5
658,JJackFr02,2009,Fred Jackson,BUF,28,16,11,237,1062,2,43,4.5,66.4,4
659,JJackFr02,2008,Fred Jackson,BUF,27,16,3,130,571,3,32,4.4,35.7,3
660,JJackFr02,2007,Fred Jackson,BUF,26,8,1,58,300,0,27,5.2,37.5,0
661,JJackJa00,2004,James Jackson,2TM,28,5,0,12,81,0,38,6.8,16.2,1
662,JJackJa00,2002,James Jackson,CLE,26,16,0,12,54,0,18,4.5,3.4,0
663,JJackJa00,2001,James Jackson,CLE,25,11,10,195,554,2,22,2.8,50.4,1
664,JJackSt00,2015,Steven Jackson,NWE,32,2,1,21,50,1,7,2.4,25.0,0
665,JJackSt00,2014,Steven Jackson,ATL,31,15,15,190,707,6,55,3.7,47.1,0
666,JJackSt00,2013,Steven Jackson,ATL,30,12,12,157,543,6,50,3.5,45.3,0
667,JJackSt00,2012,Steven Jackson,STL,29,16,16,258,1045,4,46,4.1,65.3,0
668,JJackSt00,2011,Steven Jackson,STL,28,15,15,260,1145,5,47,4.4,76.3,2
669,JJackSt00,2010,Steven Jackson,STL,27,16,16,330,1241,6,42,3.8,77.6,1
670,JJackSt00,2009,Steven Jackson,STL,26,15,15,324,1416,4,58,4.4,94.4,2
671,JJackSt00,2008,Steven Jackson,STL,25,12,11,253,1042,7,56,4.1,86.8,5
672,JJackSt00,2007,Steven Jackson,STL,24,12,12,237,1002,5,54,4.2,83.5,5
673,JJackSt00,2006,Steven Jackson,STL,23,16,16,346,1528,13,59,4.4,95.5,4
674,JJackSt00,2005,Steven Jackson,STL,22,15,15,254,1046,8,51,4.1,69.7,3
675,JJackSt00,2004,Steven Jackson,STL,21,14,3,134,673,4,48,5.0,48.1,1
676,JJacoBr00,2013,Brandon Jacobs,NYG,31,7,1,58,238,4,37,4.1,34.0,1
677,JJacoBr00,2012,Brandon Jacobs,SFO,30,2,0,5,7,0,3,1.4,3.5,0
678,JJacoBr00,2009,Brandon Jacobs,NYG,27,15,15,224,835,5,31,3.7,55.7,2
679,JJacoBr00,2008,Brandon Jacobs,NYG,26,13,13,219,1089,15,44,5.0,83.8,3
680,JJacoBr00,2007,Brandon Jacobs,NYG,25,11,9,202,1009,4,43,5.0,91.7,5
681,JJacoBr00,2006,Brandon Jacobs,NYG,24,15,0,96,423,9,16,4.4,28.2,2
682,JJacoBr00,2005,Brandon Jacobs,NYG,23,16,0,38,99,7,21,2.6,6.2,1
683,JJacoJo01,2019,Josh Jacobs,OAK,21,13,13,242,1150,7,51,4.8,88.5,1
684,JJameEd00,2009,Edgerrin James,SEA,31,7,0,46,125,0,10,2.7,17.9,1
685,JJameEd00,2008,Edgerrin James,ARI,30,13,7,133,514,3,35,3.9,39.5,2
686,JJameEd00,2007,Edgerrin James,ARI,29,16,16,324,1222,7,27,3.8,76.4,5
687,JJameEd00,2006,Edgerrin James,ARI,28,16,16,337,1159,6,18,3.4,72.4,3
688,JJameEd00,2005,Edgerrin James,IND,27,15,15,360,1506,13,33,4.2,100.4,2
689,JJameEd00,2004,Edgerrin James,IND,26,16,16,334,1548,9,40,4.6,96.8,6
690,JJameEd00,2003,Edgerrin James,IND,25,13,13,310,1259,11,43,4.1,96.8,5
691,JJameEd00,2002,Edgerrin James,IND,24,14,14,277,989,2,20,3.6,70.6,4
692,JJameEd00,2000,Edgerrin James,IND,22,16,16,387,1709,13,30,4.4,106.8,5
693,JJameEd00,1999,Edgerrin James,IND,21,16,16,369,1553,13,72,4.2,97.1,8
694,JJennRa00,2016,Rashad Jennings,NYG,31,13,12,181,593,3,25,3.3,45.6,1
695,JJennRa00,2015,Rashad Jennings,NYG,30,16,16,195,863,3,38,4.4,53.9,2
696,JJennRa00,2014,Rashad Jennings,NYG,29,11,9,167,639,4,18,3.8,58.1,1
697,JJennRa00,2013,Rashad Jennings,OAK,28,15,8,163,733,6,80,4.5,48.9,0
698,JJennRa00,2012,Rashad Jennings,JAX,27,10,6,101,283,2,21,2.8,28.3,3
699,JJennRa00,2010,Rashad Jennings,JAX,25,13,3,84,459,4,74,5.5,35.3,0
700,JJennRa00,2009,Rashad Jennings,JAX,24,15,0,39,202,1,28,5.2,13.5,0
701,JJervTr00,2002,Travis Jervey ,ATL,30,6,0,10,17,0,9,1.7,2.8,1
702,JJervTr00,1999,Travis Jervey ,SFO,27,8,0,6,49,1,33,8.2,6.1,0
703,JJervTr00,1998,Travis Jervey ,GNB,26,8,5,83,325,1,16,3.9,40.6,0
704,JJervTr00,1996,Travis Jervey ,GNB,24,16,0,26,106,0,12,4.1,6.6,4
705,JJohnAn00,2000,Anthony Johnson ,JAX,33,12,3,28,112,1,19,4.0,9.3,0
706,JJohnAn00,1999,Anthony Johnson ,CAR,32,16,0,25,72,0,23,2.9,4.5,1
707,JJohnAn00,1998,Anthony Johnson ,CAR,31,16,2,36,135,0,21,3.8,8.4,3
708,JJohnAn00,1996,Anthony Johnson ,CAR,29,16,11,300,1120,6,29,3.7,70.0,2
709,JJohnAn00,1995,Anthony Johnson ,2TM,28,15,0,30,140,1,23,4.7,9.3,2
710,JJohnCh04,2017,Chris Johnson ,ARI,32,4,3,45,114,0,11,2.5,28.5,0
