,playerid,year,playername,team,age,g,gs,attempts,yards,tds,longgain,yardsperatt,yardspergame,fumbles
711,JJohnCh04,2016,Chris Johnson ,ARI,31,4,0,25,95,1,18,3.8,23.8,0
712,JJohnCh04,2015,Chris Johnson ,ARI,30,11,9,196,814,3,62,4.2,74.0,2
713,JJohnCh04,2013,Chris Johnson ,TEN,28,16,16,279,1077,6,30,3.9,67.3,3
714,JJohnCh04,2012,Chris Johnson ,TEN,27,16,15,276,1243,6,94,4.5,77.7,5
715,JJohnCh04,2011,Chris Johnson ,TEN,26,16,16,262,1047,4,48,4.0,65.4,3
716,JJohnCh04,2010,Chris Johnson ,TEN,25,16,16,316,1364,11,76,4.3,85.3,3
717,JJohnCh04,2009,Chris Johnson ,TEN,24,16,16,358,2006,14,91,5.6,125.4,3
718,JJohnCh04,2008,Chris Johnson ,TEN,23,15,14,251,1228,9,66,4.9,81.9,1
719,JJohnDa08,2018,David Johnson,ARI,27,16,16,258,940,7,53,3.6,58.8,3
720,JJohnDa08,2017,David Johnson,ARI,26,1,1,11,23,0,6,2.1,23.0,2
721,JJohnDa08,2016,David Johnson,ARI,25,16,16,293,1239,16,58,4.2,77.4,5
722,JJohnKe06,2019,Kerryon Johnson,DET,22,8,7,113,403,3,20,3.6,50.4,1
723,JJohnLa00,2010,Larry Johnson,WAS,31,2,0,5,2,0,7,0.4,1.0,0
724,JJohnLa00,2009,Larry Johnson,2TM,30,14,7,178,581,0,27,3.3,41.5,2
725,JJohnLa00,2008,Larry Johnson,KAN,29,12,12,193,874,5,65,4.5,72.8,5
726,JJohnLa00,2007,Larry Johnson,KAN,28,8,8,158,559,3,54,3.5,69.9,1
727,JJohnLa00,2006,Larry Johnson,KAN,27,16,16,416,1789,17,47,4.3,111.8,2
728,JJohnLa00,2005,Larry Johnson,KAN,26,16,9,336,1750,20,49,5.2,109.4,5
729,JJohnLa00,2004,Larry Johnson,KAN,25,10,3,120,581,9,46,4.8,58.1,0
730,JJohnLa00,2003,Larry Johnson,KAN,24,6,0,20,85,1,15,4.3,14.2,0
731,JJohnLe01,1999,LeShon Johnson,NYG,28,16,4,61,143,2,17,2.3,8.9,2
732,JJohnLe01,1997,LeShon Johnson,ARI,26,14,0,23,81,0,11,3.5,5.8,0
733,JJohnLe01,1996,LeShon Johnson,ARI,25,15,8,141,634,3,70,4.5,42.3,5
734,JJohnRu00,2008,Rudi Johnson,DET,29,14,4,76,237,1,27,3.1,16.9,1
735,JJohnRu00,2007,Rudi Johnson,CIN,28,11,9,170,497,3,22,2.9,45.2,3
736,JJohnRu00,2006,Rudi Johnson,CIN,27,16,15,341,1309,12,22,3.8,81.8,6
737,JJohnRu00,2005,Rudi Johnson,CIN,26,16,14,337,1458,12,33,4.3,91.1,1
738,JJohnRu00,2004,Rudi Johnson,CIN,25,16,16,361,1454,12,52,4.0,90.9,4
739,JJohnRu00,2003,Rudi Johnson,CIN,24,13,5,215,957,9,54,4.5,73.6,0
740,JJohnRu00,2002,Rudi Johnson,CIN,23,7,0,17,67,0,13,3.9,9.6,0
741,JJoneAa00,2019,Aaron Jones,GNB,25,16,16,236,1084,16,56,4.6,67.8,3
742,JJoneAa00,2018,Aaron Jones,GNB,24,12,8,133,728,8,67,5.5,60.7,1
743,JJoneAa00,2017,Aaron Jones,GNB,23,12,4,81,448,4,46,5.5,37.3,0
744,JJoneFe00,2013,Felix Jones,PIT,26,16,2,48,184,0,14,3.8,11.5,1
745,JJoneFe00,2011,Felix Jones,DAL,24,12,8,127,575,1,40,4.5,47.9,5
746,JJoneFe00,2009,Felix Jones,DAL,22,14,1,116,685,3,56,5.9,48.9,3
747,JJoneFe00,2008,Felix Jones,DAL,21,6,0,30,266,3,60,8.9,44.3,0
748,JJoneJu01,2010,Julius Jones,2TM,29,12,2,60,223,0,54,3.7,18.6,1
749,JJoneJu01,2009,Julius Jones,SEA,28,14,14,177,663,2,62,3.7,47.4,0
750,JJoneJu01,2008,Julius Jones,SEA,27,15,10,158,698,2,33,4.4,46.5,4
751,JJoneJu01,2007,Julius Jones,DAL,26,16,16,164,588,2,25,3.6,36.8,0
752,JJoneJu01,2006,Julius Jones,DAL,25,16,16,267,1084,4,77,4.1,67.8,1
753,JJoneJu01,2005,Julius Jones,DAL,24,13,12,257,993,5,51,3.9,76.4,4
754,JJoneJu01,2004,Julius Jones,DAL,23,8,7,197,819,7,53,4.2,102.4,3
755,JJoneKe02,2008,Kevin Jones,CHI,26,11,0,34,109,0,16,3.2,9.9,0
756,JJoneKe02,2007,Kevin Jones,DET,25,13,10,153,581,8,34,3.8,44.7,2
757,JJoneKe02,2006,Kevin Jones,DET,24,12,12,181,689,6,52,3.8,57.4,5
758,JJoneKe02,2005,Kevin Jones,DET,23,13,13,186,664,5,40,3.6,51.1,2
759,JJoneKe02,2004,Kevin Jones,DET,22,15,14,241,1133,5,74,4.7,75.5,2
760,JJoneRo01,2019,Ronald Jones II,TAM,22,16,9,172,724,6,49,4.2,45.3,3
761,JJoneRo01,2018,Ronald Jones II,TAM,21,9,0,23,44,1,9,1.9,4.9,0
762,JJoneTh00,2011,Thomas Jones,KAN,33,16,8,153,478,0,26,3.1,29.9,0
763,JJoneTh00,2010,Thomas Jones,KAN,32,16,10,245,896,6,70,3.7,56.0,3
764,JJoneTh00,2009,Thomas Jones,NYJ,31,16,16,331,1402,14,71,4.2,87.6,2
765,JJoneTh00,2008,Thomas Jones,NYJ,30,16,14,290,1312,13,59,4.5,82.0,2
766,JJoneTh00,2007,Thomas Jones,NYJ,29,16,14,310,1119,1,36,3.6,69.9,2
767,JJoneTh00,2006,Thomas Jones,CHI,28,16,16,296,1210,6,30,4.1,75.6,1
768,JJoneTh00,2005,Thomas Jones,CHI,27,15,15,314,1335,9,42,4.3,89.0,2
769,JJoneTh00,2004,Thomas Jones,CHI,26,14,14,240,948,7,54,4.0,67.7,2
770,JJoneTh00,2003,Thomas Jones,TAM,25,16,3,137,627,3,61,4.6,39.2,4
771,JJoneTh00,2002,Thomas Jones,ARI,24,9,9,138,511,2,58,3.7,56.8,3
772,JJoneTh00,2001,Thomas Jones,ARI,23,16,2,112,380,5,21,3.4,23.8,2
773,JJoneTh00,2000,Thomas Jones,ARI,22,14,4,112,373,2,29,3.3,26.6,4
774,JJordLa00,2009,LaMont Jordan,DEN,31,9,0,25,86,0,13,3.4,9.6,0
775,JJordLa00,2008,LaMont Jordan,NWE,30,8,0,80,363,4,49,4.5,45.4,1
776,JJordLa00,2006,LaMont Jordan,OAK,28,9,8,114,434,2,59,3.8,48.2,1
777,JJordLa00,2005,LaMont Jordan,OAK,27,14,14,272,1025,9,26,3.8,73.2,2
778,JJordLa00,2004,LaMont Jordan,NYJ,26,16,0,93,479,2,33,5.2,29.9,1
779,JJordLa00,2003,LaMont Jordan,NYJ,25,16,0,46,190,4,39,4.1,11.9,0
780,JJordLa00,2002,LaMont Jordan,NYJ,24,14,0,84,316,3,61,3.8,22.6,4
781,JJordLa00,2001,LaMont Jordan,NYJ,23,16,0,39,292,1,46,7.5,18.3,0
782,JJuszKy00,2016,Kyle Juszczyk,BAL,25,16,7,5,22,1,10,4.4,1.4,0
783,KKamaAl00,2019,Alvin Kamara,NOR,24,14,9,171,797,5,40,4.7,56.9,4
784,KKamaAl00,2018,Alvin Kamara,NOR,23,15,13,194,883,14,49,4.6,58.9,1
785,KKaufNa00,2000,Napoleon Kaufman ,OAK,27,14,2,93,499,0,60,5.4,35.6,1
786,KKaufNa00,1998,Napoleon Kaufman ,OAK,25,13,13,217,921,2,80,4.2,70.8,2
787,KKaufNa00,1997,Napoleon Kaufman ,OAK,24,16,16,272,1294,6,83,4.8,80.9,7
788,KKaufNa00,1996,Napoleon Kaufman ,OAK,23,16,9,150,874,1,77,5.8,54.6,3
789,KKaufNa00,1995,Napoleon Kaufman ,OAK,22,16,1,108,490,1,28,4.5,30.6,0
790,KKellRo00,2016,Robert Kelley ,WAS,24,15,9,168,704,6,66,4.2,46.9,0
791,KKirbTe00,2002,Terry Kirby,OAK,32,6,0,16,51,0,13,3.2,8.5,2
792,KKirbTe00,2001,Terry Kirby,OAK,31,11,0,10,49,0,20,4.9,4.5,1
793,KKirbTe00,2000,Terry Kirby,OAK,30,2,0,11,51,0,28,4.6,25.5,0
794,KKirbTe00,1999,Terry Kirby,CLE,29,16,10,130,452,6,28,3.5,28.3,4
795,KKirbTe00,1998,Terry Kirby,SFO,28,9,0,48,258,3,31,5.4,28.7,0
796,KKirbTe00,1997,Terry Kirby,SFO,27,16,3,125,418,6,38,3.3,26.1,3
797,KKirbTe00,1996,Terry Kirby,SFO,26,14,10,134,559,3,31,4.2,39.9,1
798,KKirbTe00,1995,Terry Kirby,MIA,25,16,4,108,414,4,38,3.8,25.9,2
799,LLacyEd00,2017,Eddie Lacy,SEA,27,9,3,69,179,0,19,2.6,19.9,0
800,LLacyEd00,2015,Eddie Lacy,GNB,25,15,12,187,758,3,29,4.1,50.5,4
801,LLacyEd00,2014,Eddie Lacy,GNB,24,16,16,246,1139,9,44,4.6,71.2,3
802,LLacyEd00,2013,Eddie Lacy,GNB,23,15,15,284,1178,11,60,4.1,78.5,1
803,LLaneFr00,1998,Fred Lane,CAR,23,14,11,205,717,5,31,3.5,51.2,4
804,LLaneFr00,1997,Fred Lane,CAR,22,13,7,182,809,7,50,4.4,62.2,4
805,LLeshMi00,2012,Mikel Leshoure,DET,22,14,14,215,798,9,16,3.7,57.0,3
806,LLeveDo00,2003,Dorsey Levens ,NYG,33,11,0,68,197,3,17,2.9,17.9,0
807,LLeveDo00,2002,Dorsey Levens ,PHI,32,16,0,75,411,1,47,5.5,25.7,1
808,LLeveDo00,2001,Dorsey Levens ,GNB,31,15,1,44,165,0,40,3.8,11.0,0
809,LLeveDo00,1999,Dorsey Levens ,GNB,29,14,14,279,1034,9,36,3.7,73.9,5
810,LLeveDo00,1998,Dorsey Levens ,GNB,28,7,4,115,378,1,50,3.3,54.0,0
811,LLeveDo00,1997,Dorsey Levens ,GNB,27,16,16,329,1435,7,52,4.4,89.7,5
812,LLeveDo00,1996,Dorsey Levens ,GNB,26,16,1,121,566,5,24,4.7,35.4,2
813,LLeveDo00,1995,Dorsey Levens ,GNB,25,15,12,36,120,3,22,3.3,8.0,0
814,LLewiDi00,2020,Dion Lewis,NYG,30,7,0,16,54,1,19,3.4,7.7,1
815,LLewiDi00,2017,Dion Lewis,NWE,27,16,8,180,896,6,44,5.0,56.0,0
816,LLewiDi00,2015,Dion Lewis,NWE,25,7,6,49,234,2,13,4.8,33.4,2
817,LLewiDi00,2012,Dion Lewis,PHI,22,9,0,13,69,1,17,5.3,7.7,0
818,LLewiDi00,2011,Dion Lewis,PHI,21,15,0,23,102,1,20,4.4,6.8,1
819,LLewiJa00,2009,Jamal Lewis,CLE,30,9,8,143,500,0,18,3.5,55.6,0
820,LLewiJa00,2008,Jamal Lewis,CLE,29,16,16,279,1002,4,29,3.6,62.6,2
821,LLewiJa00,2007,Jamal Lewis,CLE,28,15,15,298,1304,9,66,4.4,86.9,4
822,LLewiJa00,2006,Jamal Lewis,BAL,27,16,16,314,1132,9,52,3.6,70.8,4
823,LLewiJa00,2005,Jamal Lewis,BAL,26,15,15,269,906,3,25,3.4,60.4,5
824,LLewiJa00,2004,Jamal Lewis,BAL,25,12,12,235,1006,7,75,4.3,83.8,2
825,LLewiJa00,2003,Jamal Lewis,BAL,24,16,16,387,2066,14,82,5.3,129.1,8
826,LLewiJa00,2002,Jamal Lewis,BAL,23,16,15,308,1327,6,75,4.3,82.9,8
827,LLewiJa00,2000,Jamal Lewis,BAL,21,16,13,309,1364,6,45,4.4,85.3,6
828,LLindPh00,2019,Phillip Lindsay,DEN,25,16,16,224,1011,7,40,4.5,63.2,0
829,LLindPh00,2018,Phillip Lindsay,DEN,24,15,8,192,1037,9,65,5.4,69.1,0
830,LLineZa01,2018,Zach Line ,NOR,28,16,6,9,41,0,9,4.6,2.6,0
831,LLineZa01,2017,Zach Line ,NOR,27,12,4,7,28,0,9,4.0,2.3,0
832,LLineZa01,2016,Zach Line ,MIN,26,15,4,7,15,0,5,2.1,1.0,0
833,LLintJo00,2000,Jonathan Linton,BUF,26,14,2,38,112,0,12,2.9,8.0,3
834,LLintJo00,1999,Jonathan Linton,BUF,25,16,2,205,695,5,18,3.4,43.4,4
835,LLintJo00,1998,Jonathan Linton,BUF,24,14,0,45,195,1,20,4.3,13.9,0
836,LLoviDe00,1999,Derek Loville,DEN,31,10,0,40,203,1,36,5.1,20.3,1
837,LLoviDe00,1998,Derek Loville,DEN,30,16,0,53,161,2,12,3.0,10.1,0
838,LLoviDe00,1997,Derek Loville,DEN,29,16,0,25,124,1,17,5.0,7.8,1
839,LLoviDe00,1995,Derek Loville,SFO,27,16,16,218,723,10,27,3.3,45.2,1
840,LLundWa00,2006,Wali Lundy,HOU,23,14,8,124,476,4,35,3.8,34.0,1
841,LLyncMa00,2019,Marshawn Lynch ,SEA,33,1,0,12,34,1,15,2.8,34.0,0
842,LLyncMa00,2017,Marshawn Lynch ,OAK,31,15,15,207,891,7,51,4.3,59.4,1
843,LLyncMa00,2014,Marshawn Lynch ,SEA,28,16,14,280,1306,13,79,4.7,81.6,4
844,LLyncMa00,2013,Marshawn Lynch ,SEA,27,16,16,301,1257,12,43,4.2,78.6,4
845,LLyncMa00,2012,Marshawn Lynch ,SEA,26,16,15,315,1590,11,77,5.0,99.4,5
846,LLyncMa00,2011,Marshawn Lynch ,SEA,25,15,15,285,1204,12,47,4.2,80.3,3
847,LLyncMa00,2010,Marshawn Lynch ,2TM,24,16,14,202,737,6,39,3.6,46.1,4
848,LLyncMa00,2008,Marshawn Lynch ,BUF,22,15,15,250,1036,8,50,4.1,69.1,2
849,LLyncMa00,2007,Marshawn Lynch ,BUF,21,13,13,280,1115,7,56,4.0,85.8,2
850,MMackMa00,2019,Marlon Mack,IND,23,14,12,247,1091,8,63,4.4,77.9,0
851,MMackMa00,2018,Marlon Mack,IND,22,12,10,195,908,9,49,4.7,75.7,2
852,MMackMa00,2017,Marlon Mack,IND,21,14,0,93,358,3,35,3.8,25.6,1
853,MMackSt00,2002,Stacey Mack,JAX,27,16,0,98,436,9,23,4.4,27.3,0
854,MMackSt00,2001,Stacey Mack,JAX,26,16,11,213,877,9,54,4.1,54.8,3
855,MMackSt00,2000,Stacey Mack,JAX,25,6,2,54,145,1,14,2.7,24.2,3
856,MMackSt00,1999,Stacey Mack,JAX,24,12,0,7,40,0,19,5.7,3.3,0
857,MMartCu00,2005,Curtis Martin ,NYJ,32,12,12,220,735,5,49,3.3,61.3,2
858,MMartCu00,2004,Curtis Martin ,NYJ,31,16,16,371,1697,12,25,4.6,106.1,2
859,MMartCu00,2003,Curtis Martin ,NYJ,30,16,16,323,1308,2,56,4.0,81.8,2
860,MMartCu00,2002,Curtis Martin ,NYJ,29,16,16,261,1094,7,35,4.2,68.4,0
861,MMartCu00,2001,Curtis Martin ,NYJ,28,16,16,333,1513,10,47,4.5,94.6,2
862,MMartCu00,2000,Curtis Martin ,NYJ,27,16,16,316,1204,9,55,3.8,75.3,2
863,MMartCu00,1999,Curtis Martin ,NYJ,26,16,16,367,1464,5,50,4.0,91.5,2
864,MMartCu00,1998,Curtis Martin ,NYJ,25,15,15,369,1287,8,60,3.5,85.8,5
865,MMartCu00,1997,Curtis Martin ,NWE,24,13,13,274,1160,4,70,4.2,89.2,3
866,MMartCu00,1996,Curtis Martin ,NWE,23,16,15,316,1152,14,57,3.6,72.0,4
867,MMartCu00,1995,Curtis Martin ,NWE,22,16,15,368,1487,14,49,4.0,92.9,5
868,MMartDo00,2018,Doug Martin ,OAK,29,16,9,172,723,4,29,4.2,45.2,3
869,MMartDo00,2017,Doug Martin ,TAM,28,11,8,138,406,3,27,2.9,36.9,1
870,MMartDo00,2016,Doug Martin ,TAM,27,8,8,144,421,3,17,2.9,52.6,1
871,MMartDo00,2015,Doug Martin ,TAM,26,16,16,288,1402,6,84,4.9,87.6,5
872,MMartDo00,2014,Doug Martin ,TAM,25,11,11,134,494,2,63,3.7,44.9,0
873,MMartDo00,2013,Doug Martin ,TAM,24,6,6,127,456,1,28,3.6,76.0,2
874,MMartDo00,2012,Doug Martin ,TAM,23,16,16,319,1454,11,70,4.6,90.9,1
875,MMasoTr00,2015,Tre Mason,STL,22,13,3,75,207,1,15,2.8,15.9,3
876,MMasoTr00,2014,Tre Mason,STL,21,12,9,179,765,4,89,4.3,63.8,2
877,MMathRy00,2016,Ryan Mathews,PHI,29,13,8,155,661,8,30,4.3,50.8,3
878,MMathRy00,2013,Ryan Mathews,SDG,26,16,14,285,1255,6,51,4.4,78.4,2
879,MMathRy00,2012,Ryan Mathews,SDG,25,12,9,184,707,1,31,3.8,58.9,2
880,MMathRy00,2011,Ryan Mathews,SDG,24,14,14,222,1091,6,39,4.9,77.9,5
881,MMathRy00,2010,Ryan Mathews,SDG,23,12,9,158,678,7,31,4.3,56.5,5
882,MMcAlDe00,2007,Deuce McAllister,NOR,29,3,3,24,92,0,15,3.8,30.7,1
883,MMcAlDe00,2006,Deuce McAllister,NOR,28,15,13,244,1057,10,57,4.3,70.5,3
884,MMcAlDe00,2004,Deuce McAllister,NOR,26,14,14,269,1074,9,71,4.0,76.7,5
885,MMcAlDe00,2003,Deuce McAllister,NOR,25,16,16,351,1641,8,76,4.7,102.6,6
886,MMcAlDe00,2002,Deuce McAllister,NOR,24,15,15,325,1388,13,62,4.3,92.5,4
887,MMcAlDe00,2001,Deuce McAllister,NOR,23,16,4,16,91,1,54,5.7,5.7,1
888,MMcCaCh01,2019,Christian McCaffrey ,CAR,23,16,16,287,1387,15,84,4.8,86.7,1
889,MMcCaCh01,2018,Christian McCaffrey ,CAR,22,16,16,219,1098,7,59,5.0,68.6,4
890,MMcCaCh01,2017,Christian McCaffrey ,CAR,21,16,10,117,435,2,40,3.7,27.2,2
891,MMcCoLe01,2020,LeSean McCoy,TAM,32,5,0,6,-1,0,3,-0.2,-0.2,0
892,MMcCoLe01,2018,LeSean McCoy,BUF,30,14,13,161,514,3,28,3.2,36.7,0
893,MMcCoLe01,2017,LeSean McCoy,BUF,29,16,16,287,1138,6,48,4.0,71.1,3
894,MMcCoLe01,2016,LeSean McCoy,BUF,28,15,15,234,1267,13,75,5.4,84.5,3
895,MMcCoLe01,2015,LeSean McCoy,BUF,27,12,12,203,895,3,48,4.4,74.6,2
896,MMcCoLe01,2014,LeSean McCoy,PHI,26,16,16,312,1319,5,53,4.2,82.4,4
897,MMcCoLe01,2013,LeSean McCoy,PHI,25,16,16,314,1607,9,57,5.1,100.4,1
898,MMcCoLe01,2012,LeSean McCoy,PHI,24,12,12,200,840,2,34,4.2,70.0,4
899,MMcCoLe01,2011,LeSean McCoy,PHI,23,15,15,273,1309,17,60,4.8,87.3,1
900,MMcCoLe01,2010,LeSean McCoy,PHI,22,15,13,207,1080,7,62,5.2,72.0,2
901,MMcCoLe01,2009,LeSean McCoy,PHI,21,16,4,155,637,4,66,4.1,39.8,2
902,MMcElLe00,1997,Leeland McElroy,ARI,23,14,8,135,424,2,18,3.1,30.3,3
903,MMcFaDa00,2016,Darren McFadden,DAL,29,3,1,24,87,0,24,3.6,29.0,0
904,MMcFaDa00,2015,Darren McFadden,DAL,28,16,10,239,1089,3,50,4.6,68.1,3
905,MMcFaDa00,2014,Darren McFadden,OAK,27,16,12,155,534,2,25,3.4,33.4,1
906,MMcFaDa00,2012,Darren McFadden,OAK,25,12,12,216,707,2,64,3.3,58.9,2
907,MMcFaDa00,2010,Darren McFadden,OAK,23,13,13,223,1157,7,57,5.2,89.0,4
908,MMcGaWi00,2012,Willis McGahee,DEN,31,10,9,167,731,4,31,4.4,73.1,5
909,MMcGaWi00,2011,Willis McGahee,DEN,30,15,14,249,1199,4,60,4.8,79.9,4
910,MMcGaWi00,2010,Willis McGahee,BAL,29,15,2,100,380,5,30,3.8,25.3,2
911,MMcGaWi00,2009,Willis McGahee,BAL,28,16,1,109,544,12,77,5.0,34.0,1
912,MMcGaWi00,2008,Willis McGahee,BAL,27,13,8,170,671,7,77,3.9,51.6,3
913,MMcGaWi00,2007,Willis McGahee,BAL,26,15,15,294,1207,7,46,4.1,80.5,4
914,MMcGaWi00,2006,Willis McGahee,BUF,25,14,14,259,990,6,57,3.8,70.7,4
915,MMcGaWi00,2005,Willis McGahee,BUF,24,16,15,325,1247,5,27,3.8,77.9,1
916,MMcGaWi00,2004,Willis McGahee,BUF,23,16,11,284,1128,13,41,4.0,70.5,4
917,MMcKiJe00,2017,Jerick McKinnon ,MIN,25,16,1,150,570,3,58,3.8,35.6,3
918,MMcKiJe00,2016,Jerick McKinnon ,MIN,24,15,7,159,539,2,36,3.4,35.9,0
919,MMcKiJe00,2015,Jerick McKinnon ,MIN,23,16,0,52,271,2,68,5.2,16.9,0
920,MMeanNa00,1999,Natrone Means,SDG,27,7,5,112,277,4,15,2.5,39.6,0
921,MMeanNa00,1998,Natrone Means,SDG,26,10,10,212,883,5,72,4.2,88.3,2
922,MMeanNa00,1997,Natrone Means,JAX,25,14,11,244,823,9,20,3.4,58.8,5
923,MMeanNa00,1995,Natrone Means,SDG,23,10,9,186,730,5,36,3.9,73.0,2
924,MMendRa00,2013,Rashard Mendenhall,ARI,26,15,15,217,687,8,28,3.2,45.8,4
925,MMendRa00,2012,Rashard Mendenhall,PIT,25,6,4,51,182,0,20,3.6,30.3,3
926,MMendRa00,2011,Rashard Mendenhall,PIT,24,15,15,228,928,9,68,4.1,61.9,1
927,MMendRa00,2010,Rashard Mendenhall,PIT,23,16,16,324,1273,13,50,3.9,79.6,2
928,MMendRa00,2009,Rashard Mendenhall,PIT,22,16,12,242,1108,7,60,4.6,69.3,3
929,MMendRa00,2008,Rashard Mendenhall,PIT,21,4,1,19,58,0,12,3.1,14.5,0
930,MMichSo00,2019,Sony Michel,NWE,24,16,14,247,912,7,26,3.7,57.0,2
931,MMichSo00,2018,Sony Michel,NWE,23,13,8,209,931,6,34,4.5,71.6,1
932,MMillBr02,2014,Bruce Miller,SFO,27,16,8,6,9,0,4,1.5,0.6,1
933,MMillBr02,2013,Bruce Miller,SFO,26,14,13,7,13,0,4,1.9,0.9,1
934,MMillLa01,2018,Lamar Miller,HOU,27,14,14,210,973,5,97,4.6,69.5,1
935,MMillLa01,2017,Lamar Miller,HOU,26,16,13,238,888,3,21,3.7,55.5,1
936,MMillLa01,2016,Lamar Miller,HOU,25,14,14,268,1073,5,45,4.0,76.6,2
937,MMillLa01,2015,Lamar Miller,MIA,24,16,16,194,872,8,85,4.5,54.5,1
938,MMillLa01,2014,Lamar Miller,MIA,23,16,16,216,1099,8,97,5.1,68.7,3
939,MMillLa01,2013,Lamar Miller,MIA,22,16,15,177,709,2,49,4.0,44.3,1
940,MMillLa01,2012,Lamar Miller,MIA,21,13,1,51,250,1,28,4.9,19.2,0
941,MMixoJo00,2019,Joe Mixon,CIN,23,16,15,278,1137,5,41,4.1,71.1,0
942,MMontJo00,2002,Joe Montgomery,CAR,26,3,0,7,20,0,5,2.9,6.7,0
943,MMontJo00,1999,Joe Montgomery,NYG,23,7,5,115,348,3,14,3.0,49.7,2
944,MMontTy01,2018,Ty Montgomery,2TM,25,13,0,41,188,1,16,4.6,14.5,2
945,MMontTy01,2016,Ty Montgomery,GNB,23,15,6,77,457,3,61,5.9,30.5,2
946,MMoorDe00,1995,Derrick Moore,CAR,28,13,10,195,740,4,53,3.8,56.9,4
947,MMoorMe00,2012,Mewelde Moore,IND,30,9,0,13,20,0,6,1.5,2.2,1
